Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Male,1/17/2023,131,41,,Veganism,Christianity,Complex,5
Male,8/9/2023,200,66,,Omnivorousness,Islam,Luxury,3
Male,1/17/2023,152,169,,Veganism,Islam,Luxury,3
Female,7/26/2022,163,120,Molluscs,Omnivorousness,Judaism,Minimal,2
Male,6/8/2023,107,174,,Veganism,Sikhism,Complex,5
Male,2/2/2022,130,76,,Veganism,Judaism,Minimal,1
Male,6/2/2022,144,151,,Omnivorousness,Christianity,Minimal,5
Male,7/6/2022,131,118,Lupin,Pesetarianism,Buddism,Luxury,3
Male,5/6/2022,153,156,Sulphur Dioxide Sulphites,Veganism,Christianity,Balance,5
Male,8/17/2022,165,100,Milk,Veganism,Hinduism,Complex,3
Male,11/27/2022,174,114,,Omnivorousness,Shinto,Complex,2
Female,4/25/2023,155,187,,Omnivorousness,Christianity,Balance,2
Female,6/20/2023,136,170,,Vegetarianism,Buddism,Balance,5
Male,9/29/2023,110,82,,Vegetarianism,Buddism,Luxury,5
Male,2/18/2023,164,101,,Pesetarianism,Hinduism,Minimal,2
Female,7/2/2023,115,55,,Omnivorousness,Christianity,Complex,1
Male,6/30/2023,115,146,,Veganism,Christianity,Balance,4
Male,9/10/2022,121,64,,Veganism,Hinduism,Luxury,5
Female,6/22/2023,192,62,,Vegetarianism,Sikhism,Luxury,1
Male,8/17/2023,188,169,,Omnivorousness,Islam,Luxury,5
Female,12/23/2022,165,145,,Omnivorousness,Taoism,Luxury,3
Female,12/26/2022,123,174,,Vegetarianism,Sikhism,Minimal,4
Male,9/24/2022,154,72,,Veganism,Islam,Luxury,1
Male,12/24/2022,174,76,,Vegetarianism,Christianity,Balance,4
Female,9/12/2023,199,47,Peanuts,Pesetarianism,Islam,Minimal,5
Male,12/8/2023,101,127,,Omnivorousness,Judaism,Balance,2
Male,4/29/2022,184,164,Molluscs,Vegetarianism,Shinto,Balance,1
Male,1/14/2023,132,183,,Pesetarianism,Hinduism,Luxury,4
Female,11/20/2022,180,184,,Omnivorousness,Judaism,Complex,5
Male,5/21/2022,131,158,,Pesetarianism,Taoism,Luxury,5
Male,3/8/2023,137,137,,Omnivorousness,Taoism,Luxury,2
Male,3/13/2022,183,88,,Veganism,Sikhism,Luxury,4
Male,6/16/2022,180,163,,Pesetarianism,Shinto,Luxury,4
Female,2/17/2023,173,142,,Pesetarianism,Christianity,Minimal,2
Male,5/24/2022,133,43,Sesame,Vegetarianism,Taoism,Luxury,1
Female,3/14/2023,198,86,,Vegetarianism,Taoism,Luxury,5
Male,7/21/2022,127,91,,Veganism,Judaism,Balance,4
Female,4/18/2022,154,78,,Pesetarianism,Shinto,Luxury,2
Female,4/11/2023,145,138,,Vegetarianism,Buddism,Complex,1
Female,6/16/2022,167,164,,Veganism,Islam,Balance,1
Female,8/1/2023,188,76,,Vegetarianism,Sikhism,Balance,1
Female,4/16/2022,164,41,,Omnivorousness,Christianity,Complex,5
Male,10/29/2023,166,71,,Omnivorousness,Shinto,Luxury,5
Male,3/15/2023,184,94,,Omnivorousness,Judaism,Balance,2
Female,9/28/2023,176,165,,Veganism,Judaism,Balance,2
Female,10/8/2022,190,152,Peanuts,Vegetarianism,Buddism,Minimal,2
Male,2/21/2023,157,155,Milk,Veganism,Shinto,Minimal,4
Female,3/8/2022,115,56,Milk,Omnivorousness,Hinduism,Luxury,1
Female,11/1/2022,132,91,Tree Nuts,Pesetarianism,Buddism,Minimal,3
Female,11/12/2023,155,55,,Omnivorousness,Islam,Complex,5
Female,3/2/2022,194,150,,Veganism,Sikhism,Minimal,3
Female,2/14/2022,159,109,,Pesetarianism,Hinduism,Balance,1
Male,3/9/2022,159,155,,Omnivorousness,Taoism,Minimal,4
Female,1/25/2023,100,152,,Omnivorousness,Buddism,Luxury,4
Female,12/9/2023,124,157,Molluscs,Pesetarianism,Buddism,Balance,1
Male,4/3/2022,107,70,,Veganism,Judaism,Complex,4
Female,12/9/2023,189,34,Milk,Pesetarianism,Islam,Luxury,1
Male,9/23/2022,123,176,,Vegetarianism,Taoism,Balance,5
Female,9/25/2022,160,70,,Pesetarianism,Taoism,Complex,4
Male,10/17/2022,143,103,Gluten,Veganism,Islam,Minimal,2
Female,4/12/2023,102,188,,Veganism,Taoism,Balance,4
Female,4/10/2023,137,58,,Vegetarianism,Hinduism,Minimal,5
Male,2/20/2022,183,110,,Veganism,Hinduism,Luxury,4
Male,7/30/2023,127,182,Sulphur Dioxide Sulphites,Pesetarianism,Buddism,Balance,5
Male,12/9/2023,115,168,Mustard,Vegetarianism,Hinduism,Complex,3
Male,2/20/2022,176,176,,Veganism,Taoism,Balance,4
Female,10/27/2022,167,63,,Veganism,Shinto,Minimal,1
Female,7/5/2023,181,62,,Vegetarianism,Buddism,Minimal,3
Female,7/17/2023,112,114,,Veganism,Shinto,Balance,3
Female,11/6/2022,195,61,,Pesetarianism,Buddism,Balance,3
Male,8/6/2022,187,68,,Omnivorousness,Taoism,Balance,1
Female,2/1/2022,116,160,,Omnivorousness,Christianity,Minimal,2
Female,11/16/2023,161,38,,Omnivorousness,Taoism,Minimal,2
Female,8/1/2023,101,157,,Vegetarianism,Hinduism,Minimal,2
Male,12/2/2023,139,115,,Omnivorousness,Islam,Complex,1
Female,7/16/2023,193,93,,Omnivorousness,Hinduism,Balance,4
Female,3/1/2023,176,66,,Omnivorousness,Judaism,Balance,2
Female,4/13/2022,191,163,,Omnivorousness,Judaism,Minimal,5
Female,12/5/2023,128,103,,Vegetarianism,Taoism,Luxury,1
Female,3/20/2023,199,163,Sesame,Pesetarianism,Sikhism,Complex,4
Female,6/1/2022,113,55,,Veganism,Buddism,Complex,5
Male,9/19/2023,198,52,,Vegetarianism,Taoism,Minimal,2
Female,12/17/2022,106,151,,Omnivorousness,Taoism,Complex,3
Female,11/24/2022,175,120,Soy,Veganism,Islam,Luxury,4
Male,8/28/2022,198,123,,Pesetarianism,Judaism,Complex,1
Male,9/1/2023,102,101,,Veganism,Islam,Complex,1
Female,4/21/2022,139,147,Milk,Pesetarianism,Judaism,Balance,5
Female,4/22/2022,163,123,Sulphur Dioxide Sulphites,Omnivorousness,Christianity,Luxury,4
Female,2/15/2022,133,71,,Vegetarianism,Taoism,Luxury,2
Male,4/20/2022,167,156,Molluscs,Veganism,Hinduism,Minimal,1
Female,2/10/2022,111,163,,Pesetarianism,Buddism,Balance,5
Male,2/4/2022,121,108,Milk,Omnivorousness,Islam,Minimal,4
Male,8/20/2023,104,143,Tree Nuts,Omnivorousness,Buddism,Minimal,2
Female,7/2/2022,183,128,,Vegetarianism,Shinto,Complex,1
Male,4/19/2023,158,110,,Veganism,Taoism,Complex,5
Male,3/3/2022,116,53,Mustard,Veganism,Buddism,Complex,4
Female,9/17/2023,147,62,,Vegetarianism,Islam,Complex,5
Male,2/19/2023,184,176,,Veganism,Shinto,Luxury,3
Male,4/11/2022,113,76,,Omnivorousness,Shinto,Luxury,3
Female,7/11/2022,180,159,,Veganism,Sikhism,Balance,5
Female,8/4/2022,107,183,Sesame,Pesetarianism,Taoism,Luxury,2
Female,8/16/2022,192,42,Sesame,Pesetarianism,Islam,Minimal,4
Male,5/1/2022,165,155,,Veganism,Buddism,Luxury,4
Female,11/20/2022,191,174,Crustaceans,Pesetarianism,Taoism,Complex,4
Female,12/19/2022,165,38,,Pesetarianism,Christianity,Luxury,5
Male,6/29/2023,166,187,Eggs,Vegetarianism,Christianity,Minimal,5
Male,9/4/2023,130,37,,Omnivorousness,Christianity,Minimal,5
Female,10/19/2023,186,112,,Veganism,Islam,Luxury,5
Female,2/17/2023,192,82,Gluten,Veganism,Taoism,Luxury,5
Male,10/22/2022,200,80,,Veganism,Hinduism,Balance,4
Male,8/25/2022,130,81,Lupin,Omnivorousness,Hinduism,Balance,2
Male,2/11/2022,130,46,,Veganism,Buddism,Complex,3
Male,3/18/2022,198,113,Sesame,Veganism,Buddism,Minimal,3
Male,6/2/2023,175,161,,Omnivorousness,Sikhism,Minimal,3
Male,7/18/2022,163,149,,Omnivorousness,Taoism,Balance,3
Male,2/7/2022,170,36,,Vegetarianism,Sikhism,Minimal,5
Male,1/30/2023,171,108,,Pesetarianism,Taoism,Minimal,2
Male,2/11/2023,106,128,,Vegetarianism,Christianity,Luxury,1
Female,2/21/2023,120,70,Tree Nuts,Omnivorousness,Christianity,Minimal,2
Female,6/1/2022,174,78,,Omnivorousness,Judaism,Balance,5
Male,7/6/2023,198,152,,Veganism,Sikhism,Luxury,2
Female,4/10/2022,118,53,,Veganism,Sikhism,Minimal,5
Female,4/4/2022,120,133,Fish,Omnivorousness,Shinto,Minimal,3
Male,10/24/2022,130,48,,Vegetarianism,Taoism,Complex,2
Male,3/21/2022,183,134,Sesame,Omnivorousness,Sikhism,Luxury,1
Female,4/2/2022,129,172,,Omnivorousness,Buddism,Complex,1
Female,3/1/2023,196,172,Molluscs,Pesetarianism,Islam,Complex,5
Female,11/9/2022,139,186,,Veganism,Shinto,Luxury,5
Female,8/19/2023,176,167,Lupin,Vegetarianism,Christianity,Balance,3
Female,4/27/2022,175,106,,Pesetarianism,Christianity,Minimal,4
Male,9/7/2023,153,126,,Pesetarianism,Sikhism,Balance,2
Female,3/25/2023,163,175,,Veganism,Christianity,Complex,3
Female,12/26/2022,144,125,Fish,Veganism,Sikhism,Balance,3
Female,3/5/2023,116,114,,Vegetarianism,Taoism,Minimal,4
Male,7/17/2023,130,37,,Vegetarianism,Taoism,Luxury,4
Male,10/13/2023,172,92,,Pesetarianism,Taoism,Luxury,4
Male,3/11/2022,159,124,Sulphur Dioxide Sulphites,Pesetarianism,Taoism,Luxury,4
Female,2/15/2023,193,112,,Omnivorousness,Christianity,Balance,4
Male,3/19/2022,184,65,,Pesetarianism,Taoism,Complex,1
Female,5/17/2022,149,122,,Vegetarianism,Buddism,Luxury,1
Male,4/20/2023,147,115,Gluten,Vegetarianism,Buddism,Minimal,2
Female,10/27/2023,109,77,Sesame,Veganism,Judaism,Minimal,4
Female,4/5/2022,110,121,Lupin,Pesetarianism,Buddism,Complex,1
Male,9/6/2023,199,127,,Vegetarianism,Shinto,Balance,1
Female,6/16/2023,167,130,,Vegetarianism,Shinto,Luxury,2
Male,9/27/2022,173,189,,Pesetarianism,Sikhism,Minimal,2
Female,4/13/2022,110,58,,Vegetarianism,Judaism,Luxury,3
Male,10/23/2022,190,139,,Pesetarianism,Buddism,Complex,1
Female,11/21/2022,121,175,,Veganism,Hinduism,Luxury,1
Male,6/16/2023,149,115,,Pesetarianism,Judaism,Complex,1
Female,8/13/2023,134,172,Molluscs,Vegetarianism,Buddism,Complex,4
Male,7/15/2023,143,78,,Pesetarianism,Taoism,Complex,2
Female,6/23/2023,102,128,,Pesetarianism,Taoism,Luxury,1
Male,10/29/2022,104,61,,Omnivorousness,Sikhism,Minimal,2
Male,12/8/2023,186,78,,Vegetarianism,Buddism,Complex,2
Male,10/1/2023,149,113,,Omnivorousness,Islam,Complex,3
Male,11/1/2023,156,38,,Veganism,Hinduism,Balance,3
Female,8/9/2022,154,168,,Omnivorousness,Christianity,Luxury,2
Female,4/30/2022,185,40,Sulphur Dioxide Sulphites,Omnivorousness,Hinduism,Minimal,3
Female,1/23/2023,193,156,,Omnivorousness,Hinduism,Complex,5
Female,9/1/2023,171,38,,Veganism,Judaism,Minimal,1
Female,12/26/2022,130,131,,Veganism,Islam,Balance,2
Female,2/22/2022,173,128,,Veganism,Judaism,Minimal,1
Female,6/12/2023,199,128,,Veganism,Buddism,Luxury,4
Female,9/9/2023,185,113,Gluten,Pesetarianism,Islam,Luxury,5
Female,7/7/2022,173,173,,Omnivorousness,Taoism,Balance,4
Female,6/19/2022,162,109,,Veganism,Hinduism,Complex,1
Male,12/16/2023,136,35,,Veganism,Islam,Balance,5
Male,9/5/2022,125,189,,Pesetarianism,Shinto,Balance,1
Male,11/2/2022,110,46,Milk,Veganism,Shinto,Balance,2
Male,2/4/2022,196,167,,Vegetarianism,Shinto,Complex,5
Female,7/31/2023,159,127,,Pesetarianism,Judaism,Complex,1
Male,5/12/2023,114,47,Molluscs,Vegetarianism,Judaism,Minimal,4
Male,10/29/2022,195,158,,Omnivorousness,Christianity,Balance,3
Male,2/21/2023,190,96,Tree Nuts,Vegetarianism,Shinto,Balance,2
Male,8/8/2023,113,80,,Pesetarianism,Judaism,Balance,5
Male,9/3/2023,122,76,Crustaceans,Veganism,Christianity,Balance,1
Female,4/30/2022,160,54,Fish,Pesetarianism,Judaism,Minimal,4
Female,6/22/2023,120,163,Celery,Veganism,Christianity,Complex,2
Female,7/8/2023,145,76,,Pesetarianism,Judaism,Balance,4
Male,11/19/2022,194,180,Sesame,Veganism,Christianity,Luxury,2
Female,8/16/2023,132,116,,Pesetarianism,Sikhism,Minimal,5
Male,9/18/2023,178,88,Molluscs,Veganism,Islam,Complex,5
Female,10/1/2023,140,145,,Veganism,Taoism,Balance,5
Female,1/22/2023,192,142,Sulphur Dioxide Sulphites,Pesetarianism,Taoism,Luxury,5
Female,11/24/2022,146,190,Eggs,Pesetarianism,Sikhism,Minimal,5
Female,10/20/2022,178,161,,Vegetarianism,Hinduism,Minimal,5
Female,10/23/2022,128,84,,Omnivorousness,Buddism,Minimal,2
Female,5/7/2022,168,174,,Omnivorousness,Sikhism,Minimal,5
Male,8/30/2023,100,106,,Pesetarianism,Christianity,Luxury,5
Male,5/4/2023,180,190,,Omnivorousness,Islam,Minimal,3
Female,3/26/2022,120,167,Lupin,Omnivorousness,Taoism,Luxury,5
Female,10/14/2022,129,60,Sulphur Dioxide Sulphites,Pesetarianism,Taoism,Complex,1
Male,4/1/2022,176,153,Mustard,Vegetarianism,Hinduism,Complex,3
Male,12/3/2023,154,120,,Pesetarianism,Hinduism,Complex,1
Male,4/17/2023,166,139,Celery,Pesetarianism,Islam,Balance,5
Male,9/17/2023,157,179,Eggs,Veganism,Buddism,Luxury,4
Male,4/10/2022,155,110,,Vegetarianism,Judaism,Luxury,1
Male,8/13/2023,153,73,,Omnivorousness,Islam,Balance,4
Male,7/31/2023,103,82,,Veganism,Taoism,Balance,2
Male,6/1/2022,165,86,Soy,Vegetarianism,Taoism,Luxury,3
Male,1/6/2023,195,176,,Pesetarianism,Christianity,Minimal,3
Female,6/21/2022,173,148,,Omnivorousness,Islam,Minimal,3
Female,5/9/2023,176,122,,Veganism,Buddism,Luxury,3
Male,9/6/2022,125,132,,Omnivorousness,Sikhism,Luxury,2
Male,2/26/2022,101,116,,Omnivorousness,Shinto,Luxury,5
Female,12/14/2022,163,160,,Omnivorousness,Judaism,Minimal,4
Male,11/1/2022,164,59,,Pesetarianism,Shinto,Complex,1
Female,3/7/2023,149,149,Lupin,Veganism,Islam,Balance,5
Male,10/11/2023,194,75,Crustaceans,Vegetarianism,Sikhism,Luxury,1
Female,3/15/2023,180,138,,Vegetarianism,Shinto,Luxury,3
Female,11/28/2023,193,168,,Pesetarianism,Buddism,Minimal,1
