Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Female,5/26/2022,192,151,,Veganism,Hinduism,Minimal,4
Male,5/21/2022,124,145,,Veganism,Shinto,Balance,2
Female,1/4/2023,151,129,,Pesetarianism,Taoism,Minimal,3
Male,7/23/2022,178,184,Gluten,Omnivorousness,Taoism,Complex,4
Male,8/1/2023,164,148,,Veganism,Shinto,Luxury,4
Female,3/8/2022,129,41,Milk,Veganism,Christianity,Balance,1
Male,11/30/2023,139,104,Molluscs,Omnivorousness,Taoism,Luxury,2
Female,8/25/2023,173,168,,Pesetarianism,Judaism,Complex,2
Female,4/9/2023,124,94,,Pesetarianism,Taoism,Luxury,3
Male,6/19/2023,197,44,Tree Nuts,Pesetarianism,Judaism,Luxury,3
Female,6/28/2022,179,146,,Vegetarianism,Islam,Luxury,1
Male,12/17/2022,133,86,,Omnivorousness,Shinto,Luxury,5
Female,10/4/2023,139,88,Soy,Veganism,Taoism,Luxury,2
Male,1/11/2023,119,165,Mustard,Vegetarianism,Taoism,Complex,5
Female,2/13/2023,175,188,,Vegetarianism,Islam,Minimal,1
Female,9/9/2022,166,119,Tree Nuts,Pesetarianism,Islam,Balance,3
Male,1/20/2023,168,157,,Veganism,Buddism,Luxury,1
Female,2/28/2023,182,40,,Omnivorousness,Hinduism,Complex,4
Female,3/11/2022,104,153,,Veganism,Hinduism,Minimal,2
Female,12/3/2022,181,67,Gluten,Veganism,Sikhism,Minimal,1
Male,12/20/2023,102,188,,Vegetarianism,Hinduism,Luxury,5
Female,7/24/2023,136,156,,Pesetarianism,Judaism,Minimal,2
Male,5/6/2023,159,58,,Vegetarianism,Buddism,Balance,2
Male,4/11/2022,177,103,,Veganism,Buddism,Complex,1
Female,7/4/2023,154,47,Crustaceans,Vegetarianism,Judaism,Complex,5
Female,4/28/2023,196,69,,Omnivorousness,Christianity,Balance,4
Male,6/12/2022,119,93,,Pesetarianism,Sikhism,Complex,1
Female,12/12/2022,196,109,,Pesetarianism,Buddism,Complex,1
Male,9/23/2022,188,93,,Omnivorousness,Taoism,Balance,3
Female,3/15/2023,117,106,Lupin,Veganism,Shinto,Luxury,5
Male,9/4/2023,192,133,,Omnivorousness,Christianity,Complex,5
Female,9/7/2022,193,133,,Pesetarianism,Sikhism,Luxury,1
Female,3/1/2022,125,70,Gluten,Pesetarianism,Judaism,Balance,5
Female,8/24/2023,175,114,Mustard,Pesetarianism,Sikhism,Minimal,5
Female,2/15/2023,153,183,,Omnivorousness,Islam,Complex,5
Male,2/23/2023,189,48,,Omnivorousness,Judaism,Complex,4
Female,12/1/2023,119,182,,Pesetarianism,Shinto,Minimal,2
Female,8/21/2022,197,163,,Pesetarianism,Shinto,Complex,4
Female,3/1/2023,135,53,Celery,Veganism,Islam,Minimal,3
Female,10/12/2022,107,157,,Pesetarianism,Buddism,Balance,3
Female,5/8/2022,163,121,,Veganism,Buddism,Balance,5
Male,4/5/2022,173,169,,Veganism,Christianity,Minimal,4
Female,3/12/2023,183,101,Gluten,Vegetarianism,Shinto,Luxury,2
Female,11/13/2022,138,105,,Veganism,Christianity,Luxury,4
Male,11/23/2022,144,152,,Vegetarianism,Shinto,Luxury,4
Male,6/10/2022,196,162,Sulphur Dioxide Sulphites,Omnivorousness,Taoism,Luxury,2
Female,1/29/2023,184,170,,Pesetarianism,Taoism,Complex,1
Female,10/24/2023,127,177,Milk,Veganism,Shinto,Minimal,3
Female,10/5/2023,132,105,,Omnivorousness,Christianity,Minimal,3
Female,4/8/2023,114,73,,Veganism,Buddism,Balance,4
Female,7/2/2023,106,119,Mustard,Pesetarianism,Christianity,Complex,1
Male,12/14/2023,195,62,,Vegetarianism,Shinto,Balance,4
Male,2/14/2022,132,88,Peanuts,Omnivorousness,Sikhism,Balance,4
Male,2/21/2022,172,144,,Vegetarianism,Hinduism,Complex,1
Male,7/23/2022,169,99,,Pesetarianism,Taoism,Luxury,5
Female,9/23/2023,129,175,Sulphur Dioxide Sulphites,Vegetarianism,Taoism,Balance,5
Male,4/26/2023,159,64,,Veganism,Shinto,Minimal,2
Male,9/5/2022,114,138,Lupin,Omnivorousness,Sikhism,Luxury,3
Female,11/11/2022,198,81,,Vegetarianism,Christianity,Balance,1
Male,2/17/2023,188,41,,Veganism,Shinto,Luxury,2
Female,10/13/2022,100,97,Milk,Pesetarianism,Taoism,Luxury,4
Male,3/2/2023,143,111,,Omnivorousness,Hinduism,Balance,2
Female,9/3/2023,158,157,,Omnivorousness,Sikhism,Minimal,3
Male,10/29/2023,159,95,Tree Nuts,Omnivorousness,Buddism,Minimal,1
Male,4/24/2023,141,142,Molluscs,Veganism,Christianity,Minimal,3
Female,9/23/2023,165,61,,Vegetarianism,Judaism,Luxury,2
Male,10/23/2022,134,35,,Omnivorousness,Judaism,Balance,4
Female,12/14/2023,142,102,,Omnivorousness,Christianity,Minimal,5
Female,4/25/2023,101,87,,Pesetarianism,Hinduism,Minimal,5
Female,6/17/2023,104,64,Lupin,Veganism,Taoism,Balance,1
Female,1/7/2023,177,62,Sulphur Dioxide Sulphites,Omnivorousness,Islam,Minimal,4
Female,6/3/2022,189,111,,Pesetarianism,Judaism,Complex,1
Male,11/26/2023,104,135,Gluten,Omnivorousness,Judaism,Luxury,3
Female,7/18/2022,119,80,,Veganism,Buddism,Balance,1
Female,2/28/2022,118,87,,Omnivorousness,Judaism,Luxury,3
Male,3/22/2023,129,172,Eggs,Pesetarianism,Judaism,Minimal,5
Male,7/12/2022,169,159,,Veganism,Taoism,Balance,3
Male,11/18/2022,195,69,Tree Nuts,Veganism,Buddism,Balance,4
Female,11/18/2022,163,171,,Pesetarianism,Judaism,Minimal,1
Female,8/5/2022,148,97,,Omnivorousness,Hinduism,Minimal,4
Female,3/6/2022,181,140,,Omnivorousness,Hinduism,Complex,4
Female,6/2/2023,106,174,,Omnivorousness,Hinduism,Luxury,4
Female,2/8/2023,199,147,,Vegetarianism,Hinduism,Complex,1
Male,10/30/2022,189,90,,Veganism,Hinduism,Complex,3
Female,7/26/2022,107,73,,Pesetarianism,Hinduism,Complex,4
Male,4/16/2023,175,33,Peanuts,Omnivorousness,Sikhism,Balance,1
Female,4/17/2022,135,139,Fish,Pesetarianism,Taoism,Minimal,3
Female,12/14/2023,127,38,,Vegetarianism,Islam,Minimal,4
Female,8/24/2022,129,176,,Pesetarianism,Islam,Complex,2
Female,5/25/2023,127,46,Crustaceans,Vegetarianism,Christianity,Luxury,1
Male,2/9/2023,180,67,,Veganism,Buddism,Luxury,1
Male,1/22/2023,114,94,,Omnivorousness,Judaism,Balance,1
Female,4/3/2023,135,121,Milk,Vegetarianism,Christianity,Minimal,5
Male,10/15/2023,148,63,Crustaceans,Vegetarianism,Sikhism,Complex,3
Female,4/28/2022,134,149,,Vegetarianism,Islam,Complex,1
Female,10/19/2022,179,181,Gluten,Pesetarianism,Shinto,Luxury,5
Male,9/1/2022,170,129,,Omnivorousness,Shinto,Luxury,3
Female,5/15/2023,154,170,Molluscs,Veganism,Christianity,Minimal,4
Female,2/12/2022,159,132,,Omnivorousness,Buddism,Minimal,4
Male,8/13/2023,128,162,,Vegetarianism,Judaism,Complex,5
Male,12/20/2023,157,185,,Vegetarianism,Shinto,Luxury,5
Female,6/27/2023,152,36,,Omnivorousness,Judaism,Complex,3
Male,9/23/2022,170,189,Mustard,Veganism,Taoism,Luxury,3
Female,2/2/2023,181,79,,Vegetarianism,Hinduism,Complex,2
Male,9/5/2023,126,114,,Omnivorousness,Taoism,Luxury,4
Female,4/8/2023,193,120,,Vegetarianism,Buddism,Complex,5
Female,9/5/2022,123,95,,Pesetarianism,Shinto,Complex,3
Female,9/13/2022,118,45,,Veganism,Sikhism,Minimal,5
Female,6/21/2023,131,136,Fish,Vegetarianism,Hinduism,Luxury,3
Female,9/25/2023,115,82,Peanuts,Vegetarianism,Sikhism,Complex,4
Male,6/26/2022,133,145,Fish,Vegetarianism,Islam,Minimal,3
Male,7/20/2022,180,35,,Pesetarianism,Christianity,Balance,4
Female,7/2/2023,126,163,Gluten,Omnivorousness,Judaism,Luxury,1
Male,8/28/2022,152,167,,Pesetarianism,Buddism,Balance,4
Female,5/18/2023,104,77,,Omnivorousness,Sikhism,Minimal,1
Male,8/6/2022,134,85,Sesame,Veganism,Christianity,Luxury,5
Female,7/23/2023,183,164,,Vegetarianism,Sikhism,Luxury,2
Female,8/30/2022,120,160,,Vegetarianism,Sikhism,Balance,4
Female,6/2/2023,112,183,,Veganism,Islam,Minimal,1
Female,2/13/2023,180,168,Sulphur Dioxide Sulphites,Pesetarianism,Hinduism,Balance,2
Male,5/10/2022,177,167,Peanuts,Omnivorousness,Hinduism,Minimal,1
Male,5/14/2023,108,78,,Vegetarianism,Sikhism,Minimal,5
Female,12/4/2023,117,53,Tree Nuts,Vegetarianism,Hinduism,Balance,5
Female,6/14/2023,168,108,,Veganism,Hinduism,Complex,1
Female,8/15/2023,148,122,,Veganism,Islam,Complex,3
Male,7/16/2022,178,100,,Vegetarianism,Judaism,Complex,5
Female,8/17/2023,119,37,,Vegetarianism,Islam,Balance,1
Male,5/12/2022,109,180,,Omnivorousness,Christianity,Balance,3
Female,6/5/2023,179,179,,Omnivorousness,Sikhism,Luxury,4
Male,4/16/2023,180,168,Lupin,Veganism,Sikhism,Minimal,4
Female,3/31/2023,113,159,,Vegetarianism,Judaism,Luxury,4
Female,6/17/2022,158,114,Peanuts,Pesetarianism,Sikhism,Minimal,1
Female,3/21/2022,101,143,,Vegetarianism,Judaism,Complex,5
Female,8/14/2022,175,154,,Veganism,Sikhism,Luxury,3
Male,1/30/2023,148,76,,Omnivorousness,Buddism,Balance,5
Male,9/17/2022,147,96,,Pesetarianism,Shinto,Luxury,5
Male,9/26/2022,138,35,Soy,Pesetarianism,Hinduism,Balance,1
Female,2/22/2023,177,39,Sesame,Pesetarianism,Sikhism,Luxury,1
Female,3/4/2023,183,169,,Veganism,Taoism,Luxury,4
Male,9/29/2023,156,147,Celery,Omnivorousness,Islam,Balance,3
Female,2/12/2023,184,146,,Vegetarianism,Sikhism,Minimal,3
Female,9/29/2022,156,99,Sulphur Dioxide Sulphites,Vegetarianism,Islam,Complex,4
Male,6/28/2022,175,159,,Omnivorousness,Hinduism,Balance,5
Female,3/13/2023,159,111,Eggs,Vegetarianism,Christianity,Minimal,5
Female,3/24/2023,161,46,,Veganism,Hinduism,Balance,3
Male,6/23/2023,151,167,,Veganism,Taoism,Balance,5
Male,8/5/2023,141,95,,Veganism,Christianity,Balance,5
Male,4/12/2023,137,42,Mustard,Vegetarianism,Taoism,Minimal,1
Female,3/23/2022,158,152,,Veganism,Shinto,Minimal,5
Male,12/2/2022,193,90,,Omnivorousness,Buddism,Luxury,3
Female,9/23/2022,105,135,,Veganism,Taoism,Minimal,3
Female,2/2/2023,151,122,,Veganism,Islam,Luxury,3
Female,4/25/2023,159,99,,Pesetarianism,Sikhism,Balance,3
Male,2/25/2022,188,111,,Pesetarianism,Buddism,Balance,2
Male,9/14/2022,126,106,,Pesetarianism,Hinduism,Luxury,1
Male,4/9/2022,108,125,,Veganism,Taoism,Balance,2
Male,11/19/2023,121,102,,Omnivorousness,Buddism,Luxury,1
Male,8/31/2023,102,71,,Omnivorousness,Shinto,Balance,1
Male,6/23/2023,177,40,,Vegetarianism,Taoism,Balance,3
Male,9/17/2023,131,47,Celery,Omnivorousness,Taoism,Minimal,2
Female,12/22/2022,154,122,,Pesetarianism,Taoism,Luxury,2
Female,12/1/2022,145,175,,Veganism,Hinduism,Complex,4
Male,11/24/2022,119,164,,Pesetarianism,Islam,Balance,1
Female,12/20/2022,155,37,,Veganism,Shinto,Complex,2
Male,5/5/2022,152,59,Crustaceans,Veganism,Shinto,Luxury,5
Female,2/19/2023,117,141,Lupin,Vegetarianism,Buddism,Luxury,4
Female,4/13/2022,155,40,,Veganism,Judaism,Balance,1
Female,12/2/2022,155,63,,Veganism,Buddism,Minimal,5
Male,5/12/2023,141,154,,Pesetarianism,Sikhism,Complex,3
Female,4/23/2023,117,58,Soy,Pesetarianism,Shinto,Luxury,4
Female,4/22/2022,197,72,,Pesetarianism,Taoism,Balance,3
Female,10/1/2022,163,179,,Pesetarianism,Taoism,Complex,2
Female,8/22/2023,109,158,,Pesetarianism,Sikhism,Minimal,2
Female,4/16/2023,146,101,Sulphur Dioxide Sulphites,Veganism,Christianity,Minimal,4
Female,10/18/2022,149,165,,Vegetarianism,Buddism,Balance,4
Male,3/8/2022,151,103,,Omnivorousness,Hinduism,Luxury,2
Female,3/14/2023,149,102,,Veganism,Hinduism,Minimal,4
Male,10/10/2022,119,71,,Pesetarianism,Hinduism,Minimal,3
Male,5/7/2022,151,115,Celery,Veganism,Shinto,Luxury,3
Male,8/29/2023,174,73,,Veganism,Islam,Complex,2
Female,4/20/2022,194,70,,Vegetarianism,Christianity,Minimal,4
Female,1/17/2023,139,75,,Pesetarianism,Shinto,Minimal,1
Male,7/31/2023,134,121,,Omnivorousness,Shinto,Luxury,5
Male,11/9/2023,143,137,,Omnivorousness,Buddism,Minimal,1
Male,9/8/2023,148,104,Milk,Pesetarianism,Judaism,Luxury,5
Female,9/14/2023,108,44,Molluscs,Pesetarianism,Hinduism,Luxury,5
Male,7/21/2023,115,129,Milk,Vegetarianism,Sikhism,Complex,4
Female,6/27/2023,191,46,Gluten,Omnivorousness,Shinto,Luxury,4
Female,5/8/2023,183,76,,Veganism,Taoism,Complex,4
Male,7/30/2022,106,173,,Vegetarianism,Sikhism,Minimal,5
Female,12/8/2023,137,131,Molluscs,Vegetarianism,Christianity,Luxury,1
Male,11/21/2022,139,170,,Vegetarianism,Hinduism,Balance,2
Female,6/16/2022,107,165,,Omnivorousness,Christianity,Complex,4
Male,10/28/2022,179,107,,Vegetarianism,Hinduism,Complex,2
Male,11/8/2023,143,95,Celery,Pesetarianism,Buddism,Luxury,1
Male,2/1/2023,136,170,,Omnivorousness,Islam,Complex,2
Female,11/2/2023,136,85,,Pesetarianism,Hinduism,Balance,2
Female,2/17/2023,158,102,,Pesetarianism,Christianity,Minimal,1
Female,8/8/2023,121,140,,Omnivorousness,Christianity,Luxury,4
Male,4/3/2023,145,87,Fish,Veganism,Judaism,Minimal,1
Male,7/23/2023,182,104,,Veganism,Shinto,Balance,1
Female,5/25/2023,171,57,,Vegetarianism,Shinto,Complex,1
Female,11/20/2022,165,134,,Omnivorousness,Islam,Minimal,4
Male,6/9/2023,128,118,,Veganism,Judaism,Minimal,1
Male,10/6/2022,196,75,,Veganism,Buddism,Minimal,1
Male,8/30/2023,197,60,Celery,Pesetarianism,Shinto,Minimal,4
Male,11/30/2022,153,184,Crustaceans,Vegetarianism,Sikhism,Luxury,3
Male,12/4/2023,188,181,,Vegetarianism,Islam,Luxury,1
Male,10/8/2023,108,124,Crustaceans,Pesetarianism,Buddism,Minimal,2
Female,11/20/2023,138,76,Lupin,Vegetarianism,Sikhism,Minimal,5
Male,2/20/2023,112,169,,Omnivorousness,Taoism,Balance,3
Female,7/29/2023,189,62,Eggs,Pesetarianism,Islam,Complex,5
Female,2/27/2023,124,118,,Omnivorousness,Sikhism,Complex,4
Female,11/9/2023,127,70,Tree Nuts,Pesetarianism,Sikhism,Balance,1
Male,11/12/2022,159,135,,Omnivorousness,Christianity,Luxury,3
Male,12/2/2022,152,182,Gluten,Veganism,Christianity,Complex,3
