Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Male,10/2/2022,187,130,,Pesetarianism,Sikhism,Luxury,4
Male,1/20/2023,144,86,Milk,Pesetarianism,Christianity,Luxury,1
Female,4/25/2023,168,61,,Omnivorousness,Sikhism,Complex,3
Male,11/19/2023,197,173,Soy,Omnivorousness,Sikhism,Balance,2
Male,9/2/2022,156,155,Crustaceans,Veganism,Sikhism,Minimal,2
Female,8/18/2023,155,40,,Pesetarianism,Hinduism,Balance,2
Male,5/11/2022,164,45,Molluscs,Omnivorousness,Islam,Luxury,5
Female,7/19/2023,177,170,,Vegetarianism,Shinto,Balance,4
Male,8/14/2023,143,59,Milk,Vegetarianism,Buddism,Balance,2
Female,5/7/2023,193,169,,Pesetarianism,Judaism,Minimal,2
Female,10/19/2022,161,84,,Omnivorousness,Sikhism,Luxury,1
Male,4/15/2022,199,68,,Omnivorousness,Judaism,Luxury,2
Male,3/26/2023,158,79,,Vegetarianism,Taoism,Complex,4
Female,7/16/2023,141,38,,Pesetarianism,Taoism,Balance,3
Male,4/8/2022,197,148,,Pesetarianism,Hinduism,Balance,3
Male,6/6/2023,172,89,,Veganism,Buddism,Balance,5
Female,4/29/2022,165,57,,Veganism,Sikhism,Balance,3
Female,7/22/2023,135,43,,Pesetarianism,Taoism,Balance,3
Male,5/26/2023,105,37,Milk,Vegetarianism,Shinto,Complex,1
Female,7/2/2022,111,119,Eggs,Pesetarianism,Sikhism,Luxury,2
Male,2/19/2022,161,87,Mustard,Vegetarianism,Islam,Balance,3
Male,10/2/2023,118,33,,Pesetarianism,Islam,Complex,4
Male,8/21/2023,139,180,Fish,Veganism,Islam,Balance,2
Female,6/14/2022,161,94,,Veganism,Islam,Minimal,2
Female,6/9/2022,135,49,,Omnivorousness,Islam,Complex,3
Male,11/30/2022,146,133,,Vegetarianism,Taoism,Luxury,1
Female,9/22/2023,177,87,,Pesetarianism,Buddism,Minimal,4
Male,9/6/2022,195,118,Mustard,Omnivorousness,Buddism,Complex,4
Female,7/4/2023,167,114,,Veganism,Shinto,Minimal,1
Male,6/30/2023,186,72,,Pesetarianism,Christianity,Balance,3
Female,1/13/2023,193,73,Gluten,Vegetarianism,Shinto,Luxury,4
Male,8/7/2023,148,179,,Omnivorousness,Hinduism,Complex,2
Female,2/7/2023,112,89,,Vegetarianism,Sikhism,Balance,3
Female,3/27/2022,147,116,,Omnivorousness,Shinto,Luxury,1
Male,6/2/2023,103,138,,Veganism,Taoism,Minimal,5
Female,4/8/2023,183,68,,Vegetarianism,Hinduism,Minimal,5
Male,6/19/2022,117,98,Gluten,Veganism,Shinto,Luxury,4
Male,12/1/2023,171,102,,Omnivorousness,Christianity,Luxury,1
Male,7/9/2023,172,100,,Veganism,Sikhism,Minimal,5
Male,11/10/2023,165,84,,Omnivorousness,Shinto,Complex,2
Female,9/11/2022,176,134,Molluscs,Vegetarianism,Buddism,Minimal,1
Female,3/4/2023,170,79,,Vegetarianism,Shinto,Luxury,5
Female,2/2/2023,180,134,,Veganism,Buddism,Balance,2
Male,1/5/2023,165,188,,Vegetarianism,Christianity,Luxury,5
Female,3/14/2023,114,180,Molluscs,Omnivorousness,Buddism,Minimal,5
Male,12/1/2022,166,181,,Veganism,Islam,Complex,5
Male,6/20/2023,186,189,,Veganism,Hinduism,Minimal,1
Female,11/4/2023,118,53,Lupin,Veganism,Buddism,Complex,1
Female,11/11/2022,119,81,Sesame,Pesetarianism,Christianity,Complex,2
Male,5/30/2023,145,85,,Pesetarianism,Hinduism,Luxury,5
Female,11/14/2023,103,170,,Veganism,Buddism,Minimal,4
Female,11/3/2023,194,56,,Omnivorousness,Buddism,Complex,5
Male,10/18/2022,180,108,,Omnivorousness,Islam,Complex,2
Female,3/18/2022,143,101,,Omnivorousness,Sikhism,Minimal,2
Female,5/5/2022,188,54,Crustaceans,Pesetarianism,Sikhism,Balance,4
Male,2/16/2023,196,124,Fish,Omnivorousness,Taoism,Luxury,5
Female,2/16/2023,198,46,,Pesetarianism,Taoism,Minimal,1
Female,7/23/2023,174,62,,Pesetarianism,Sikhism,Minimal,3
Male,9/5/2023,180,133,Milk,Veganism,Hinduism,Complex,2
Male,5/19/2023,175,93,,Veganism,Sikhism,Luxury,2
Female,3/27/2023,139,165,,Omnivorousness,Buddism,Minimal,3
Female,10/7/2022,171,45,,Pesetarianism,Shinto,Minimal,5
Female,10/15/2023,194,128,,Vegetarianism,Taoism,Balance,1
Female,4/20/2023,135,182,,Omnivorousness,Islam,Minimal,3
Female,11/4/2022,178,123,,Pesetarianism,Christianity,Balance,2
Female,11/2/2022,194,173,,Vegetarianism,Judaism,Complex,1
Male,6/29/2022,121,80,,Veganism,Sikhism,Luxury,2
Male,7/26/2023,143,55,,Vegetarianism,Judaism,Minimal,2
Female,5/20/2023,123,144,,Vegetarianism,Taoism,Balance,1
Female,12/11/2022,179,38,,Veganism,Hinduism,Complex,4
Male,4/27/2023,131,186,Fish,Vegetarianism,Hinduism,Minimal,2
Female,2/22/2022,118,54,,Vegetarianism,Taoism,Complex,2
Male,7/23/2022,115,44,,Omnivorousness,Buddism,Complex,2
Male,11/18/2023,192,121,Milk,Vegetarianism,Buddism,Minimal,1
Female,7/15/2022,195,168,,Omnivorousness,Sikhism,Balance,3
Male,11/28/2023,101,116,,Pesetarianism,Taoism,Complex,4
Male,8/15/2023,170,79,,Pesetarianism,Judaism,Balance,2
Female,3/15/2023,170,71,Fish,Omnivorousness,Buddism,Luxury,4
Female,6/14/2022,200,108,Crustaceans,Omnivorousness,Buddism,Complex,3
Male,4/19/2022,158,143,,Veganism,Judaism,Minimal,1
Female,9/27/2023,158,75,,Pesetarianism,Taoism,Luxury,3
Female,3/27/2023,171,166,Soy,Pesetarianism,Buddism,Balance,1
Male,7/27/2023,117,165,Gluten,Veganism,Islam,Minimal,2
Male,3/16/2022,132,61,Sulphur Dioxide Sulphites,Pesetarianism,Islam,Luxury,3
Male,7/2/2022,185,115,Celery,Pesetarianism,Hinduism,Minimal,3
Female,5/20/2023,189,62,,Pesetarianism,Judaism,Complex,3
Female,9/27/2022,124,68,,Vegetarianism,Islam,Complex,3
Male,8/14/2023,136,116,,Pesetarianism,Taoism,Complex,3
Female,7/20/2022,102,133,,Omnivorousness,Christianity,Minimal,5
Female,8/17/2022,131,153,Celery,Veganism,Sikhism,Complex,4
Female,9/3/2023,137,109,,Veganism,Christianity,Luxury,5
Female,1/24/2023,165,88,,Omnivorousness,Islam,Balance,3
Male,9/21/2022,116,162,,Pesetarianism,Taoism,Luxury,2
Male,3/21/2022,197,172,,Pesetarianism,Judaism,Luxury,4
Male,10/28/2023,153,62,,Vegetarianism,Hinduism,Luxury,1
Female,4/6/2022,187,91,,Omnivorousness,Taoism,Balance,1
Female,9/18/2022,140,175,,Vegetarianism,Buddism,Minimal,1
Female,10/9/2022,109,67,,Pesetarianism,Shinto,Minimal,1
Female,7/20/2022,170,101,Molluscs,Veganism,Hinduism,Complex,5
Female,2/15/2023,168,85,,Vegetarianism,Taoism,Complex,5
Male,6/21/2022,117,35,,Pesetarianism,Islam,Balance,1
Female,11/16/2022,159,82,,Veganism,Buddism,Luxury,3
Female,10/20/2023,191,43,,Omnivorousness,Judaism,Minimal,2
Male,6/20/2022,176,56,,Omnivorousness,Taoism,Minimal,1
Female,2/6/2022,103,36,,Vegetarianism,Hinduism,Balance,3
Male,6/22/2023,130,129,,Vegetarianism,Taoism,Balance,3
Female,9/7/2022,113,105,,Vegetarianism,Shinto,Luxury,4
Male,10/21/2023,164,66,Celery,Veganism,Christianity,Luxury,3
Female,4/3/2022,158,66,,Pesetarianism,Taoism,Minimal,3
Female,11/14/2023,170,180,Molluscs,Veganism,Taoism,Balance,5
Male,10/21/2022,180,162,,Veganism,Taoism,Luxury,5
Female,5/25/2023,146,119,,Vegetarianism,Judaism,Luxury,5
Male,2/6/2023,182,179,,Pesetarianism,Taoism,Luxury,1
Female,10/30/2023,188,58,,Vegetarianism,Hinduism,Minimal,1
Male,7/30/2023,125,121,Celery,Veganism,Sikhism,Balance,5
Female,2/6/2022,192,63,,Omnivorousness,Islam,Minimal,2
Female,12/2/2023,115,85,,Veganism,Christianity,Luxury,2
Female,6/2/2022,192,168,Celery,Veganism,Taoism,Complex,3
Male,10/26/2023,184,138,Peanuts,Vegetarianism,Christianity,Balance,4
Male,9/29/2023,113,63,Fish,Vegetarianism,Sikhism,Luxury,1
Male,2/8/2023,184,118,,Veganism,Islam,Balance,3
Male,8/26/2023,143,114,,Pesetarianism,Shinto,Minimal,1
Male,8/8/2023,107,33,,Veganism,Taoism,Complex,3
Female,9/10/2022,115,189,,Omnivorousness,Taoism,Balance,2
Female,7/21/2023,131,93,,Vegetarianism,Buddism,Minimal,3
Male,4/19/2023,168,127,Peanuts,Vegetarianism,Judaism,Luxury,2
Male,7/5/2022,175,93,Sesame,Omnivorousness,Islam,Complex,3
Male,7/20/2023,188,44,,Omnivorousness,Buddism,Balance,3
Male,10/13/2023,113,116,,Veganism,Judaism,Luxury,5
Female,3/22/2023,187,78,,Pesetarianism,Hinduism,Complex,1
Male,7/27/2023,154,44,,Omnivorousness,Islam,Complex,3
Female,9/25/2023,117,144,Milk,Veganism,Judaism,Balance,1
Female,9/21/2022,130,185,Lupin,Pesetarianism,Shinto,Minimal,1
Female,9/27/2022,116,121,,Veganism,Hinduism,Luxury,4
Male,7/1/2022,141,61,,Veganism,Buddism,Luxury,4
Female,7/1/2022,141,73,,Omnivorousness,Shinto,Luxury,3
Male,5/23/2022,131,120,Lupin,Veganism,Shinto,Complex,5
Male,5/29/2022,196,138,Sulphur Dioxide Sulphites,Veganism,Islam,Complex,1
Male,9/26/2023,139,60,,Pesetarianism,Sikhism,Luxury,5
Male,11/19/2023,101,140,Lupin,Pesetarianism,Islam,Balance,3
Male,8/31/2023,154,143,Gluten,Veganism,Buddism,Minimal,3
Female,7/9/2023,172,134,,Veganism,Hinduism,Luxury,4
Female,3/24/2023,196,79,Soy,Veganism,Taoism,Luxury,2
Male,9/25/2022,156,57,Molluscs,Vegetarianism,Taoism,Minimal,2
Female,4/3/2022,102,161,,Omnivorousness,Islam,Luxury,1
Female,12/9/2022,137,146,,Veganism,Christianity,Balance,3
Female,5/26/2023,127,67,,Veganism,Judaism,Balance,3
Male,11/6/2023,199,145,,Vegetarianism,Buddism,Complex,5
Male,12/12/2023,193,105,,Veganism,Islam,Balance,4
Female,11/29/2022,120,78,,Vegetarianism,Judaism,Luxury,1
Male,1/1/2023,184,152,Crustaceans,Veganism,Shinto,Balance,2
Male,8/2/2022,167,59,,Veganism,Judaism,Balance,5
Male,7/18/2023,105,54,Sulphur Dioxide Sulphites,Pesetarianism,Christianity,Complex,4
Male,9/19/2023,146,95,,Veganism,Christianity,Minimal,4
Female,12/17/2023,140,126,,Veganism,Buddism,Minimal,3
Male,2/9/2022,152,37,,Vegetarianism,Taoism,Complex,1
Female,11/25/2022,182,190,Gluten,Vegetarianism,Buddism,Minimal,5
Male,6/4/2022,145,131,,Veganism,Hinduism,Minimal,1
Female,9/24/2023,132,99,,Pesetarianism,Buddism,Luxury,2
Male,6/11/2022,193,42,Mustard,Omnivorousness,Christianity,Complex,2
Female,10/20/2022,111,70,,Omnivorousness,Hinduism,Luxury,3
Female,7/2/2023,131,66,,Vegetarianism,Taoism,Balance,5
Female,1/14/2023,183,59,,Vegetarianism,Hinduism,Balance,3
Male,12/21/2023,110,82,Tree Nuts,Pesetarianism,Shinto,Minimal,2
Female,2/9/2023,113,53,Tree Nuts,Omnivorousness,Buddism,Luxury,3
Male,6/13/2023,152,111,,Veganism,Buddism,Minimal,1
Male,3/8/2023,143,151,Soy,Veganism,Buddism,Minimal,4
Male,7/31/2022,198,65,,Veganism,Hinduism,Luxury,5
Male,1/8/2023,169,151,,Omnivorousness,Christianity,Minimal,2
Male,11/17/2022,103,78,,Veganism,Islam,Balance,1
Female,6/15/2023,105,108,Molluscs,Veganism,Judaism,Minimal,4
Female,11/12/2023,157,100,,Omnivorousness,Shinto,Minimal,1
Male,3/20/2023,160,138,,Pesetarianism,Christianity,Balance,4
Female,4/1/2022,126,58,,Pesetarianism,Buddism,Complex,3
Female,9/16/2023,144,142,Peanuts,Omnivorousness,Christianity,Luxury,3
Male,6/20/2023,119,33,Celery,Pesetarianism,Islam,Minimal,5
Male,2/24/2022,179,187,,Veganism,Christianity,Balance,5
Female,8/24/2023,167,75,,Vegetarianism,Islam,Complex,4
Male,4/3/2022,185,143,,Omnivorousness,Christianity,Complex,5
Female,3/21/2022,190,160,,Vegetarianism,Shinto,Complex,3
Female,7/14/2023,161,170,,Veganism,Islam,Luxury,3
Male,10/26/2023,200,56,,Vegetarianism,Shinto,Balance,2
Female,3/20/2023,173,185,Molluscs,Pesetarianism,Sikhism,Complex,3
Male,8/13/2023,142,57,Mustard,Omnivorousness,Judaism,Minimal,5
Female,1/8/2023,134,112,,Omnivorousness,Shinto,Balance,3
Female,1/18/2023,141,153,,Pesetarianism,Hinduism,Minimal,4
Male,7/2/2023,125,138,,Vegetarianism,Sikhism,Balance,5
Male,9/10/2022,182,113,,Omnivorousness,Taoism,Luxury,4
Female,5/12/2023,148,155,Milk,Omnivorousness,Judaism,Minimal,4
Female,4/29/2023,153,75,Sulphur Dioxide Sulphites,Veganism,Buddism,Balance,3
Female,9/12/2023,117,69,,Pesetarianism,Taoism,Luxury,5
Male,12/16/2022,142,137,Celery,Pesetarianism,Islam,Luxury,2
Female,10/30/2022,160,142,Sulphur Dioxide Sulphites,Vegetarianism,Sikhism,Balance,3
Male,5/24/2023,104,183,,Omnivorousness,Taoism,Complex,1
Male,3/11/2022,165,164,,Omnivorousness,Christianity,Complex,5
Female,8/13/2023,174,150,,Pesetarianism,Judaism,Luxury,3
Female,4/13/2023,121,121,,Omnivorousness,Judaism,Balance,5
Female,6/23/2023,195,118,,Pesetarianism,Judaism,Complex,5
Male,8/31/2022,144,123,,Vegetarianism,Taoism,Luxury,5
Female,4/30/2023,167,39,,Pesetarianism,Hinduism,Luxury,2
Male,5/1/2022,175,95,,Veganism,Christianity,Balance,1
Male,6/14/2023,156,71,,Vegetarianism,Taoism,Complex,3
Male,10/7/2023,143,112,,Vegetarianism,Taoism,Minimal,1
Female,11/21/2022,126,103,,Veganism,Hinduism,Luxury,2
Female,3/18/2022,158,37,,Vegetarianism,Christianity,Luxury,5
Male,7/15/2022,115,53,Lupin,Veganism,Judaism,Minimal,3
Female,3/24/2023,118,174,Soy,Pesetarianism,Hinduism,Minimal,3
Male,9/8/2022,157,135,Celery,Pesetarianism,Hinduism,Luxury,2
Female,10/5/2023,174,185,,Omnivorousness,Taoism,Minimal,1
Male,4/16/2022,178,180,,Pesetarianism,Hinduism,Luxury,2
Male,7/5/2023,143,154,,Vegetarianism,Buddism,Minimal,4
Female,3/5/2022,172,138,,Omnivorousness,Sikhism,Complex,4
Male,11/3/2022,165,136,,Omnivorousness,Islam,Complex,3
Male,10/21/2023,122,165,Fish,Pesetarianism,Shinto,Balance,5
