Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Male,7/22/2023,172,155,Sulphur Dioxide Sulphites,Pesetarianism,Sikhism,Balance,4
Male,4/12/2023,129,37,Milk,Pesetarianism,Taoism,Luxury,2
Female,12/6/2023,175,140,,Pesetarianism,Shinto,Minimal,1
Female,4/8/2022,121,102,,Vegetarianism,Christianity,Balance,2
Male,6/20/2022,147,64,,Pesetarianism,Christianity,Luxury,4
Female,9/5/2023,114,90,,Pesetarianism,Islam,Balance,4
Female,3/30/2022,163,129,,Pesetarianism,Buddism,Complex,2
Male,5/5/2023,191,118,,Vegetarianism,Christianity,Luxury,4
Male,8/25/2023,165,159,,Vegetarianism,Shinto,Minimal,5
Female,8/4/2023,123,128,,Vegetarianism,Christianity,Balance,4
Male,1/20/2023,118,111,,Vegetarianism,Christianity,Luxury,1
Male,9/6/2022,163,79,,Vegetarianism,Judaism,Complex,3
Female,11/22/2023,128,152,,Veganism,Sikhism,Complex,4
Female,3/21/2022,187,149,,Pesetarianism,Sikhism,Balance,5
Male,9/2/2023,175,172,,Veganism,Christianity,Balance,2
Female,8/30/2023,101,49,,Veganism,Judaism,Minimal,5
Female,6/28/2023,188,188,,Omnivorousness,Shinto,Balance,5
Male,6/26/2023,101,97,,Vegetarianism,Buddism,Balance,2
Female,12/11/2022,148,50,,Vegetarianism,Sikhism,Minimal,3
Female,7/23/2022,155,185,Mustard,Pesetarianism,Judaism,Minimal,1
Female,5/14/2022,116,161,,Omnivorousness,Judaism,Balance,5
Male,2/28/2022,148,184,,Vegetarianism,Taoism,Balance,3
Male,3/7/2023,194,93,,Vegetarianism,Judaism,Luxury,2
Male,2/19/2023,164,147,,Veganism,Hinduism,Minimal,1
Male,5/26/2022,148,107,Milk,Pesetarianism,Shinto,Luxury,4
Male,11/20/2022,160,179,,Pesetarianism,Islam,Balance,1
Female,3/30/2023,186,71,,Veganism,Christianity,Minimal,4
Male,11/9/2023,200,116,Tree Nuts,Veganism,Buddism,Luxury,3
Male,9/17/2023,141,86,,Pesetarianism,Christianity,Luxury,2
Male,4/25/2023,107,97,,Pesetarianism,Sikhism,Luxury,2
Male,11/17/2022,114,174,,Omnivorousness,Buddism,Minimal,2
Male,2/5/2023,139,187,Mustard,Veganism,Christianity,Balance,3
Female,12/13/2023,132,150,,Veganism,Sikhism,Luxury,4
Female,2/8/2022,181,168,,Pesetarianism,Islam,Luxury,5
Female,4/18/2022,111,154,,Pesetarianism,Buddism,Luxury,2
Male,4/2/2022,169,76,,Omnivorousness,Judaism,Minimal,1
Male,7/20/2023,158,66,,Pesetarianism,Taoism,Balance,5
Female,3/10/2022,185,149,,Omnivorousness,Islam,Balance,1
Male,8/4/2023,158,164,Sesame,Veganism,Hinduism,Luxury,4
Female,6/9/2023,113,120,,Omnivorousness,Taoism,Balance,1
Male,1/6/2023,111,147,,Veganism,Islam,Complex,2
Female,11/18/2023,173,171,Gluten,Veganism,Islam,Complex,1
Male,11/4/2023,122,131,,Vegetarianism,Sikhism,Balance,4
Female,10/5/2023,133,85,,Vegetarianism,Sikhism,Balance,5
Female,9/25/2022,160,63,,Omnivorousness,Judaism,Minimal,3
Male,9/20/2023,110,130,,Pesetarianism,Sikhism,Complex,5
Male,12/4/2022,148,125,,Veganism,Hinduism,Complex,3
Female,9/11/2022,198,73,,Vegetarianism,Hinduism,Minimal,5
Female,8/17/2023,190,78,Eggs,Omnivorousness,Islam,Minimal,2
Female,11/13/2022,118,87,,Vegetarianism,Buddism,Balance,4
Female,6/2/2023,193,110,,Omnivorousness,Christianity,Balance,4
Male,4/19/2023,170,150,,Omnivorousness,Judaism,Minimal,2
Female,3/31/2023,200,126,,Pesetarianism,Judaism,Complex,5
Female,6/24/2022,166,163,,Veganism,Islam,Complex,4
Female,2/26/2022,151,37,Sesame,Veganism,Islam,Balance,1
Female,2/9/2022,129,170,Sulphur Dioxide Sulphites,Veganism,Buddism,Luxury,5
Female,3/31/2023,144,118,Lupin,Vegetarianism,Taoism,Balance,3
Female,2/1/2023,157,94,Fish,Vegetarianism,Islam,Complex,2
Female,7/21/2022,160,90,,Omnivorousness,Shinto,Luxury,3
Male,7/8/2023,127,101,Milk,Omnivorousness,Sikhism,Minimal,4
Male,11/17/2022,168,70,,Omnivorousness,Judaism,Luxury,4
Female,9/15/2023,150,123,,Vegetarianism,Buddism,Luxury,2
Female,10/30/2023,140,180,,Veganism,Taoism,Balance,1
Female,11/29/2023,200,95,,Vegetarianism,Hinduism,Luxury,3
Male,7/23/2023,122,85,,Veganism,Taoism,Minimal,3
Female,9/6/2022,199,137,Crustaceans,Pesetarianism,Christianity,Balance,5
Male,7/12/2022,147,49,,Omnivorousness,Hinduism,Luxury,2
Male,7/16/2022,173,87,,Veganism,Sikhism,Balance,2
Male,10/31/2022,124,53,,Veganism,Taoism,Minimal,3
Male,9/19/2022,186,36,,Vegetarianism,Shinto,Complex,5
Female,3/5/2022,106,80,,Pesetarianism,Islam,Minimal,3
Male,1/21/2023,124,44,,Pesetarianism,Judaism,Minimal,1
Female,5/27/2022,103,138,,Omnivorousness,Hinduism,Complex,3
Male,3/15/2022,179,37,,Omnivorousness,Judaism,Luxury,4
Female,7/25/2022,156,59,,Pesetarianism,Christianity,Minimal,3
Female,4/13/2023,105,88,,Pesetarianism,Christianity,Luxury,4
Male,3/7/2023,159,117,,Vegetarianism,Sikhism,Balance,4
Female,11/14/2022,160,188,,Omnivorousness,Islam,Balance,5
Male,2/11/2022,189,65,,Vegetarianism,Shinto,Minimal,1
Female,7/16/2023,143,99,,Pesetarianism,Islam,Complex,3
Male,7/12/2022,178,64,,Vegetarianism,Islam,Balance,2
Female,9/2/2023,103,165,,Omnivorousness,Taoism,Complex,2
Female,8/22/2022,173,127,,Pesetarianism,Sikhism,Luxury,1
Male,7/30/2022,102,160,,Pesetarianism,Christianity,Minimal,1
Male,10/18/2023,186,181,,Vegetarianism,Sikhism,Complex,3
Male,6/5/2022,148,73,Eggs,Omnivorousness,Shinto,Minimal,3
Female,4/8/2023,127,54,,Veganism,Islam,Minimal,2
Female,5/8/2022,115,127,Gluten,Vegetarianism,Sikhism,Balance,2
Male,3/8/2022,122,86,Gluten,Vegetarianism,Hinduism,Luxury,3
Female,10/15/2023,183,166,,Pesetarianism,Christianity,Balance,4
Male,4/12/2023,131,62,,Vegetarianism,Taoism,Luxury,1
Female,4/28/2023,163,109,Peanuts,Pesetarianism,Taoism,Luxury,4
Female,10/20/2022,167,124,,Omnivorousness,Judaism,Complex,4
Male,8/12/2022,135,131,Mustard,Pesetarianism,Christianity,Complex,5
Male,8/11/2023,125,142,Fish,Omnivorousness,Taoism,Minimal,3
Female,7/12/2023,181,133,,Omnivorousness,Islam,Complex,4
Female,2/25/2023,156,165,,Omnivorousness,Judaism,Complex,2
Male,12/10/2022,154,136,Molluscs,Omnivorousness,Hinduism,Complex,3
Male,6/2/2022,189,65,,Veganism,Buddism,Complex,1
Female,7/14/2023,104,128,,Veganism,Shinto,Luxury,2
Male,7/3/2022,114,58,,Vegetarianism,Judaism,Balance,3
Female,4/5/2022,146,91,Lupin,Pesetarianism,Taoism,Luxury,4
Male,6/18/2022,145,160,Crustaceans,Omnivorousness,Christianity,Complex,3
Male,10/18/2022,111,78,,Omnivorousness,Christianity,Minimal,2
Female,5/29/2022,106,44,Fish,Vegetarianism,Sikhism,Complex,2
Female,10/27/2023,169,164,Mustard,Omnivorousness,Taoism,Complex,4
Female,8/15/2023,152,58,,Omnivorousness,Christianity,Luxury,4
Male,6/23/2022,118,124,,Omnivorousness,Shinto,Balance,3
Male,5/23/2023,120,144,,Veganism,Christianity,Luxury,4
Female,12/1/2023,102,52,Molluscs,Pesetarianism,Judaism,Balance,3
Female,8/15/2023,162,50,Sulphur Dioxide Sulphites,Omnivorousness,Hinduism,Balance,5
Male,10/14/2022,131,121,Celery,Veganism,Buddism,Luxury,3
Male,4/6/2023,161,78,Soy,Omnivorousness,Shinto,Balance,2
Female,11/10/2022,160,137,,Pesetarianism,Judaism,Complex,5
Female,2/9/2022,144,38,,Pesetarianism,Islam,Balance,5
Female,7/1/2022,192,133,,Veganism,Islam,Complex,3
Male,10/24/2023,157,39,Sulphur Dioxide Sulphites,Vegetarianism,Judaism,Luxury,1
Female,9/19/2023,148,51,Peanuts,Veganism,Sikhism,Minimal,5
Female,2/20/2022,168,152,,Veganism,Buddism,Luxury,4
Female,11/18/2022,133,80,Fish,Veganism,Hinduism,Minimal,2
Male,11/19/2023,195,117,,Veganism,Buddism,Minimal,2
Female,1/22/2023,166,154,,Veganism,Buddism,Complex,1
Female,4/4/2022,140,48,,Omnivorousness,Shinto,Minimal,1
Male,2/15/2022,109,189,,Omnivorousness,Taoism,Complex,1
Male,11/28/2023,141,43,Tree Nuts,Vegetarianism,Sikhism,Balance,1
Male,4/10/2022,140,153,,Vegetarianism,Sikhism,Luxury,1
Male,7/25/2023,187,85,,Veganism,Buddism,Balance,5
Male,3/8/2022,155,44,,Pesetarianism,Christianity,Complex,2
Female,7/9/2022,171,87,,Omnivorousness,Hinduism,Complex,4
Female,10/23/2022,143,103,Celery,Pesetarianism,Sikhism,Complex,2
Male,3/3/2022,154,170,,Pesetarianism,Christianity,Complex,4
Female,12/2/2022,197,111,,Pesetarianism,Islam,Balance,1
Male,8/5/2023,188,91,,Vegetarianism,Hinduism,Minimal,4
Male,10/2/2022,142,69,,Vegetarianism,Buddism,Balance,2
Female,11/7/2023,181,80,,Omnivorousness,Hinduism,Minimal,5
Female,2/25/2023,155,104,Sulphur Dioxide Sulphites,Omnivorousness,Shinto,Complex,4
Male,7/12/2022,149,121,,Veganism,Sikhism,Balance,2
Male,5/9/2022,196,44,,Omnivorousness,Shinto,Complex,1
Female,7/18/2023,183,98,Peanuts,Omnivorousness,Hinduism,Luxury,2
Male,6/28/2023,152,181,Milk,Vegetarianism,Buddism,Luxury,2
Female,12/20/2022,167,157,Crustaceans,Veganism,Sikhism,Balance,3
Male,2/8/2023,138,160,Fish,Omnivorousness,Hinduism,Balance,4
Female,6/8/2022,134,175,,Vegetarianism,Christianity,Minimal,2
Male,11/2/2023,182,144,Soy,Veganism,Buddism,Complex,5
Female,1/9/2023,182,158,,Omnivorousness,Buddism,Minimal,5
Male,10/16/2023,156,83,Soy,Pesetarianism,Hinduism,Luxury,3
Female,2/5/2022,158,62,Crustaceans,Vegetarianism,Hinduism,Minimal,1
Female,3/8/2022,181,130,,Omnivorousness,Islam,Luxury,4
Male,5/5/2023,127,79,,Veganism,Shinto,Minimal,3
Male,7/2/2022,176,92,,Omnivorousness,Judaism,Balance,2
Male,2/13/2023,136,37,,Omnivorousness,Hinduism,Luxury,2
Male,2/24/2022,111,43,,Pesetarianism,Christianity,Luxury,4
Female,6/26/2022,167,50,,Vegetarianism,Islam,Balance,3
Male,12/13/2022,189,34,,Vegetarianism,Islam,Luxury,2
Male,9/24/2022,166,137,Sulphur Dioxide Sulphites,Pesetarianism,Sikhism,Complex,2
Female,6/1/2023,118,105,,Veganism,Christianity,Balance,2
Male,6/20/2022,130,136,,Vegetarianism,Islam,Complex,1
Female,7/23/2022,136,158,,Veganism,Buddism,Complex,5
Male,7/14/2023,118,109,,Omnivorousness,Taoism,Balance,1
Male,11/22/2023,182,59,Celery,Pesetarianism,Hinduism,Minimal,2
Male,11/5/2022,122,146,,Vegetarianism,Buddism,Balance,2
Female,11/1/2022,148,81,,Veganism,Hinduism,Balance,2
Male,12/27/2022,133,143,,Omnivorousness,Taoism,Complex,4
Female,2/13/2022,149,88,,Pesetarianism,Judaism,Minimal,4
Male,2/12/2022,120,99,,Veganism,Sikhism,Complex,3
Male,9/7/2023,156,81,,Omnivorousness,Buddism,Complex,5
Female,11/18/2022,151,173,,Omnivorousness,Hinduism,Balance,4
Female,12/6/2023,144,149,,Omnivorousness,Taoism,Luxury,2
Female,6/29/2022,168,149,,Vegetarianism,Islam,Complex,2
Female,7/24/2023,147,53,,Pesetarianism,Sikhism,Complex,3
Male,9/3/2022,100,58,,Pesetarianism,Shinto,Complex,2
Male,8/12/2022,166,177,,Pesetarianism,Islam,Complex,2
Male,1/21/2023,176,116,,Vegetarianism,Buddism,Minimal,1
Female,4/10/2023,150,89,Eggs,Vegetarianism,Islam,Minimal,2
Female,7/18/2023,183,182,,Vegetarianism,Sikhism,Complex,4
Female,7/10/2023,104,160,,Vegetarianism,Islam,Minimal,1
Male,8/3/2022,197,180,Molluscs,Veganism,Islam,Minimal,4
Male,10/19/2022,194,183,,Omnivorousness,Taoism,Complex,3
Male,5/24/2022,108,51,,Veganism,Judaism,Balance,5
Female,8/6/2023,151,118,,Veganism,Buddism,Minimal,3
Male,4/30/2022,133,188,,Veganism,Christianity,Complex,3
Male,12/2/2023,181,140,,Pesetarianism,Hinduism,Balance,5
Female,7/25/2022,148,114,,Veganism,Islam,Minimal,5
Female,4/1/2023,198,174,Molluscs,Vegetarianism,Hinduism,Balance,5
Female,3/19/2022,110,141,,Omnivorousness,Islam,Complex,3
Male,9/25/2022,180,71,,Omnivorousness,Hinduism,Complex,2
Female,10/3/2022,113,87,Gluten,Veganism,Christianity,Minimal,3
Female,4/20/2023,129,112,,Omnivorousness,Judaism,Luxury,1
Male,8/20/2022,114,160,,Pesetarianism,Sikhism,Complex,3
Female,3/26/2023,192,77,,Pesetarianism,Christianity,Complex,4
Female,7/18/2022,148,184,,Pesetarianism,Islam,Complex,5
Female,12/13/2023,120,78,Sesame,Vegetarianism,Taoism,Minimal,3
Male,11/18/2022,191,97,,Vegetarianism,Islam,Balance,3
Male,12/22/2022,123,51,,Veganism,Buddism,Minimal,5
Female,10/11/2022,165,96,,Omnivorousness,Hinduism,Balance,2
Male,7/1/2022,131,85,,Omnivorousness,Christianity,Balance,5
Male,6/19/2023,123,190,,Veganism,Hinduism,Luxury,3
Male,9/10/2022,179,53,,Omnivorousness,Islam,Minimal,5
Male,7/17/2023,191,159,,Pesetarianism,Christianity,Balance,3
Female,2/23/2023,125,54,Lupin,Veganism,Taoism,Balance,2
Male,8/21/2023,147,143,,Omnivorousness,Sikhism,Minimal,2
Male,8/8/2023,118,98,,Veganism,Shinto,Balance,3
Male,1/26/2023,107,36,,Pesetarianism,Shinto,Complex,4
Male,9/28/2023,104,158,,Omnivorousness,Hinduism,Balance,4
Female,1/7/2023,199,170,,Veganism,Buddism,Balance,2
Female,7/4/2023,150,151,Peanuts,Vegetarianism,Taoism,Luxury,2
Female,2/14/2023,129,115,,Omnivorousness,Shinto,Minimal,4
Female,8/14/2022,104,145,,Veganism,Judaism,Minimal,5
Female,6/3/2023,165,49,Peanuts,Omnivorousness,Taoism,Balance,2
Female,7/6/2022,157,181,,Omnivorousness,Christianity,Luxury,2
Female,11/30/2022,147,56,,Pesetarianism,Islam,Balance,5
Female,6/29/2023,114,182,,Veganism,Shinto,Minimal,2
Male,12/8/2023,159,68,Gluten,Veganism,Sikhism,Minimal,2
Female,4/18/2022,145,168,,Omnivorousness,Hinduism,Luxury,1
