Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Male,11/5/2022,181,46,,Pesetarianism,Taoism,Luxury,2
Female,8/19/2022,152,153,,Omnivorousness,Sikhism,Minimal,5
Male,8/30/2022,150,119,,Pesetarianism,Hinduism,Minimal,2
Male,9/25/2022,102,90,,Veganism,Hinduism,Complex,4
Female,11/13/2022,174,98,,Pesetarianism,Shinto,Luxury,1
Male,6/18/2023,110,171,,Pesetarianism,Hinduism,Luxury,1
Female,2/26/2022,164,117,,Veganism,Shinto,Luxury,3
Male,9/4/2022,200,103,Crustaceans,Vegetarianism,Hinduism,Complex,5
Male,5/24/2022,106,64,,Veganism,Shinto,Complex,5
Female,12/6/2022,114,153,Eggs,Veganism,Sikhism,Luxury,4
Female,8/7/2022,158,70,,Veganism,Christianity,Minimal,5
Male,3/28/2023,121,35,,Omnivorousness,Buddism,Minimal,2
Male,12/1/2023,107,185,,Omnivorousness,Shinto,Minimal,5
Female,7/17/2023,121,131,,Vegetarianism,Christianity,Minimal,2
Male,11/27/2023,189,83,Eggs,Veganism,Islam,Luxury,5
Female,1/28/2023,189,183,,Veganism,Judaism,Balance,3
Female,8/21/2022,122,103,Lupin,Veganism,Sikhism,Complex,2
Female,11/4/2022,120,166,Peanuts,Veganism,Buddism,Luxury,4
Female,4/30/2022,119,141,,Omnivorousness,Shinto,Complex,3
Male,2/27/2023,140,57,Milk,Veganism,Sikhism,Luxury,5
Female,7/22/2022,159,46,Tree Nuts,Vegetarianism,Taoism,Minimal,3
Male,9/20/2022,134,103,,Omnivorousness,Hinduism,Complex,1
Male,7/23/2022,144,41,,Pesetarianism,Hinduism,Complex,5
Female,10/13/2023,188,48,,Vegetarianism,Hinduism,Complex,3
Male,2/5/2023,187,61,,Pesetarianism,Sikhism,Complex,5
Female,6/30/2022,115,133,,Veganism,Judaism,Minimal,5
Female,6/1/2023,110,185,Tree Nuts,Veganism,Judaism,Luxury,2
Male,4/26/2023,124,125,Milk,Omnivorousness,Buddism,Minimal,4
Female,2/24/2022,174,90,,Veganism,Sikhism,Minimal,5
Female,11/1/2023,111,66,,Pesetarianism,Judaism,Balance,5
Male,4/28/2022,157,156,,Pesetarianism,Hinduism,Luxury,1
Male,8/20/2022,149,141,Crustaceans,Omnivorousness,Islam,Minimal,1
Male,8/3/2022,127,174,,Omnivorousness,Shinto,Luxury,1
Female,9/10/2023,150,104,Crustaceans,Pesetarianism,Islam,Luxury,1
Male,4/15/2022,196,53,,Veganism,Judaism,Luxury,4
Male,12/28/2022,165,93,Fish,Omnivorousness,Judaism,Minimal,2
Female,10/13/2022,150,153,,Veganism,Buddism,Balance,4
Male,8/23/2022,102,50,Soy,Omnivorousness,Sikhism,Luxury,3
Male,4/2/2023,110,183,,Pesetarianism,Shinto,Complex,4
Male,4/23/2022,137,53,,Vegetarianism,Islam,Minimal,1
Female,11/4/2022,198,94,Sulphur Dioxide Sulphites,Vegetarianism,Buddism,Balance,5
Male,11/1/2022,196,77,Eggs,Pesetarianism,Sikhism,Minimal,4
Male,7/1/2023,100,172,Gluten,Veganism,Islam,Minimal,3
Male,4/29/2023,178,176,,Pesetarianism,Buddism,Minimal,3
Female,9/9/2022,176,117,,Vegetarianism,Taoism,Minimal,2
Male,9/9/2023,105,91,,Veganism,Shinto,Luxury,4
Female,1/22/2023,107,36,,Veganism,Shinto,Luxury,4
Male,12/21/2023,198,86,Sulphur Dioxide Sulphites,Veganism,Taoism,Complex,3
Male,9/21/2022,176,106,Molluscs,Veganism,Judaism,Minimal,4
Male,10/29/2023,198,158,,Vegetarianism,Taoism,Balance,3
Female,9/17/2023,184,110,,Pesetarianism,Hinduism,Luxury,2
Male,5/12/2022,127,87,,Pesetarianism,Christianity,Luxury,5
Male,9/22/2023,114,140,Molluscs,Omnivorousness,Buddism,Complex,3
Female,12/17/2023,112,177,Peanuts,Pesetarianism,Hinduism,Minimal,2
Male,8/27/2022,199,34,Eggs,Omnivorousness,Islam,Minimal,3
Female,2/17/2022,145,62,,Vegetarianism,Islam,Balance,1
Male,8/23/2022,149,140,,Omnivorousness,Islam,Complex,2
Female,12/25/2022,110,36,,Vegetarianism,Judaism,Balance,1
Male,10/13/2022,132,178,,Pesetarianism,Buddism,Minimal,3
Male,11/7/2023,199,39,,Pesetarianism,Buddism,Complex,4
Male,5/12/2022,135,182,,Omnivorousness,Judaism,Complex,2
Male,12/11/2022,104,138,,Pesetarianism,Shinto,Minimal,4
Female,5/18/2023,176,103,Tree Nuts,Omnivorousness,Sikhism,Complex,1
Female,9/2/2022,108,101,,Vegetarianism,Hinduism,Balance,1
Male,5/17/2022,189,94,Molluscs,Vegetarianism,Christianity,Luxury,3
Male,12/18/2022,113,80,Milk,Veganism,Judaism,Minimal,4
Male,4/22/2022,145,124,Fish,Pesetarianism,Sikhism,Complex,1
Female,3/7/2023,149,56,Celery,Veganism,Taoism,Balance,3
Male,9/11/2023,116,122,,Veganism,Buddism,Complex,1
Female,11/20/2022,180,33,,Vegetarianism,Christianity,Complex,4
Female,4/27/2022,147,68,,Vegetarianism,Sikhism,Balance,4
Male,11/5/2022,112,136,,Vegetarianism,Sikhism,Complex,2
Female,4/3/2022,175,47,Gluten,Pesetarianism,Buddism,Complex,3
Male,2/17/2023,169,36,,Vegetarianism,Christianity,Complex,5
Female,11/24/2023,130,133,,Vegetarianism,Sikhism,Luxury,4
Female,11/13/2023,192,84,Soy,Omnivorousness,Judaism,Complex,1
Male,2/1/2022,163,33,,Omnivorousness,Shinto,Minimal,5
Female,4/29/2022,178,56,,Veganism,Hinduism,Luxury,4
Male,9/23/2022,160,169,Celery,Pesetarianism,Taoism,Complex,4
Male,4/1/2023,173,138,,Vegetarianism,Shinto,Luxury,1
Male,8/28/2022,114,154,,Pesetarianism,Sikhism,Complex,2
Female,12/5/2023,101,113,Crustaceans,Veganism,Christianity,Complex,5
Male,6/4/2022,102,43,Lupin,Veganism,Sikhism,Complex,3
Male,1/12/2023,199,124,,Vegetarianism,Christianity,Complex,4
Female,6/17/2023,166,164,,Omnivorousness,Judaism,Minimal,5
Male,9/13/2022,144,128,,Vegetarianism,Islam,Luxury,1
Female,4/5/2022,174,106,,Pesetarianism,Christianity,Luxury,2
Male,8/8/2023,145,154,,Vegetarianism,Shinto,Minimal,2
Male,8/15/2022,162,139,,Vegetarianism,Judaism,Minimal,1
Female,8/3/2023,137,91,,Vegetarianism,Buddism,Complex,1
Male,2/9/2022,169,135,Sesame,Vegetarianism,Christianity,Minimal,2
Female,11/1/2022,164,150,Milk,Veganism,Sikhism,Balance,3
Female,9/5/2023,131,77,,Vegetarianism,Buddism,Minimal,2
Female,11/6/2022,119,41,Soy,Vegetarianism,Sikhism,Luxury,3
Female,12/20/2023,125,50,Fish,Vegetarianism,Shinto,Luxury,3
Female,4/28/2023,179,155,,Pesetarianism,Islam,Luxury,5
Female,4/18/2023,137,169,Crustaceans,Omnivorousness,Buddism,Minimal,5
Male,12/14/2023,197,79,,Vegetarianism,Shinto,Complex,3
Female,6/5/2022,165,175,,Vegetarianism,Taoism,Complex,5
Female,9/23/2022,140,38,,Vegetarianism,Shinto,Minimal,4
Female,3/7/2022,139,118,Milk,Pesetarianism,Judaism,Minimal,5
Female,10/25/2023,162,190,,Veganism,Taoism,Balance,1
Female,11/28/2022,109,110,,Omnivorousness,Shinto,Complex,1
Male,3/25/2023,126,61,Fish,Omnivorousness,Sikhism,Balance,2
Male,3/4/2022,133,42,Celery,Omnivorousness,Islam,Luxury,3
Male,10/7/2022,185,59,,Veganism,Hinduism,Luxury,4
Male,12/16/2023,190,94,,Veganism,Sikhism,Luxury,5
Male,10/29/2022,143,86,,Omnivorousness,Sikhism,Complex,4
Male,12/2/2023,170,89,,Omnivorousness,Christianity,Complex,3
Female,12/10/2022,132,86,Molluscs,Pesetarianism,Islam,Luxury,3
Male,1/30/2023,176,121,,Veganism,Christianity,Luxury,1
Female,10/21/2023,140,164,,Veganism,Sikhism,Complex,4
Male,4/15/2022,134,87,Fish,Pesetarianism,Shinto,Minimal,2
Male,9/22/2022,193,167,,Pesetarianism,Taoism,Minimal,5
Female,4/16/2023,127,172,,Pesetarianism,Islam,Balance,3
Male,11/16/2022,188,150,Crustaceans,Veganism,Islam,Luxury,1
Female,6/20/2022,179,142,,Vegetarianism,Shinto,Minimal,4
Female,3/20/2023,107,128,,Vegetarianism,Sikhism,Minimal,4
Female,12/4/2022,111,109,,Vegetarianism,Christianity,Minimal,2
Female,6/12/2023,127,164,,Vegetarianism,Judaism,Balance,1
Male,10/31/2023,117,186,Mustard,Pesetarianism,Hinduism,Luxury,5
Male,5/28/2022,151,158,Tree Nuts,Omnivorousness,Buddism,Balance,5
Male,11/5/2023,183,168,,Pesetarianism,Judaism,Minimal,5
Male,9/13/2023,126,33,,Omnivorousness,Buddism,Complex,1
Male,3/1/2022,137,121,,Veganism,Christianity,Balance,5
Female,10/23/2022,194,136,Sulphur Dioxide Sulphites,Pesetarianism,Buddism,Complex,5
Female,6/6/2023,166,115,Lupin,Pesetarianism,Sikhism,Complex,5
Male,10/26/2023,114,151,,Vegetarianism,Hinduism,Complex,1
Female,4/21/2023,181,75,,Vegetarianism,Judaism,Balance,3
Female,11/9/2023,120,134,Gluten,Veganism,Hinduism,Complex,5
Female,9/7/2023,142,182,,Pesetarianism,Buddism,Balance,3
Male,9/14/2023,148,184,Soy,Pesetarianism,Judaism,Luxury,1
Male,6/2/2022,150,174,Sesame,Pesetarianism,Sikhism,Balance,1
Female,8/6/2022,192,131,Peanuts,Vegetarianism,Judaism,Luxury,5
Female,8/23/2022,158,99,,Veganism,Judaism,Balance,2
Male,6/30/2023,124,154,,Omnivorousness,Buddism,Balance,1
Female,8/18/2023,157,74,,Vegetarianism,Taoism,Balance,1
Male,3/12/2022,181,131,,Pesetarianism,Shinto,Complex,2
Male,4/24/2023,149,80,,Veganism,Shinto,Complex,1
Male,6/26/2022,188,106,,Vegetarianism,Sikhism,Balance,2
Female,1/28/2023,111,172,,Omnivorousness,Sikhism,Complex,5
Male,3/16/2022,149,111,,Vegetarianism,Islam,Balance,3
Female,8/16/2022,190,182,,Omnivorousness,Islam,Minimal,4
Female,1/5/2023,120,174,,Vegetarianism,Christianity,Balance,4
Female,10/5/2022,186,177,,Pesetarianism,Taoism,Complex,1
Male,8/11/2023,174,178,,Omnivorousness,Shinto,Balance,2
Male,5/29/2022,114,169,,Omnivorousness,Islam,Luxury,1
Female,10/4/2023,116,81,,Vegetarianism,Christianity,Balance,4
Male,11/15/2022,183,94,,Veganism,Christianity,Luxury,3
Female,8/16/2022,118,167,,Pesetarianism,Islam,Minimal,5
Male,6/7/2022,116,139,,Veganism,Islam,Luxury,2
Male,4/18/2022,195,95,Celery,Pesetarianism,Hinduism,Minimal,3
Female,1/18/2023,173,95,,Pesetarianism,Christianity,Minimal,1
Female,6/1/2023,187,64,Peanuts,Pesetarianism,Hinduism,Luxury,5
Male,9/24/2023,174,105,,Veganism,Buddism,Complex,1
Male,12/8/2022,192,183,,Veganism,Hinduism,Complex,5
Male,4/1/2023,146,48,,Omnivorousness,Judaism,Complex,5
Female,7/10/2022,106,151,Peanuts,Vegetarianism,Sikhism,Complex,5
Female,6/5/2023,170,80,,Pesetarianism,Islam,Complex,2
Female,3/16/2022,144,54,,Veganism,Judaism,Luxury,4
Female,5/22/2023,106,99,,Veganism,Shinto,Balance,3
Male,7/18/2022,161,54,,Vegetarianism,Christianity,Luxury,4
Female,4/24/2023,115,159,Crustaceans,Pesetarianism,Taoism,Luxury,2
Female,5/18/2023,158,162,,Vegetarianism,Sikhism,Minimal,4
Female,10/16/2023,124,131,Gluten,Omnivorousness,Judaism,Balance,2
Female,8/26/2023,174,77,Milk,Veganism,Sikhism,Luxury,3
Male,4/13/2022,128,139,,Pesetarianism,Taoism,Balance,5
Female,9/25/2023,174,55,,Pesetarianism,Taoism,Balance,3
Female,10/24/2023,200,183,,Veganism,Islam,Balance,4
Male,8/21/2022,122,111,,Veganism,Taoism,Minimal,4
Male,3/10/2023,168,129,,Veganism,Judaism,Complex,2
Male,10/11/2023,162,156,,Vegetarianism,Christianity,Minimal,5
Male,5/21/2023,197,60,,Pesetarianism,Christianity,Balance,1
Male,5/24/2023,175,125,,Vegetarianism,Buddism,Complex,4
Male,7/8/2023,196,50,,Veganism,Christianity,Complex,1
Female,10/4/2023,167,164,,Veganism,Judaism,Balance,3
Male,6/1/2022,174,60,Celery,Vegetarianism,Shinto,Complex,5
Female,11/25/2023,179,150,,Pesetarianism,Taoism,Balance,3
Female,11/3/2022,135,53,,Pesetarianism,Islam,Minimal,2
Male,7/9/2023,117,33,,Veganism,Islam,Complex,3
Male,11/4/2022,117,183,,Omnivorousness,Sikhism,Minimal,4
Male,4/8/2023,197,117,,Pesetarianism,Shinto,Luxury,4
Female,8/3/2022,116,56,Eggs,Omnivorousness,Islam,Minimal,4
Male,8/14/2022,171,109,,Vegetarianism,Sikhism,Balance,5
Female,12/14/2022,154,174,Sulphur Dioxide Sulphites,Omnivorousness,Hinduism,Balance,1
Male,7/24/2022,193,124,,Veganism,Hinduism,Complex,1
Female,3/15/2023,120,77,Milk,Pesetarianism,Judaism,Luxury,5
Male,10/24/2023,192,87,,Vegetarianism,Judaism,Balance,1
Female,12/22/2022,106,148,Tree Nuts,Veganism,Christianity,Luxury,5
Male,8/7/2023,158,189,,Pesetarianism,Christianity,Minimal,5
Female,3/27/2023,150,189,,Vegetarianism,Taoism,Minimal,4
Female,3/31/2022,161,150,,Pesetarianism,Islam,Luxury,5
Male,3/11/2022,158,190,,Vegetarianism,Taoism,Minimal,1
Female,9/7/2022,105,73,,Omnivorousness,Buddism,Minimal,1
Female,1/11/2023,188,67,,Omnivorousness,Shinto,Balance,4
Male,10/24/2023,140,146,,Pesetarianism,Judaism,Luxury,2
Male,4/1/2022,129,162,Crustaceans,Pesetarianism,Taoism,Minimal,1
Female,12/19/2022,142,149,Tree Nuts,Pesetarianism,Christianity,Balance,2
Female,8/18/2023,174,71,Crustaceans,Pesetarianism,Judaism,Minimal,5
Female,6/9/2023,182,33,Peanuts,Omnivorousness,Taoism,Balance,1
Male,1/26/2023,189,97,,Omnivorousness,Judaism,Balance,1
Male,7/5/2023,131,74,Sesame,Omnivorousness,Hinduism,Minimal,1
Male,10/5/2022,114,33,,Veganism,Shinto,Complex,5
Male,11/29/2023,142,98,,Omnivorousness,Judaism,Minimal,5
Female,10/17/2023,179,151,,Veganism,Hinduism,Minimal,2
Male,5/2/2023,128,145,,Vegetarianism,Shinto,Minimal,4
Female,6/7/2022,153,72,Molluscs,Vegetarianism,Sikhism,Minimal,4
Female,10/9/2023,105,190,,Omnivorousness,Islam,Luxury,4
Female,8/2/2022,161,48,,Pesetarianism,Islam,Complex,5
Male,12/11/2023,156,50,,Vegetarianism,Sikhism,Complex,1
Male,8/28/2022,178,173,Celery,Omnivorousness,Taoism,Minimal,1
