Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Male,3/4/2023,193,95,,Vegetarianism,Islam,Luxury,4
Female,2/13/2022,155,113,Gluten,Pesetarianism,Buddism,Complex,1
Female,4/7/2023,177,90,Tree Nuts,Veganism,Sikhism,Luxury,5
Male,8/1/2022,125,147,,Pesetarianism,Christianity,Complex,2
Female,4/27/2023,187,187,,Omnivorousness,Islam,Complex,1
Female,12/11/2023,127,133,,Omnivorousness,Judaism,Minimal,5
Male,12/15/2022,117,182,,Omnivorousness,Buddism,Complex,4
Female,10/24/2023,150,92,Sulphur Dioxide Sulphites,Pesetarianism,Islam,Luxury,1
Male,9/16/2022,118,110,Milk,Vegetarianism,Sikhism,Balance,3
Female,8/18/2023,195,186,Soy,Omnivorousness,Buddism,Balance,3
Female,12/12/2023,126,164,Mustard,Veganism,Taoism,Luxury,2
Female,3/13/2022,193,97,Gluten,Pesetarianism,Islam,Complex,2
Female,1/31/2023,160,158,Lupin,Vegetarianism,Taoism,Balance,1
Female,3/8/2023,128,60,,Omnivorousness,Buddism,Luxury,2
Male,3/28/2022,125,91,,Omnivorousness,Taoism,Luxury,4
Female,5/1/2022,110,39,,Omnivorousness,Islam,Balance,3
Male,11/27/2023,140,139,Milk,Veganism,Sikhism,Balance,3
Female,2/13/2023,105,90,Lupin,Vegetarianism,Shinto,Balance,3
Female,1/2/2023,160,157,,Omnivorousness,Shinto,Balance,5
Male,6/10/2023,137,87,Gluten,Pesetarianism,Shinto,Complex,2
Female,10/22/2023,172,186,Molluscs,Omnivorousness,Sikhism,Complex,1
Female,2/24/2023,180,131,Sulphur Dioxide Sulphites,Vegetarianism,Sikhism,Luxury,4
Female,7/26/2023,122,44,,Omnivorousness,Christianity,Complex,2
Male,2/26/2023,168,91,,Veganism,Sikhism,Balance,4
Female,8/16/2023,189,110,Molluscs,Pesetarianism,Hinduism,Minimal,2
Female,5/25/2023,115,185,,Vegetarianism,Shinto,Luxury,4
Female,9/14/2022,197,166,Milk,Omnivorousness,Buddism,Minimal,5
Male,3/30/2023,177,91,,Omnivorousness,Islam,Balance,4
Male,4/30/2022,161,100,,Veganism,Islam,Balance,4
Female,4/22/2023,104,57,,Vegetarianism,Buddism,Balance,1
Female,5/24/2023,157,131,,Vegetarianism,Sikhism,Balance,1
Female,2/9/2022,178,66,,Veganism,Hinduism,Luxury,2
Female,10/22/2023,159,171,Crustaceans,Pesetarianism,Shinto,Complex,4
Female,4/29/2023,128,92,Gluten,Vegetarianism,Islam,Balance,1
Female,11/28/2022,199,121,,Omnivorousness,Sikhism,Minimal,4
Female,12/13/2023,110,85,Peanuts,Omnivorousness,Islam,Minimal,3
Female,11/11/2023,180,34,Fish,Veganism,Sikhism,Complex,4
Female,4/11/2023,134,104,,Omnivorousness,Christianity,Minimal,2
Male,10/29/2023,174,118,,Omnivorousness,Shinto,Luxury,4
Female,11/5/2023,130,184,,Omnivorousness,Christianity,Complex,2
Male,3/29/2023,184,132,,Vegetarianism,Islam,Balance,4
Female,8/6/2023,119,108,,Omnivorousness,Shinto,Luxury,3
Male,6/2/2022,188,38,Gluten,Omnivorousness,Christianity,Balance,3
Male,9/6/2022,160,127,,Vegetarianism,Taoism,Minimal,4
Female,10/11/2022,190,99,Soy,Veganism,Taoism,Minimal,5
Female,10/12/2023,119,110,,Omnivorousness,Islam,Minimal,5
Female,7/2/2022,168,100,Peanuts,Veganism,Buddism,Luxury,5
Male,11/9/2023,118,151,,Veganism,Shinto,Luxury,2
Male,5/22/2022,135,141,,Vegetarianism,Shinto,Balance,4
Female,7/26/2023,150,183,,Omnivorousness,Hinduism,Complex,1
Male,2/23/2022,111,73,,Pesetarianism,Hinduism,Luxury,5
Male,11/25/2022,146,174,Gluten,Pesetarianism,Islam,Minimal,2
Female,9/2/2022,180,178,,Vegetarianism,Islam,Complex,4
Female,1/15/2023,164,117,Soy,Pesetarianism,Christianity,Balance,1
Male,4/11/2023,136,54,Fish,Pesetarianism,Hinduism,Complex,4
Female,4/21/2022,108,185,,Vegetarianism,Judaism,Balance,5
Female,4/30/2023,148,80,Lupin,Omnivorousness,Christianity,Complex,2
Female,8/18/2023,117,76,Celery,Pesetarianism,Shinto,Minimal,5
Female,3/4/2023,129,136,,Pesetarianism,Judaism,Balance,5
Male,10/10/2022,113,60,Sulphur Dioxide Sulphites,Pesetarianism,Judaism,Luxury,2
Male,12/20/2022,112,89,Fish,Omnivorousness,Sikhism,Luxury,4
Male,1/3/2023,182,160,,Omnivorousness,Shinto,Luxury,5
Male,7/19/2023,156,180,,Pesetarianism,Judaism,Luxury,1
Female,1/22/2023,137,125,,Veganism,Shinto,Balance,2
Female,8/6/2023,189,88,Eggs,Veganism,Buddism,Balance,1
Female,9/22/2023,138,181,,Omnivorousness,Taoism,Balance,3
Female,1/4/2023,154,143,Gluten,Pesetarianism,Taoism,Complex,4
Female,10/15/2023,145,144,,Veganism,Hinduism,Complex,1
Female,5/6/2023,197,162,Fish,Omnivorousness,Judaism,Luxury,2
Female,8/3/2023,143,187,Crustaceans,Veganism,Islam,Complex,5
Male,10/9/2023,109,168,Eggs,Vegetarianism,Shinto,Luxury,3
Female,9/29/2022,186,116,Sesame,Pesetarianism,Judaism,Balance,1
Male,4/26/2022,103,176,,Veganism,Taoism,Minimal,2
Female,12/18/2022,189,76,,Pesetarianism,Islam,Complex,4
Male,10/10/2022,195,122,,Pesetarianism,Judaism,Luxury,2
Male,2/17/2022,163,66,Sesame,Omnivorousness,Buddism,Complex,4
Female,10/28/2022,129,144,,Omnivorousness,Islam,Balance,1
Male,3/5/2023,171,97,,Omnivorousness,Sikhism,Minimal,3
Male,2/12/2022,114,104,,Veganism,Sikhism,Balance,1
Male,9/17/2023,103,85,,Pesetarianism,Judaism,Minimal,1
Male,6/19/2022,168,40,,Omnivorousness,Taoism,Complex,4
Male,6/20/2023,186,147,,Veganism,Sikhism,Luxury,2
Male,3/28/2023,130,51,,Pesetarianism,Hinduism,Balance,1
Male,5/17/2023,118,39,,Vegetarianism,Judaism,Complex,5
Male,11/27/2022,159,59,Molluscs,Pesetarianism,Sikhism,Complex,4
Male,8/20/2023,112,164,Sesame,Veganism,Taoism,Luxury,4
Female,6/7/2022,127,93,Mustard,Veganism,Shinto,Minimal,2
Male,8/19/2023,111,141,Celery,Vegetarianism,Sikhism,Balance,1
Female,5/20/2022,159,177,Eggs,Omnivorousness,Hinduism,Luxury,1
Male,12/5/2023,167,159,,Omnivorousness,Judaism,Balance,5
Male,9/30/2023,146,45,,Vegetarianism,Taoism,Balance,2
Male,10/14/2023,105,110,,Omnivorousness,Christianity,Luxury,4
Male,8/8/2023,184,150,,Pesetarianism,Sikhism,Balance,4
Male,7/18/2023,173,44,,Veganism,Judaism,Luxury,1
Male,4/30/2023,194,127,,Vegetarianism,Taoism,Luxury,2
Male,10/31/2022,167,35,,Omnivorousness,Taoism,Luxury,5
Female,4/23/2023,123,175,Celery,Omnivorousness,Christianity,Minimal,2
Female,8/23/2023,110,52,Soy,Veganism,Christianity,Minimal,1
Male,7/27/2022,131,92,,Veganism,Taoism,Complex,1
Female,3/5/2022,140,155,Eggs,Omnivorousness,Hinduism,Balance,4
Female,2/11/2022,117,73,,Omnivorousness,Islam,Minimal,5
Female,12/18/2022,190,130,Lupin,Veganism,Taoism,Balance,3
Male,12/2/2022,194,79,,Pesetarianism,Sikhism,Complex,3
Male,7/13/2022,128,168,Gluten,Omnivorousness,Hinduism,Luxury,4
Female,2/22/2023,167,125,,Veganism,Islam,Luxury,5
Female,7/6/2023,200,102,,Omnivorousness,Christianity,Minimal,1
Male,10/11/2022,180,135,Sesame,Omnivorousness,Shinto,Complex,3
Female,4/3/2022,194,157,,Omnivorousness,Judaism,Minimal,3
Female,7/19/2023,111,41,Fish,Veganism,Hinduism,Luxury,3
Female,5/21/2023,127,45,,Omnivorousness,Christianity,Luxury,3
Male,3/16/2022,103,189,,Veganism,Islam,Minimal,2
Female,2/5/2022,193,113,,Omnivorousness,Buddism,Balance,4
Male,8/11/2023,181,123,,Pesetarianism,Christianity,Minimal,5
Male,6/8/2022,137,158,,Vegetarianism,Christianity,Minimal,3
Female,5/5/2022,177,49,,Omnivorousness,Shinto,Balance,2
Male,3/2/2022,198,167,,Pesetarianism,Buddism,Balance,5
Male,8/3/2022,101,99,,Vegetarianism,Sikhism,Luxury,4
Male,2/8/2022,129,181,,Omnivorousness,Islam,Minimal,2
Female,7/12/2023,166,36,,Omnivorousness,Islam,Complex,5
Male,4/3/2022,159,52,,Veganism,Judaism,Complex,4
Female,7/26/2023,187,50,,Veganism,Hinduism,Luxury,3
Female,10/10/2022,147,128,,Pesetarianism,Islam,Minimal,3
Female,6/22/2022,111,185,,Omnivorousness,Christianity,Balance,1
Female,11/22/2023,147,62,,Pesetarianism,Hinduism,Luxury,5
Female,8/8/2022,171,77,,Pesetarianism,Hinduism,Minimal,3
Male,2/20/2023,125,176,,Veganism,Shinto,Balance,4
Male,2/28/2022,165,180,Fish,Pesetarianism,Hinduism,Balance,1
Female,1/2/2023,172,181,Molluscs,Veganism,Christianity,Luxury,5
Female,5/6/2022,101,140,,Vegetarianism,Christianity,Minimal,5
Female,5/13/2022,170,189,Soy,Pesetarianism,Christianity,Balance,4
Male,5/20/2023,127,46,,Veganism,Shinto,Balance,3
Female,3/20/2023,147,166,,Veganism,Taoism,Complex,3
Female,4/11/2023,121,75,,Pesetarianism,Hinduism,Minimal,1
Female,7/6/2023,200,44,,Omnivorousness,Shinto,Complex,3
Male,6/11/2022,188,91,,Veganism,Hinduism,Minimal,4
Female,11/30/2023,118,68,,Pesetarianism,Shinto,Minimal,3
Female,7/30/2023,148,104,Mustard,Vegetarianism,Shinto,Complex,4
Female,4/1/2023,137,67,,Omnivorousness,Christianity,Luxury,3
Female,8/29/2022,182,179,,Vegetarianism,Buddism,Balance,2
Male,9/12/2023,126,82,,Omnivorousness,Hinduism,Complex,5
Female,7/29/2022,102,32,,Pesetarianism,Christianity,Minimal,3
Female,10/10/2022,199,63,Crustaceans,Veganism,Shinto,Balance,4
Female,10/30/2023,155,178,,Pesetarianism,Judaism,Minimal,1
Male,10/17/2023,181,100,Crustaceans,Veganism,Christianity,Complex,5
Female,10/6/2023,125,68,,Omnivorousness,Judaism,Balance,2
Female,9/2/2022,188,188,,Vegetarianism,Taoism,Balance,2
Male,9/19/2023,142,104,,Pesetarianism,Shinto,Luxury,4
Male,8/25/2023,175,46,,Omnivorousness,Hinduism,Minimal,3
Male,4/15/2023,122,127,Eggs,Veganism,Christianity,Minimal,1
Male,11/18/2022,148,190,Mustard,Omnivorousness,Taoism,Balance,2
Female,4/1/2022,150,74,,Veganism,Christianity,Luxury,5
Female,4/12/2022,185,36,Mustard,Veganism,Buddism,Balance,4
Female,6/5/2022,130,165,,Pesetarianism,Christianity,Balance,2
Female,6/12/2023,177,175,,Vegetarianism,Taoism,Balance,3
Male,4/9/2023,183,159,Molluscs,Omnivorousness,Shinto,Minimal,2
Male,8/17/2022,144,65,,Omnivorousness,Judaism,Minimal,5
Female,7/25/2022,106,84,,Veganism,Shinto,Balance,2
Female,6/26/2022,182,76,Sesame,Vegetarianism,Hinduism,Luxury,2
Female,3/1/2023,148,171,,Veganism,Shinto,Balance,1
Female,11/13/2022,158,156,Mustard,Veganism,Buddism,Complex,1
Female,1/1/2023,112,79,,Pesetarianism,Taoism,Minimal,3
Female,11/1/2022,120,163,Tree Nuts,Omnivorousness,Hinduism,Minimal,5
Male,12/31/2022,141,46,,Veganism,Judaism,Complex,2
Male,8/2/2022,176,165,,Pesetarianism,Islam,Balance,3
Male,5/29/2022,156,165,,Omnivorousness,Shinto,Complex,5
Female,5/13/2023,121,181,Crustaceans,Omnivorousness,Sikhism,Complex,2
Male,12/15/2022,148,92,,Pesetarianism,Shinto,Luxury,1
Male,9/13/2022,182,100,Gluten,Omnivorousness,Christianity,Balance,2
Female,3/18/2023,144,39,,Vegetarianism,Shinto,Luxury,2
Male,2/2/2022,181,54,,Omnivorousness,Christianity,Luxury,5
Male,2/3/2023,127,43,,Veganism,Sikhism,Minimal,4
Female,8/9/2022,124,151,,Omnivorousness,Hinduism,Minimal,4
Female,10/7/2022,140,134,,Veganism,Hinduism,Complex,2
Female,1/14/2023,166,148,Milk,Omnivorousness,Judaism,Minimal,4
Female,5/9/2022,196,130,,Pesetarianism,Buddism,Balance,1
Female,1/20/2023,166,50,,Omnivorousness,Sikhism,Minimal,2
Male,9/9/2022,106,188,,Omnivorousness,Shinto,Complex,1
Male,7/20/2022,101,119,,Vegetarianism,Hinduism,Minimal,2
Male,7/21/2022,118,156,,Vegetarianism,Judaism,Minimal,2
Male,9/27/2022,129,103,Sulphur Dioxide Sulphites,Pesetarianism,Buddism,Minimal,1
Female,5/7/2022,179,162,Lupin,Veganism,Christianity,Minimal,5
Male,11/19/2022,165,44,Molluscs,Omnivorousness,Shinto,Luxury,1
Female,1/4/2023,167,76,,Pesetarianism,Judaism,Balance,4
Male,8/6/2022,142,65,,Vegetarianism,Buddism,Balance,2
Female,11/18/2022,116,38,,Veganism,Judaism,Complex,3
Male,2/2/2022,154,80,,Vegetarianism,Judaism,Complex,4
Male,5/3/2023,199,46,,Omnivorousness,Christianity,Balance,2
Female,6/8/2023,131,105,,Pesetarianism,Judaism,Luxury,3
Female,4/8/2023,169,107,Sesame,Veganism,Christianity,Balance,1
Male,4/26/2022,115,110,,Veganism,Hinduism,Luxury,1
Female,12/14/2023,153,167,Eggs,Pesetarianism,Shinto,Luxury,1
Female,5/27/2022,150,139,Soy,Omnivorousness,Judaism,Minimal,2
Male,9/13/2023,197,46,,Pesetarianism,Shinto,Luxury,2
Male,2/15/2022,115,126,,Vegetarianism,Islam,Minimal,2
Male,7/22/2022,176,137,,Vegetarianism,Islam,Complex,4
Female,1/1/2023,149,181,,Veganism,Hinduism,Balance,4
Male,1/11/2023,111,149,,Veganism,Hinduism,Minimal,2
Female,4/26/2022,150,79,Tree Nuts,Vegetarianism,Hinduism,Minimal,1
Female,10/17/2023,104,120,,Omnivorousness,Judaism,Complex,4
Male,5/25/2023,162,114,,Omnivorousness,Judaism,Luxury,3
Male,7/4/2022,166,96,,Omnivorousness,Taoism,Minimal,2
Female,8/1/2022,181,36,,Pesetarianism,Islam,Minimal,1
Female,6/4/2022,175,111,,Veganism,Sikhism,Luxury,4
Female,12/29/2022,166,106,,Omnivorousness,Sikhism,Luxury,3
Male,7/27/2022,111,154,Gluten,Vegetarianism,Hinduism,Balance,4
Male,12/6/2023,140,110,,Pesetarianism,Islam,Minimal,4
Female,3/8/2022,134,91,Peanuts,Pesetarianism,Christianity,Minimal,5
Male,11/29/2023,163,172,Milk,Pesetarianism,Shinto,Balance,1
Female,12/10/2022,199,56,Lupin,Vegetarianism,Shinto,Luxury,2
Female,5/27/2023,135,185,,Omnivorousness,Taoism,Balance,2
Male,12/10/2023,172,88,,Veganism,Christianity,Luxury,1
Male,9/13/2023,153,112,Celery,Vegetarianism,Buddism,Balance,5
Female,11/18/2023,108,131,,Vegetarianism,Hinduism,Minimal,4
Male,11/3/2022,134,35,,Veganism,Sikhism,Luxury,3
Male,7/24/2023,115,131,,Vegetarianism,Islam,Minimal,1
Male,3/7/2023,153,138,,Omnivorousness,Shinto,Balance,5
Male,7/23/2023,150,166,,Omnivorousness,Judaism,Luxury,4
Male,8/6/2023,124,45,,Veganism,Christianity,Luxury,2
Male,5/5/2022,102,57,,Veganism,Buddism,Complex,5
