Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Male,10/14/2022,118,77,Mustard,Omnivorousness,Hinduism,Luxury,1
Male,9/21/2023,151,154,Mustard,Pesetarianism,Hinduism,Luxury,4
Male,4/16/2023,146,168,,Omnivorousness,Shinto,Complex,5
Female,9/3/2022,144,120,,Pesetarianism,Islam,Minimal,2
Female,8/20/2023,165,175,Sulphur Dioxide Sulphites,Omnivorousness,Christianity,Balance,3
Male,10/30/2023,131,65,,Veganism,Taoism,Luxury,5
Male,3/30/2022,108,81,,Pesetarianism,Hinduism,Minimal,3
Female,8/13/2022,120,45,,Veganism,Buddism,Minimal,5
Female,8/6/2022,189,51,Soy,Pesetarianism,Judaism,Balance,4
Female,8/26/2023,188,40,,Vegetarianism,Christianity,Complex,1
Female,6/26/2022,172,108,,Omnivorousness,Hinduism,Complex,2
Male,9/14/2023,100,188,,Veganism,Hinduism,Minimal,3
Female,2/11/2022,112,48,,Veganism,Judaism,Complex,4
Female,6/7/2023,147,181,,Vegetarianism,Shinto,Complex,4
Male,2/14/2023,132,152,,Veganism,Sikhism,Luxury,2
Female,5/25/2023,165,185,,Veganism,Judaism,Luxury,1
Male,1/12/2023,148,74,Lupin,Omnivorousness,Christianity,Balance,5
Male,7/23/2022,164,68,Soy,Pesetarianism,Shinto,Luxury,1
Male,9/3/2023,114,167,,Vegetarianism,Sikhism,Luxury,1
Female,8/13/2022,178,160,,Pesetarianism,Hinduism,Complex,5
Male,7/28/2022,181,139,,Veganism,Judaism,Minimal,1
Female,12/29/2022,165,158,Sesame,Veganism,Judaism,Complex,5
Female,7/19/2022,141,178,,Omnivorousness,Christianity,Complex,3
Female,10/4/2022,193,61,,Omnivorousness,Christianity,Balance,3
Female,10/2/2023,190,33,Crustaceans,Pesetarianism,Hinduism,Complex,3
Male,7/1/2022,198,79,,Veganism,Judaism,Complex,4
Female,2/16/2023,128,52,,Veganism,Judaism,Luxury,2
Female,10/4/2022,172,79,Gluten,Veganism,Judaism,Complex,3
Female,1/21/2023,182,98,Mustard,Vegetarianism,Hinduism,Minimal,1
Female,2/25/2022,144,39,,Veganism,Judaism,Balance,4
Female,3/7/2023,153,179,,Pesetarianism,Taoism,Complex,3
Male,3/1/2022,171,147,Sesame,Veganism,Islam,Luxury,5
Female,6/1/2022,101,118,Milk,Pesetarianism,Hinduism,Complex,1
Male,11/18/2022,104,167,,Omnivorousness,Shinto,Luxury,1
Female,4/9/2022,181,85,,Veganism,Shinto,Luxury,2
Male,8/15/2023,165,153,,Veganism,Christianity,Minimal,2
Male,11/8/2023,157,152,Soy,Pesetarianism,Islam,Luxury,1
Female,8/17/2023,165,63,,Omnivorousness,Islam,Complex,4
Female,4/5/2023,156,172,,Pesetarianism,Taoism,Balance,2
Female,12/21/2022,183,128,,Omnivorousness,Islam,Balance,5
Male,3/26/2023,172,190,,Pesetarianism,Buddism,Balance,1
Female,7/13/2022,138,110,,Omnivorousness,Christianity,Luxury,2
Male,7/25/2022,196,186,,Vegetarianism,Christianity,Balance,5
Female,7/15/2022,174,36,Mustard,Omnivorousness,Sikhism,Minimal,2
Female,9/12/2022,108,94,,Omnivorousness,Taoism,Complex,2
Female,12/26/2022,178,54,,Vegetarianism,Islam,Minimal,4
Male,3/5/2023,107,174,,Omnivorousness,Judaism,Luxury,2
Female,7/16/2023,113,135,Lupin,Veganism,Hinduism,Luxury,4
Male,9/29/2022,186,172,,Omnivorousness,Buddism,Complex,4
Male,4/11/2022,175,185,,Veganism,Buddism,Luxury,4
Female,10/18/2023,148,98,,Veganism,Judaism,Luxury,4
Female,3/24/2023,122,141,,Pesetarianism,Christianity,Luxury,2
Female,8/24/2023,100,126,,Omnivorousness,Christianity,Balance,5
Male,7/12/2022,159,73,,Pesetarianism,Buddism,Luxury,4
Male,6/12/2022,153,104,Molluscs,Vegetarianism,Buddism,Complex,1
Male,5/23/2022,183,59,,Omnivorousness,Taoism,Complex,2
Female,10/10/2022,107,190,,Omnivorousness,Sikhism,Complex,2
Male,2/9/2023,102,44,,Pesetarianism,Taoism,Minimal,3
Female,4/18/2022,104,174,,Veganism,Judaism,Complex,5
Male,8/15/2022,130,182,Celery,Omnivorousness,Buddism,Balance,4
Female,9/13/2022,121,103,,Pesetarianism,Sikhism,Complex,4
Female,11/13/2022,192,70,Lupin,Pesetarianism,Shinto,Balance,2
Male,4/4/2022,102,53,,Pesetarianism,Sikhism,Balance,4
Male,6/19/2022,130,133,,Vegetarianism,Taoism,Minimal,3
Female,9/9/2023,142,43,,Veganism,Islam,Complex,5
Male,3/18/2023,188,185,,Pesetarianism,Taoism,Luxury,1
Female,11/8/2022,105,129,,Vegetarianism,Shinto,Minimal,2
Male,3/25/2023,100,96,,Vegetarianism,Judaism,Luxury,3
Male,7/5/2023,185,75,,Veganism,Taoism,Balance,2
Female,6/23/2022,132,148,,Pesetarianism,Taoism,Complex,5
Male,7/3/2022,178,170,,Vegetarianism,Buddism,Minimal,4
Female,7/20/2022,157,111,Sesame,Vegetarianism,Judaism,Minimal,3
Female,6/23/2022,102,107,,Veganism,Judaism,Complex,5
Female,12/20/2023,101,102,,Veganism,Shinto,Complex,2
Male,9/1/2022,200,90,,Vegetarianism,Sikhism,Complex,3
Male,11/2/2023,106,185,,Omnivorousness,Buddism,Complex,4
Female,3/31/2023,181,56,Molluscs,Vegetarianism,Taoism,Minimal,4
Female,8/18/2022,138,171,,Vegetarianism,Islam,Complex,4
Male,10/25/2023,154,117,,Veganism,Taoism,Complex,5
Female,10/31/2022,107,174,,Vegetarianism,Shinto,Luxury,5
Female,10/27/2022,195,171,Mustard,Veganism,Judaism,Minimal,4
Male,8/2/2022,194,80,,Veganism,Buddism,Complex,1
Female,7/10/2023,160,88,,Omnivorousness,Taoism,Minimal,5
Female,9/12/2022,141,166,,Pesetarianism,Christianity,Complex,5
Male,7/26/2023,189,84,,Omnivorousness,Hinduism,Minimal,5
Male,11/3/2022,150,139,,Vegetarianism,Islam,Complex,4
Male,10/31/2022,126,71,,Pesetarianism,Shinto,Balance,2
Male,10/23/2022,168,162,Lupin,Vegetarianism,Taoism,Balance,3
Female,11/15/2022,150,51,Milk,Omnivorousness,Shinto,Balance,1
Male,4/11/2023,132,39,,Vegetarianism,Judaism,Minimal,1
Female,4/19/2022,135,72,Crustaceans,Pesetarianism,Judaism,Minimal,1
Female,11/29/2023,146,188,Molluscs,Veganism,Taoism,Complex,4
Female,9/9/2022,128,48,,Omnivorousness,Islam,Minimal,4
Female,10/1/2022,185,188,,Omnivorousness,Hinduism,Minimal,5
Male,7/26/2022,134,49,Molluscs,Omnivorousness,Islam,Balance,3
Female,7/31/2023,102,68,Sesame,Omnivorousness,Sikhism,Minimal,4
Female,3/5/2023,183,50,,Pesetarianism,Taoism,Minimal,5
Male,6/30/2023,174,46,,Pesetarianism,Sikhism,Balance,2
Male,2/6/2022,116,140,,Pesetarianism,Christianity,Luxury,3
Female,5/18/2023,122,124,,Omnivorousness,Sikhism,Minimal,5
Female,5/26/2022,122,91,Gluten,Vegetarianism,Islam,Minimal,5
Male,7/6/2023,136,122,Mustard,Omnivorousness,Hinduism,Balance,2
Female,5/20/2023,181,96,Tree Nuts,Omnivorousness,Shinto,Luxury,3
Male,10/17/2023,172,78,,Pesetarianism,Islam,Minimal,1
Male,12/23/2022,174,178,,Omnivorousness,Islam,Minimal,4
Female,9/20/2023,166,136,,Vegetarianism,Islam,Complex,3
Female,11/5/2022,177,77,,Pesetarianism,Islam,Complex,5
Male,10/6/2022,120,164,,Omnivorousness,Islam,Balance,5
Male,9/17/2023,124,160,,Omnivorousness,Sikhism,Complex,5
Male,9/25/2022,146,49,,Vegetarianism,Shinto,Complex,3
Male,12/8/2023,137,68,,Veganism,Sikhism,Minimal,2
Female,10/29/2022,152,109,,Pesetarianism,Islam,Luxury,5
Female,10/20/2022,114,97,Gluten,Omnivorousness,Islam,Balance,3
Male,4/16/2022,177,112,,Pesetarianism,Taoism,Complex,2
Male,10/6/2022,153,181,,Veganism,Shinto,Luxury,5
Female,7/30/2023,140,160,Crustaceans,Veganism,Judaism,Luxury,5
Female,10/3/2022,149,63,,Vegetarianism,Taoism,Complex,2
Male,9/16/2023,108,179,Soy,Omnivorousness,Buddism,Balance,4
Male,11/16/2023,104,65,Peanuts,Veganism,Shinto,Complex,4
Female,7/30/2022,148,162,,Veganism,Christianity,Complex,2
Male,3/4/2022,178,94,Milk,Omnivorousness,Buddism,Complex,1
Male,10/24/2022,122,58,,Omnivorousness,Christianity,Complex,5
Male,7/14/2023,109,152,,Pesetarianism,Christianity,Complex,3
Female,9/23/2022,127,152,Sulphur Dioxide Sulphites,Vegetarianism,Judaism,Balance,2
Male,5/20/2023,104,155,Tree Nuts,Veganism,Judaism,Complex,1
Female,12/14/2022,158,108,,Vegetarianism,Hinduism,Luxury,4
Female,11/1/2022,198,43,Sesame,Omnivorousness,Hinduism,Complex,3
Female,10/11/2023,183,89,Soy,Veganism,Hinduism,Complex,3
Female,10/11/2022,102,96,,Pesetarianism,Hinduism,Minimal,2
Male,10/3/2023,134,143,,Veganism,Judaism,Luxury,3
Female,12/7/2022,123,185,,Veganism,Buddism,Complex,3
Female,1/11/2023,169,162,Eggs,Pesetarianism,Christianity,Luxury,3
Female,2/5/2023,126,148,Eggs,Omnivorousness,Judaism,Balance,3
Female,9/19/2022,120,99,,Vegetarianism,Shinto,Balance,1
Male,5/19/2022,195,153,,Pesetarianism,Taoism,Minimal,2
Male,6/15/2022,158,140,,Vegetarianism,Taoism,Complex,3
Male,4/27/2022,146,97,,Vegetarianism,Judaism,Balance,3
Male,4/10/2023,130,49,,Omnivorousness,Judaism,Complex,1
Male,1/14/2023,100,44,Lupin,Veganism,Buddism,Complex,5
Male,3/16/2022,131,73,Mustard,Vegetarianism,Judaism,Luxury,2
Male,12/26/2022,175,136,,Vegetarianism,Buddism,Balance,2
Female,12/4/2023,196,161,,Omnivorousness,Sikhism,Luxury,1
Male,2/8/2023,154,99,,Omnivorousness,Islam,Balance,3
Male,12/15/2022,147,112,,Veganism,Shinto,Complex,5
Female,10/6/2023,156,99,,Pesetarianism,Shinto,Balance,4
Female,11/16/2023,112,57,Soy,Pesetarianism,Islam,Minimal,1
Female,7/21/2023,175,130,Tree Nuts,Vegetarianism,Sikhism,Complex,5
Female,1/1/2023,152,162,Mustard,Vegetarianism,Shinto,Luxury,2
Male,2/2/2023,199,73,Sesame,Pesetarianism,Judaism,Luxury,3
Female,5/10/2022,189,48,,Veganism,Shinto,Minimal,1
Male,3/12/2023,132,102,Fish,Vegetarianism,Sikhism,Complex,5
Female,4/3/2023,174,161,,Vegetarianism,Islam,Balance,2
Female,4/3/2022,110,113,,Vegetarianism,Sikhism,Complex,4
Female,6/4/2022,121,110,,Veganism,Taoism,Luxury,4
Male,8/13/2023,139,98,Peanuts,Veganism,Sikhism,Minimal,2
Female,5/10/2022,169,58,,Omnivorousness,Hinduism,Luxury,1
Female,12/17/2022,103,120,,Vegetarianism,Judaism,Minimal,5
Male,10/28/2023,117,146,,Pesetarianism,Christianity,Complex,5
Male,11/1/2022,131,97,,Pesetarianism,Buddism,Balance,4
Male,5/2/2023,104,164,Gluten,Pesetarianism,Shinto,Balance,5
Male,12/4/2023,159,116,,Pesetarianism,Sikhism,Minimal,2
Female,5/6/2023,195,172,,Vegetarianism,Christianity,Minimal,5
Female,1/2/2023,115,148,,Veganism,Taoism,Complex,2
Male,12/26/2022,123,39,,Vegetarianism,Shinto,Balance,3
Female,1/12/2023,131,49,,Vegetarianism,Hinduism,Minimal,3
Female,2/27/2023,132,70,Fish,Veganism,Buddism,Minimal,3
Male,11/6/2023,186,165,Soy,Omnivorousness,Buddism,Balance,1
Female,4/23/2022,187,116,,Pesetarianism,Islam,Luxury,1
Male,3/19/2022,125,124,Eggs,Vegetarianism,Shinto,Minimal,4
Female,11/1/2022,158,63,,Pesetarianism,Sikhism,Minimal,3
Male,7/14/2022,168,43,,Omnivorousness,Islam,Complex,2
Female,4/26/2022,101,172,Sesame,Omnivorousness,Christianity,Balance,2
Male,4/19/2023,100,75,Celery,Pesetarianism,Buddism,Balance,1
Male,9/19/2023,133,172,,Omnivorousness,Islam,Balance,5
Male,12/10/2023,100,37,,Veganism,Islam,Minimal,1
Male,9/2/2023,146,183,,Omnivorousness,Islam,Complex,5
Female,8/6/2022,162,68,,Pesetarianism,Buddism,Complex,2
Male,5/20/2023,129,97,,Vegetarianism,Shinto,Luxury,3
Female,5/19/2023,191,173,Gluten,Veganism,Taoism,Minimal,1
Female,5/24/2023,150,157,Molluscs,Veganism,Judaism,Luxury,2
Female,5/9/2022,150,93,,Pesetarianism,Islam,Minimal,4
Male,6/20/2023,177,110,,Vegetarianism,Taoism,Balance,2
Female,9/7/2022,162,152,Eggs,Vegetarianism,Christianity,Minimal,1
Female,7/2/2023,159,125,,Veganism,Hinduism,Balance,3
Female,7/6/2023,199,47,,Omnivorousness,Judaism,Complex,2
Male,10/24/2022,140,119,,Pesetarianism,Shinto,Complex,3
Female,9/22/2022,139,114,,Omnivorousness,Christianity,Luxury,2
Female,10/15/2022,124,133,,Vegetarianism,Sikhism,Luxury,5
Female,10/5/2022,179,100,,Veganism,Sikhism,Luxury,4
Male,3/11/2023,149,167,,Veganism,Sikhism,Luxury,1
Male,8/22/2022,161,121,Gluten,Vegetarianism,Christianity,Minimal,3
Female,5/27/2023,157,71,,Veganism,Buddism,Balance,2
Female,12/5/2022,165,107,Celery,Pesetarianism,Shinto,Luxury,3
Male,4/12/2023,116,89,,Omnivorousness,Sikhism,Minimal,1
Male,11/30/2022,137,126,,Veganism,Judaism,Complex,2
Male,1/2/2023,200,142,,Vegetarianism,Sikhism,Complex,3
Male,8/10/2022,114,107,Soy,Veganism,Sikhism,Complex,2
Female,8/28/2023,193,115,Eggs,Veganism,Buddism,Minimal,4
Male,3/31/2022,165,188,,Omnivorousness,Sikhism,Luxury,5
Female,7/8/2022,108,32,,Omnivorousness,Shinto,Balance,5
Male,8/20/2023,119,90,Milk,Veganism,Sikhism,Balance,1
Female,10/30/2022,114,104,,Pesetarianism,Judaism,Complex,1
Male,12/10/2022,122,41,,Vegetarianism,Taoism,Balance,2
Male,4/27/2022,166,65,,Veganism,Hinduism,Complex,4
Male,12/6/2022,187,117,,Veganism,Taoism,Complex,2
Female,2/4/2023,117,160,,Pesetarianism,Sikhism,Complex,5
Male,7/5/2023,177,143,,Pesetarianism,Buddism,Complex,1
Female,1/22/2023,134,40,Molluscs,Vegetarianism,Buddism,Luxury,3
Female,7/6/2023,173,87,,Veganism,Christianity,Complex,3
Female,3/11/2022,113,71,Lupin,Pesetarianism,Islam,Balance,2
Female,2/13/2023,119,151,,Omnivorousness,Islam,Balance,1
Male,10/25/2022,178,189,,Veganism,Sikhism,Complex,4
Male,12/4/2022,158,128,,Pesetarianism,Hinduism,Complex,5
Female,5/22/2022,172,173,,Vegetarianism,Sikhism,Minimal,1
Female,9/18/2023,124,163,,Vegetarianism,Taoism,Balance,3
