Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Female,7/21/2022,116,125,Gluten,Vegetarianism,Sikhism,Balance,4
Male,3/23/2023,113,154,,Veganism,Buddism,Balance,1
Male,4/2/2023,157,174,,Veganism,Taoism,Luxury,4
Female,10/19/2022,137,63,Crustaceans,Pesetarianism,Taoism,Minimal,3
Female,7/6/2022,133,52,,Pesetarianism,Hinduism,Complex,1
Female,11/26/2023,163,124,Gluten,Pesetarianism,Hinduism,Complex,3
Male,2/14/2022,188,55,,Veganism,Hinduism,Luxury,4
Female,10/8/2022,165,150,,Omnivorousness,Islam,Minimal,1
Male,9/30/2023,127,151,,Pesetarianism,Sikhism,Balance,2
Female,9/23/2023,180,159,Sulphur Dioxide Sulphites,Pesetarianism,Sikhism,Balance,3
Male,11/4/2022,146,164,Fish,Vegetarianism,Buddism,Minimal,4
Female,8/12/2023,177,177,,Omnivorousness,Judaism,Luxury,3
Male,12/6/2022,132,142,Sulphur Dioxide Sulphites,Omnivorousness,Christianity,Luxury,4
Female,8/25/2023,163,176,,Vegetarianism,Buddism,Complex,4
Female,7/27/2023,141,171,,Veganism,Islam,Balance,2
Female,8/15/2023,163,98,Milk,Veganism,Buddism,Minimal,3
Female,4/1/2023,165,78,,Vegetarianism,Sikhism,Luxury,3
Male,10/4/2023,139,95,Celery,Vegetarianism,Shinto,Minimal,3
Male,8/13/2022,183,110,,Vegetarianism,Hinduism,Minimal,3
Male,4/18/2022,173,95,,Veganism,Buddism,Complex,2
Female,1/28/2023,181,156,,Vegetarianism,Christianity,Complex,2
Female,1/15/2023,176,151,,Omnivorousness,Taoism,Complex,5
Female,5/1/2023,124,59,,Veganism,Islam,Luxury,1
Female,3/17/2023,102,46,,Pesetarianism,Shinto,Minimal,5
Male,9/2/2022,102,127,Molluscs,Pesetarianism,Taoism,Complex,4
Female,12/4/2022,121,120,Tree Nuts,Pesetarianism,Sikhism,Minimal,4
Male,6/22/2023,126,138,,Omnivorousness,Islam,Minimal,3
Female,4/7/2022,131,85,,Omnivorousness,Buddism,Luxury,4
Male,11/20/2023,182,108,Molluscs,Veganism,Hinduism,Minimal,1
Male,7/14/2022,182,43,,Pesetarianism,Hinduism,Minimal,1
Female,10/17/2023,107,57,,Pesetarianism,Sikhism,Balance,1
Female,12/5/2022,142,74,,Veganism,Taoism,Luxury,5
Female,1/11/2023,182,178,,Pesetarianism,Sikhism,Complex,5
Female,11/18/2022,188,146,,Vegetarianism,Buddism,Minimal,4
Male,10/10/2023,176,102,,Vegetarianism,Hinduism,Balance,4
Female,4/20/2022,152,186,,Vegetarianism,Christianity,Balance,2
Female,7/28/2023,108,40,,Omnivorousness,Buddism,Balance,5
Male,11/3/2022,107,121,,Vegetarianism,Taoism,Complex,3
Female,12/14/2022,132,136,,Veganism,Sikhism,Balance,3
Female,12/26/2022,146,53,,Omnivorousness,Shinto,Balance,5
Male,4/9/2022,111,105,,Omnivorousness,Christianity,Balance,4
Male,7/15/2022,105,114,Soy,Veganism,Buddism,Minimal,1
Female,6/6/2022,191,120,,Omnivorousness,Judaism,Luxury,3
Female,2/18/2022,158,80,,Vegetarianism,Shinto,Minimal,4
Female,4/4/2022,162,137,,Vegetarianism,Judaism,Complex,1
Female,5/27/2023,188,62,,Omnivorousness,Shinto,Balance,4
Male,10/25/2022,126,162,Molluscs,Omnivorousness,Islam,Luxury,5
Female,12/1/2022,141,155,,Veganism,Christianity,Minimal,5
Male,1/16/2023,188,79,Mustard,Pesetarianism,Hinduism,Luxury,2
Male,8/27/2022,176,157,,Omnivorousness,Buddism,Minimal,4
Female,11/1/2022,122,164,,Vegetarianism,Judaism,Complex,2
Female,3/1/2022,166,71,Peanuts,Omnivorousness,Taoism,Balance,1
Female,2/21/2022,170,69,Lupin,Vegetarianism,Judaism,Luxury,3
Male,7/23/2023,120,144,,Pesetarianism,Judaism,Minimal,2
Female,6/23/2023,178,155,,Omnivorousness,Sikhism,Luxury,1
Male,2/12/2023,191,61,,Veganism,Hinduism,Luxury,5
Male,3/27/2023,186,182,,Vegetarianism,Sikhism,Complex,2
Female,7/28/2022,198,89,,Omnivorousness,Shinto,Balance,1
Female,8/2/2022,123,165,,Omnivorousness,Islam,Minimal,2
Female,6/26/2023,185,120,Molluscs,Vegetarianism,Buddism,Luxury,2
Female,5/7/2022,150,102,,Veganism,Christianity,Balance,5
Female,4/13/2023,126,36,,Vegetarianism,Hinduism,Balance,3
Male,1/29/2023,175,116,Soy,Vegetarianism,Judaism,Complex,5
Male,2/6/2022,108,35,Milk,Vegetarianism,Hinduism,Minimal,3
Female,11/17/2022,147,120,,Vegetarianism,Hinduism,Complex,2
Female,10/27/2022,100,51,Sesame,Veganism,Christianity,Complex,5
Male,4/14/2023,130,138,,Pesetarianism,Buddism,Minimal,3
Male,6/21/2022,106,89,,Omnivorousness,Shinto,Balance,4
Female,3/27/2023,143,53,,Vegetarianism,Christianity,Luxury,5
Female,8/24/2023,162,53,,Vegetarianism,Sikhism,Complex,4
Male,6/28/2023,199,33,,Omnivorousness,Buddism,Complex,2
Male,2/4/2023,126,153,,Veganism,Buddism,Luxury,5
Female,10/22/2023,191,190,,Vegetarianism,Taoism,Minimal,1
Female,6/22/2023,121,134,,Pesetarianism,Hinduism,Luxury,4
Female,8/7/2023,113,94,,Pesetarianism,Judaism,Luxury,3
Female,11/28/2022,175,153,Gluten,Veganism,Hinduism,Complex,3
Male,9/11/2022,169,174,Eggs,Vegetarianism,Taoism,Balance,4
Female,6/15/2023,143,45,,Veganism,Sikhism,Balance,4
Female,2/13/2023,116,163,,Pesetarianism,Hinduism,Complex,3
Male,11/29/2022,152,33,Celery,Omnivorousness,Islam,Complex,2
Female,12/17/2022,116,67,Celery,Pesetarianism,Christianity,Minimal,2
Female,10/4/2023,150,115,,Pesetarianism,Judaism,Complex,1
Female,5/5/2023,156,126,,Veganism,Taoism,Luxury,1
Female,2/10/2022,174,107,,Vegetarianism,Buddism,Complex,1
Female,12/31/2022,199,105,Celery,Vegetarianism,Judaism,Luxury,2
Female,8/24/2022,198,85,,Omnivorousness,Shinto,Minimal,1
Female,12/15/2022,200,151,,Pesetarianism,Hinduism,Balance,4
Male,4/26/2023,131,69,Soy,Pesetarianism,Sikhism,Luxury,4
Female,5/14/2023,194,95,Crustaceans,Pesetarianism,Judaism,Complex,5
Male,6/23/2023,163,82,Mustard,Pesetarianism,Buddism,Luxury,1
Female,1/7/2023,103,70,,Pesetarianism,Taoism,Complex,1
Female,10/23/2022,140,190,,Veganism,Hinduism,Luxury,2
Female,4/16/2022,184,71,,Omnivorousness,Judaism,Complex,4
Female,7/31/2023,102,65,,Omnivorousness,Sikhism,Luxury,3
Male,10/21/2022,121,159,Crustaceans,Veganism,Buddism,Minimal,2
Male,8/8/2023,124,37,,Omnivorousness,Sikhism,Luxury,2
Female,7/6/2022,160,76,,Vegetarianism,Sikhism,Balance,1
Female,4/15/2023,159,141,,Veganism,Shinto,Luxury,1
Female,12/16/2023,186,65,Fish,Omnivorousness,Hinduism,Minimal,4
Male,10/30/2023,158,53,,Veganism,Hinduism,Minimal,1
Male,4/9/2023,135,169,,Veganism,Islam,Balance,3
Male,11/29/2022,193,78,,Vegetarianism,Hinduism,Minimal,1
Male,6/13/2023,102,187,,Veganism,Taoism,Luxury,2
Male,4/4/2023,156,64,,Omnivorousness,Judaism,Complex,2
Female,10/1/2022,182,132,,Veganism,Judaism,Luxury,1
Female,11/29/2023,150,159,,Vegetarianism,Islam,Complex,4
Male,9/14/2023,197,154,,Omnivorousness,Taoism,Luxury,2
Female,5/3/2023,126,160,,Veganism,Islam,Balance,1
Male,8/27/2023,125,82,Gluten,Veganism,Sikhism,Complex,3
Female,7/20/2023,173,168,,Vegetarianism,Sikhism,Luxury,1
Male,11/22/2023,189,88,,Pesetarianism,Buddism,Minimal,5
Female,11/22/2022,145,33,,Omnivorousness,Buddism,Balance,5
Male,12/16/2023,170,81,Tree Nuts,Omnivorousness,Sikhism,Complex,5
Male,8/21/2023,179,90,Fish,Omnivorousness,Christianity,Complex,4
Female,12/5/2022,124,130,Peanuts,Veganism,Sikhism,Luxury,3
Female,8/24/2022,113,140,,Pesetarianism,Christianity,Minimal,1
Female,6/7/2023,193,87,Crustaceans,Veganism,Sikhism,Luxury,4
Female,2/25/2023,182,122,,Veganism,Sikhism,Balance,3
Male,11/16/2022,167,41,,Omnivorousness,Judaism,Luxury,5
Male,3/27/2023,151,123,,Vegetarianism,Islam,Balance,1
Female,7/12/2022,124,67,,Vegetarianism,Judaism,Balance,4
Female,4/25/2023,132,126,Fish,Pesetarianism,Buddism,Complex,2
Female,10/17/2022,108,166,Celery,Vegetarianism,Taoism,Balance,1
Male,3/12/2023,198,67,,Veganism,Christianity,Luxury,2
Male,7/13/2022,156,178,Sesame,Pesetarianism,Judaism,Complex,4
Female,7/20/2023,142,105,,Veganism,Shinto,Minimal,5
Male,1/18/2023,150,141,Crustaceans,Omnivorousness,Islam,Luxury,4
Female,2/20/2023,110,102,,Pesetarianism,Christianity,Complex,3
Male,10/8/2023,158,53,,Omnivorousness,Hinduism,Minimal,3
Female,3/14/2023,163,123,,Pesetarianism,Buddism,Balance,1
Male,1/15/2023,174,49,,Vegetarianism,Christianity,Minimal,3
Male,11/3/2023,192,43,Crustaceans,Vegetarianism,Sikhism,Luxury,5
Male,8/2/2022,101,106,Sulphur Dioxide Sulphites,Omnivorousness,Shinto,Complex,3
Female,3/29/2023,100,119,Gluten,Omnivorousness,Judaism,Luxury,3
Male,7/3/2022,194,162,,Pesetarianism,Sikhism,Luxury,1
Female,10/1/2023,188,40,Soy,Pesetarianism,Sikhism,Luxury,1
Female,5/14/2022,172,153,,Veganism,Christianity,Complex,1
Female,11/15/2022,138,118,,Veganism,Judaism,Balance,1
Female,11/3/2022,152,181,,Veganism,Taoism,Minimal,4
Male,11/18/2022,139,47,,Vegetarianism,Buddism,Complex,3
Male,5/11/2022,168,45,,Vegetarianism,Sikhism,Minimal,1
Female,9/17/2023,118,152,,Pesetarianism,Judaism,Complex,5
Female,10/31/2022,161,141,,Vegetarianism,Sikhism,Complex,5
Female,7/7/2023,158,47,Milk,Pesetarianism,Buddism,Complex,2
Female,6/7/2022,157,73,Milk,Vegetarianism,Taoism,Luxury,2
Male,7/6/2022,173,176,Gluten,Pesetarianism,Christianity,Complex,3
Female,8/1/2023,118,74,Celery,Omnivorousness,Judaism,Complex,4
Male,7/25/2022,125,114,,Vegetarianism,Buddism,Luxury,3
Female,6/1/2023,145,65,,Vegetarianism,Judaism,Complex,2
Male,10/20/2022,163,140,,Vegetarianism,Shinto,Balance,1
Male,10/4/2023,190,52,Lupin,Veganism,Buddism,Luxury,4
Female,3/17/2022,105,122,Eggs,Vegetarianism,Islam,Complex,3
Male,6/26/2022,170,102,Peanuts,Vegetarianism,Judaism,Balance,4
Female,11/15/2023,175,44,,Pesetarianism,Shinto,Minimal,3
Male,4/22/2022,160,169,,Pesetarianism,Taoism,Minimal,5
Female,1/8/2023,112,109,Sulphur Dioxide Sulphites,Pesetarianism,Buddism,Luxury,5
Female,9/12/2022,151,135,,Pesetarianism,Islam,Complex,3
Female,3/13/2023,108,160,Soy,Omnivorousness,Christianity,Luxury,5
Female,8/13/2023,119,167,Mustard,Veganism,Buddism,Complex,5
Female,6/10/2023,172,98,,Vegetarianism,Sikhism,Balance,3
Female,10/29/2022,172,52,,Pesetarianism,Shinto,Minimal,2
Male,4/18/2022,186,175,,Pesetarianism,Hinduism,Minimal,3
Male,9/25/2022,104,98,,Vegetarianism,Buddism,Luxury,1
Female,7/17/2023,194,47,Soy,Omnivorousness,Shinto,Balance,4
Male,5/20/2022,164,104,Fish,Omnivorousness,Shinto,Minimal,2
Male,10/6/2023,169,161,Crustaceans,Omnivorousness,Hinduism,Complex,3
Female,3/2/2023,159,132,Mustard,Omnivorousness,Buddism,Balance,3
Male,4/6/2022,156,54,Celery,Omnivorousness,Islam,Minimal,1
Male,12/8/2022,120,139,,Omnivorousness,Islam,Complex,1
Female,11/13/2023,197,177,,Pesetarianism,Sikhism,Luxury,3
Male,11/30/2023,180,74,,Omnivorousness,Taoism,Luxury,3
Male,5/18/2023,128,46,,Pesetarianism,Sikhism,Complex,5
Male,7/26/2023,158,105,,Pesetarianism,Christianity,Minimal,2
Female,4/26/2022,101,146,Fish,Veganism,Islam,Complex,2
Male,4/12/2022,180,178,,Veganism,Taoism,Complex,5
Female,9/23/2023,177,140,,Vegetarianism,Shinto,Complex,2
Male,9/26/2022,183,39,,Veganism,Christianity,Luxury,1
Female,4/24/2022,128,120,,Vegetarianism,Christianity,Balance,5
Female,11/22/2022,121,93,,Omnivorousness,Sikhism,Luxury,1
Female,8/29/2023,192,150,,Vegetarianism,Taoism,Minimal,3
Male,8/24/2022,144,145,Mustard,Pesetarianism,Taoism,Complex,1
Female,8/20/2023,193,122,,Vegetarianism,Shinto,Balance,5
Female,12/12/2022,102,142,,Veganism,Shinto,Luxury,1
Female,6/2/2023,127,177,,Pesetarianism,Taoism,Balance,2
Male,9/8/2023,176,67,,Vegetarianism,Sikhism,Minimal,4
Female,4/7/2023,151,96,,Pesetarianism,Taoism,Balance,5
Male,11/6/2023,135,45,,Omnivorousness,Islam,Balance,2
Female,6/7/2022,118,175,,Pesetarianism,Judaism,Complex,1
Male,10/27/2022,154,103,Lupin,Omnivorousness,Taoism,Luxury,4
Male,4/2/2023,101,89,,Veganism,Taoism,Complex,2
Male,11/16/2023,140,42,Fish,Vegetarianism,Judaism,Balance,3
Female,5/25/2023,105,68,,Pesetarianism,Judaism,Luxury,1
Female,10/10/2022,162,189,,Veganism,Shinto,Minimal,3
Female,2/7/2022,132,164,,Omnivorousness,Hinduism,Complex,1
Female,1/8/2023,111,172,Tree Nuts,Pesetarianism,Sikhism,Minimal,5
Female,6/15/2022,141,82,,Vegetarianism,Hinduism,Luxury,3
Male,6/21/2022,170,124,Celery,Pesetarianism,Hinduism,Balance,2
Female,7/25/2023,163,98,,Veganism,Buddism,Luxury,4
Female,10/8/2023,176,48,,Vegetarianism,Sikhism,Minimal,1
Male,4/10/2023,182,119,,Omnivorousness,Hinduism,Balance,4
Male,11/26/2022,178,57,,Veganism,Hinduism,Complex,5
Female,10/10/2022,128,104,,Vegetarianism,Hinduism,Complex,1
Male,1/29/2023,193,111,,Veganism,Shinto,Luxury,5
Male,9/22/2023,153,84,,Omnivorousness,Islam,Minimal,4
Male,6/14/2023,150,126,,Pesetarianism,Sikhism,Minimal,1
Female,12/1/2023,169,79,,Vegetarianism,Shinto,Complex,2
Male,1/9/2023,114,47,,Omnivorousness,Buddism,Luxury,1
Female,8/10/2023,185,112,,Omnivorousness,Buddism,Balance,1
Male,10/5/2022,103,114,,Omnivorousness,Judaism,Balance,1
Male,4/19/2022,168,176,,Vegetarianism,Taoism,Complex,3
Female,3/30/2023,120,128,,Pesetarianism,Taoism,Luxury,5
Male,5/14/2022,118,71,,Vegetarianism,Sikhism,Minimal,5
Female,11/3/2022,179,144,Fish,Pesetarianism,Taoism,Balance,1
