Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Male,2/18/2023,140,109,,Veganism,Sikhism,Balance,5
Female,2/14/2022,133,70,Soy,Veganism,Sikhism,Complex,4
Female,3/14/2022,153,89,,Vegetarianism,Islam,Balance,2
Female,9/29/2022,145,171,,Omnivorousness,Judaism,Balance,4
Female,6/28/2022,131,185,,Omnivorousness,Shinto,Luxury,1
Female,12/8/2022,187,86,,Omnivorousness,Islam,Complex,5
Female,1/6/2023,105,96,,Vegetarianism,Buddism,Balance,4
Male,5/15/2023,186,140,,Vegetarianism,Sikhism,Complex,2
Female,10/19/2023,200,144,,Vegetarianism,Judaism,Minimal,4
Female,10/15/2023,134,136,,Pesetarianism,Taoism,Balance,4
Male,8/9/2022,132,51,Milk,Pesetarianism,Sikhism,Minimal,4
Female,2/17/2022,142,59,Tree Nuts,Vegetarianism,Sikhism,Luxury,5
Female,10/29/2023,166,103,,Vegetarianism,Shinto,Minimal,3
Female,6/3/2023,146,106,Lupin,Veganism,Shinto,Balance,5
Female,3/16/2023,169,172,,Veganism,Sikhism,Balance,5
Male,10/2/2023,147,128,Sulphur Dioxide Sulphites,Veganism,Buddism,Complex,3
Male,12/30/2022,120,53,,Omnivorousness,Islam,Complex,5
Male,5/13/2023,132,67,,Veganism,Shinto,Luxury,3
Male,6/2/2022,177,179,,Omnivorousness,Taoism,Balance,1
Female,4/26/2023,141,141,,Vegetarianism,Hinduism,Complex,3
Male,8/7/2023,143,109,,Vegetarianism,Judaism,Balance,5
Male,9/1/2022,177,35,,Pesetarianism,Islam,Complex,2
Female,10/27/2022,171,182,Lupin,Omnivorousness,Hinduism,Luxury,4
Male,3/29/2022,181,85,,Vegetarianism,Christianity,Minimal,2
Male,1/14/2023,166,131,,Pesetarianism,Taoism,Minimal,5
Male,3/2/2022,110,65,,Pesetarianism,Judaism,Luxury,2
Female,11/24/2022,141,33,Tree Nuts,Pesetarianism,Christianity,Minimal,2
Female,8/16/2022,118,184,,Pesetarianism,Hinduism,Minimal,3
Male,2/13/2023,144,53,,Pesetarianism,Buddism,Minimal,1
Female,6/16/2023,157,92,,Veganism,Christianity,Complex,5
Male,12/2/2023,167,101,,Omnivorousness,Shinto,Balance,4
Male,11/8/2023,198,175,,Vegetarianism,Shinto,Complex,2
Female,12/20/2022,116,174,,Veganism,Islam,Balance,2
Female,8/26/2022,147,128,,Veganism,Hinduism,Balance,2
Female,3/16/2022,110,115,Eggs,Pesetarianism,Buddism,Luxury,5
Female,12/25/2022,155,177,,Veganism,Taoism,Minimal,1
Male,5/21/2023,100,59,Tree Nuts,Pesetarianism,Hinduism,Balance,2
Male,7/24/2023,105,138,Soy,Veganism,Taoism,Minimal,5
Female,4/18/2023,113,88,,Veganism,Judaism,Balance,5
Male,6/4/2022,195,45,,Vegetarianism,Christianity,Complex,5
Male,11/13/2023,157,106,,Veganism,Christianity,Complex,3
Female,6/27/2023,101,96,,Vegetarianism,Sikhism,Complex,4
Female,6/29/2022,187,63,,Veganism,Taoism,Balance,1
Male,2/9/2023,130,100,Lupin,Omnivorousness,Sikhism,Luxury,5
Male,4/9/2023,162,45,Soy,Pesetarianism,Taoism,Minimal,1
Female,5/25/2023,169,51,Crustaceans,Vegetarianism,Shinto,Minimal,1
Female,7/15/2022,146,174,Soy,Pesetarianism,Buddism,Minimal,2
Female,4/27/2022,148,163,,Pesetarianism,Judaism,Luxury,4
Male,7/11/2022,147,50,Peanuts,Omnivorousness,Taoism,Complex,3
Female,6/24/2023,185,134,,Omnivorousness,Buddism,Complex,1
Male,10/20/2022,180,119,Tree Nuts,Veganism,Shinto,Luxury,3
Male,9/22/2022,157,171,,Veganism,Taoism,Luxury,4
Male,11/11/2023,124,68,,Pesetarianism,Judaism,Minimal,4
Male,11/7/2022,200,57,,Omnivorousness,Taoism,Complex,4
Male,9/29/2022,120,62,,Omnivorousness,Sikhism,Luxury,1
Female,12/10/2023,112,64,,Pesetarianism,Shinto,Complex,5
Male,2/27/2022,129,178,,Pesetarianism,Sikhism,Complex,2
Female,11/16/2022,131,54,Sulphur Dioxide Sulphites,Pesetarianism,Sikhism,Balance,3
Male,5/14/2023,147,134,Sesame,Veganism,Christianity,Minimal,3
Male,4/8/2023,105,127,,Vegetarianism,Judaism,Luxury,5
Male,7/5/2023,158,67,Celery,Vegetarianism,Buddism,Complex,4
Male,12/8/2023,153,59,,Veganism,Islam,Complex,1
Female,8/20/2023,120,173,,Omnivorousness,Taoism,Luxury,2
Male,5/8/2023,166,123,,Vegetarianism,Shinto,Luxury,2
Male,3/17/2022,103,152,,Omnivorousness,Shinto,Complex,2
Male,7/31/2023,112,103,,Vegetarianism,Hinduism,Complex,3
Female,3/14/2022,109,95,Gluten,Pesetarianism,Christianity,Complex,1
Male,3/5/2022,144,159,Peanuts,Omnivorousness,Hinduism,Luxury,1
Female,2/18/2023,135,84,,Omnivorousness,Taoism,Complex,1
Female,6/5/2023,171,134,Milk,Omnivorousness,Islam,Minimal,4
Male,11/26/2023,193,91,,Vegetarianism,Buddism,Complex,1
Female,3/30/2023,145,54,,Vegetarianism,Taoism,Balance,5
Male,11/5/2022,167,33,,Vegetarianism,Sikhism,Complex,5
Male,11/4/2022,184,101,,Omnivorousness,Buddism,Minimal,4
Female,9/2/2023,140,124,,Vegetarianism,Islam,Luxury,4
Male,7/31/2023,133,107,,Pesetarianism,Christianity,Minimal,1
Female,8/27/2023,108,128,,Omnivorousness,Christianity,Luxury,5
Female,6/26/2022,186,62,,Pesetarianism,Shinto,Luxury,3
Female,10/30/2023,171,158,,Omnivorousness,Sikhism,Balance,2
Female,9/20/2022,195,102,,Omnivorousness,Christianity,Complex,3
Female,5/19/2022,200,84,,Vegetarianism,Hinduism,Luxury,3
Female,9/3/2022,188,48,,Vegetarianism,Sikhism,Luxury,5
Male,10/28/2022,194,50,,Pesetarianism,Judaism,Balance,5
Male,10/14/2023,166,104,,Vegetarianism,Islam,Complex,2
Male,3/30/2023,123,80,,Vegetarianism,Sikhism,Luxury,1
Female,5/21/2023,156,113,Milk,Pesetarianism,Judaism,Luxury,4
Female,10/25/2023,134,89,Celery,Veganism,Islam,Balance,4
Female,7/29/2023,153,50,,Pesetarianism,Hinduism,Balance,4
Female,9/13/2023,123,105,,Vegetarianism,Buddism,Complex,3
Female,5/19/2022,141,126,,Veganism,Hinduism,Complex,4
Male,1/30/2023,200,156,,Vegetarianism,Taoism,Balance,2
Male,6/25/2023,131,61,,Veganism,Judaism,Luxury,3
Male,4/20/2023,134,163,,Omnivorousness,Islam,Luxury,1
Male,4/15/2022,150,92,,Vegetarianism,Judaism,Luxury,2
Female,10/22/2022,140,47,,Vegetarianism,Taoism,Minimal,1
Male,10/14/2023,102,75,,Vegetarianism,Taoism,Complex,3
Female,3/16/2022,146,68,,Veganism,Judaism,Minimal,5
Male,8/9/2022,121,141,,Omnivorousness,Christianity,Balance,3
Female,3/16/2023,101,63,,Vegetarianism,Judaism,Balance,1
Male,2/14/2023,186,65,Lupin,Omnivorousness,Shinto,Balance,3
Male,10/23/2023,191,88,,Veganism,Judaism,Balance,4
Male,9/29/2022,129,175,Crustaceans,Veganism,Buddism,Minimal,5
Male,7/12/2022,149,47,,Veganism,Islam,Complex,3
Male,7/4/2023,110,81,,Vegetarianism,Shinto,Luxury,5
Male,9/3/2022,149,140,,Omnivorousness,Shinto,Luxury,4
Female,9/9/2023,137,98,Sulphur Dioxide Sulphites,Pesetarianism,Islam,Minimal,5
Female,7/4/2022,134,44,,Veganism,Judaism,Complex,4
Female,3/2/2022,101,117,Crustaceans,Vegetarianism,Hinduism,Complex,4
Female,4/23/2022,104,99,,Vegetarianism,Buddism,Balance,1
Male,12/17/2023,161,46,,Vegetarianism,Shinto,Luxury,5
Male,11/20/2023,185,35,,Veganism,Hinduism,Minimal,2
Female,2/9/2023,135,86,,Pesetarianism,Judaism,Minimal,4
Male,9/13/2022,163,98,,Veganism,Hinduism,Complex,4
Female,7/30/2023,164,66,,Veganism,Islam,Balance,3
Female,7/23/2022,195,91,,Vegetarianism,Sikhism,Minimal,5
Male,1/14/2023,164,135,,Pesetarianism,Buddism,Complex,3
Male,5/17/2022,158,184,,Pesetarianism,Shinto,Minimal,4
Male,3/29/2022,148,39,,Pesetarianism,Sikhism,Minimal,4
Male,5/6/2022,155,56,Milk,Omnivorousness,Christianity,Minimal,3
Female,4/28/2022,151,183,,Pesetarianism,Buddism,Minimal,5
Male,12/25/2022,136,158,,Veganism,Buddism,Minimal,4
Male,3/19/2023,137,65,Molluscs,Veganism,Christianity,Luxury,4
Male,7/17/2023,170,45,,Omnivorousness,Taoism,Complex,3
Female,4/25/2023,147,52,,Pesetarianism,Buddism,Minimal,4
Female,5/12/2022,197,137,Lupin,Omnivorousness,Sikhism,Luxury,5
Male,10/19/2022,105,113,,Vegetarianism,Taoism,Complex,3
Female,6/1/2022,173,50,Mustard,Veganism,Hinduism,Luxury,3
Female,2/23/2022,197,35,,Omnivorousness,Christianity,Complex,2
Male,11/19/2022,183,152,,Omnivorousness,Sikhism,Luxury,3
Male,5/17/2023,134,140,,Veganism,Buddism,Balance,2
Male,6/6/2022,190,117,,Pesetarianism,Hinduism,Balance,1
Female,12/14/2022,104,48,Sulphur Dioxide Sulphites,Omnivorousness,Christianity,Complex,1
Female,8/23/2023,170,131,Milk,Pesetarianism,Taoism,Minimal,5
Female,12/29/2022,168,188,,Veganism,Hinduism,Complex,4
Female,10/1/2023,171,167,Fish,Omnivorousness,Islam,Balance,3
Female,11/14/2022,199,181,,Veganism,Taoism,Luxury,4
Male,6/7/2022,103,137,,Pesetarianism,Christianity,Luxury,5
Male,9/14/2022,151,52,,Pesetarianism,Taoism,Minimal,2
Female,9/28/2023,102,96,,Vegetarianism,Buddism,Complex,5
Female,1/9/2023,100,81,Milk,Omnivorousness,Buddism,Balance,3
Female,9/12/2022,126,89,,Omnivorousness,Judaism,Complex,2
Female,4/11/2022,126,103,,Veganism,Islam,Balance,2
Male,9/13/2022,155,74,,Veganism,Buddism,Minimal,5
Female,12/18/2023,199,55,,Vegetarianism,Islam,Balance,5
Male,2/13/2023,136,189,,Vegetarianism,Shinto,Luxury,5
Male,2/24/2023,102,64,,Veganism,Hinduism,Luxury,3
Male,11/8/2022,164,109,,Veganism,Taoism,Balance,4
Female,10/19/2022,129,38,,Veganism,Sikhism,Minimal,5
Male,3/7/2022,147,151,Fish,Vegetarianism,Sikhism,Luxury,2
Male,11/15/2023,152,151,,Pesetarianism,Shinto,Minimal,5
Female,8/5/2022,112,167,,Vegetarianism,Taoism,Luxury,3
Female,9/5/2023,195,103,,Omnivorousness,Buddism,Minimal,1
Male,9/7/2022,149,165,,Omnivorousness,Hinduism,Luxury,3
Female,12/5/2023,178,90,,Vegetarianism,Judaism,Minimal,2
Female,7/22/2022,184,189,,Pesetarianism,Shinto,Balance,2
Male,5/4/2023,150,69,,Omnivorousness,Taoism,Balance,3
Male,1/22/2023,126,78,,Veganism,Sikhism,Minimal,5
Male,3/15/2022,185,130,Gluten,Veganism,Judaism,Minimal,1
Female,10/17/2023,107,185,,Vegetarianism,Hinduism,Luxury,1
Male,3/9/2023,197,174,Fish,Omnivorousness,Sikhism,Balance,2
Female,2/5/2022,158,70,,Vegetarianism,Sikhism,Complex,4
Male,7/22/2022,192,42,Gluten,Pesetarianism,Shinto,Complex,2
Female,7/6/2022,189,55,,Vegetarianism,Hinduism,Luxury,3
Male,7/3/2022,180,182,,Pesetarianism,Hinduism,Luxury,2
Female,4/23/2022,164,172,,Vegetarianism,Taoism,Complex,5
Male,2/17/2022,178,94,Tree Nuts,Pesetarianism,Buddism,Balance,1
Male,3/30/2022,186,173,,Vegetarianism,Taoism,Balance,2
Male,12/1/2023,182,168,,Pesetarianism,Shinto,Balance,1
Male,12/11/2022,191,70,,Vegetarianism,Shinto,Minimal,5
Male,11/5/2023,110,101,Gluten,Omnivorousness,Sikhism,Minimal,4
Male,1/9/2023,120,60,Mustard,Omnivorousness,Shinto,Balance,3
Male,5/25/2023,188,183,Sesame,Vegetarianism,Islam,Minimal,4
Male,2/10/2022,117,150,Gluten,Vegetarianism,Sikhism,Balance,4
Female,12/27/2022,135,133,,Pesetarianism,Hinduism,Luxury,2
Male,10/14/2023,135,154,,Omnivorousness,Buddism,Balance,1
Male,8/9/2022,155,99,Gluten,Veganism,Islam,Complex,4
Female,5/18/2023,150,48,Soy,Omnivorousness,Shinto,Minimal,3
Male,12/23/2022,109,190,,Pesetarianism,Christianity,Minimal,2
Male,7/21/2022,111,190,Soy,Veganism,Islam,Balance,1
Male,3/22/2023,174,182,,Vegetarianism,Sikhism,Balance,3
Female,6/12/2022,140,102,Sulphur Dioxide Sulphites,Vegetarianism,Islam,Balance,1
Female,7/26/2023,125,37,,Omnivorousness,Sikhism,Luxury,3
Male,9/24/2023,154,160,,Pesetarianism,Shinto,Minimal,2
Female,11/2/2022,165,92,,Veganism,Hinduism,Balance,4
Male,6/12/2023,171,64,,Vegetarianism,Taoism,Luxury,5
Male,12/27/2022,151,188,,Vegetarianism,Sikhism,Minimal,1
Female,3/22/2023,177,65,Celery,Pesetarianism,Taoism,Luxury,2
Male,11/21/2023,183,161,,Veganism,Taoism,Luxury,5
Female,9/16/2022,100,58,,Veganism,Shinto,Luxury,5
Male,8/19/2023,103,54,,Vegetarianism,Islam,Luxury,3
Female,1/16/2023,149,163,,Omnivorousness,Christianity,Balance,4
Female,11/21/2023,170,44,Celery,Veganism,Judaism,Complex,4
Male,4/8/2022,104,119,,Vegetarianism,Sikhism,Complex,1
Female,4/27/2022,169,156,Sesame,Vegetarianism,Hinduism,Luxury,3
Male,10/4/2022,182,73,,Vegetarianism,Hinduism,Balance,1
Male,1/12/2023,184,66,Sesame,Veganism,Shinto,Luxury,2
Male,4/29/2022,167,160,,Omnivorousness,Hinduism,Balance,3
Male,11/23/2023,156,47,,Pesetarianism,Shinto,Luxury,4
Male,10/25/2023,182,184,,Pesetarianism,Hinduism,Luxury,1
Female,4/27/2023,127,154,,Vegetarianism,Buddism,Minimal,3
Female,6/19/2023,122,62,,Veganism,Hinduism,Complex,1
Female,7/28/2023,194,33,,Omnivorousness,Christianity,Luxury,3
Male,12/3/2023,185,187,,Vegetarianism,Sikhism,Luxury,5
Female,4/14/2022,114,108,Mustard,Vegetarianism,Sikhism,Luxury,1
Male,9/12/2023,161,125,Peanuts,Omnivorousness,Sikhism,Complex,4
Male,5/16/2023,129,57,,Omnivorousness,Sikhism,Complex,5
Male,3/1/2022,132,142,,Veganism,Judaism,Complex,3
Female,1/20/2023,167,132,Celery,Pesetarianism,Hinduism,Luxury,4
Male,7/31/2023,168,145,,Veganism,Sikhism,Luxury,3
Female,10/6/2023,189,155,Eggs,Omnivorousness,Hinduism,Luxury,1
Male,2/17/2023,137,78,Peanuts,Veganism,Christianity,Complex,1
Male,7/17/2022,117,35,,Omnivorousness,Islam,Minimal,4
Female,5/15/2022,130,150,Celery,Omnivorousness,Shinto,Complex,3
