Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Male,8/29/2022,147,80,Milk,Veganism,Taoism,Complex,4
Female,4/26/2022,163,118,,Pesetarianism,Hinduism,Complex,5
Female,3/11/2022,168,84,,Vegetarianism,Christianity,Balance,3
Male,11/25/2023,195,160,Lupin,Omnivorousness,Sikhism,Minimal,3
Female,9/11/2022,191,168,,Pesetarianism,Christianity,Luxury,1
Female,12/25/2022,182,142,,Vegetarianism,Buddism,Luxury,2
Female,7/27/2022,119,70,,Veganism,Judaism,Luxury,1
Male,5/15/2023,185,87,,Pesetarianism,Christianity,Balance,4
Male,2/18/2022,134,50,,Vegetarianism,Islam,Minimal,2
Male,11/16/2023,112,82,,Vegetarianism,Taoism,Luxury,4
Female,5/16/2022,156,142,,Vegetarianism,Shinto,Minimal,2
Female,3/29/2023,168,105,Sulphur Dioxide Sulphites,Veganism,Shinto,Luxury,2
Male,5/23/2023,125,180,Fish,Vegetarianism,Hinduism,Complex,1
Female,3/2/2023,155,92,Celery,Vegetarianism,Sikhism,Complex,3
Female,1/24/2023,139,143,,Veganism,Islam,Balance,4
Male,11/24/2022,145,136,,Pesetarianism,Christianity,Minimal,2
Male,10/22/2022,171,102,,Omnivorousness,Hinduism,Complex,4
Female,8/3/2022,125,178,,Omnivorousness,Sikhism,Luxury,1
Female,8/25/2023,174,105,,Vegetarianism,Judaism,Luxury,1
Female,3/30/2022,121,175,,Vegetarianism,Sikhism,Luxury,5
Male,5/25/2023,177,123,Crustaceans,Pesetarianism,Sikhism,Complex,4
Female,4/7/2022,146,57,Gluten,Omnivorousness,Shinto,Complex,1
Male,1/27/2023,182,130,,Vegetarianism,Hinduism,Luxury,1
Female,8/21/2023,185,182,,Omnivorousness,Christianity,Balance,3
Female,9/2/2022,156,111,,Pesetarianism,Buddism,Complex,3
Female,4/16/2022,179,166,,Pesetarianism,Hinduism,Luxury,5
Male,5/8/2022,185,171,Sulphur Dioxide Sulphites,Omnivorousness,Christianity,Luxury,2
Female,6/16/2022,149,98,Fish,Vegetarianism,Hinduism,Balance,2
Male,3/28/2023,175,70,Milk,Omnivorousness,Judaism,Luxury,4
Male,6/7/2023,126,150,Soy,Omnivorousness,Buddism,Balance,1
Female,9/11/2023,142,59,Soy,Veganism,Sikhism,Balance,5
Female,5/1/2022,124,161,,Omnivorousness,Christianity,Balance,2
Male,6/20/2023,191,32,Molluscs,Omnivorousness,Shinto,Luxury,1
Female,11/16/2022,119,108,Soy,Pesetarianism,Hinduism,Balance,2
Female,6/10/2023,118,52,,Omnivorousness,Islam,Balance,5
Male,7/15/2022,126,91,,Veganism,Judaism,Minimal,1
Male,6/7/2023,186,124,,Pesetarianism,Islam,Luxury,3
Female,4/12/2023,169,137,,Veganism,Taoism,Luxury,1
Female,2/23/2023,113,39,,Omnivorousness,Sikhism,Minimal,2
Male,1/15/2023,150,86,Milk,Omnivorousness,Sikhism,Balance,4
Male,8/10/2023,145,66,Eggs,Omnivorousness,Buddism,Complex,3
Male,6/28/2023,153,168,,Veganism,Islam,Complex,4
Male,7/25/2023,131,138,Soy,Pesetarianism,Christianity,Minimal,3
Male,10/21/2023,194,169,Lupin,Pesetarianism,Hinduism,Complex,2
Male,8/13/2023,161,190,,Veganism,Judaism,Complex,3
Female,11/5/2022,194,38,,Vegetarianism,Sikhism,Balance,1
Male,4/16/2023,171,57,,Vegetarianism,Shinto,Balance,1
Male,6/7/2023,157,55,Celery,Omnivorousness,Sikhism,Balance,3
Male,7/3/2022,116,51,,Veganism,Shinto,Luxury,2
Male,10/3/2023,117,150,,Vegetarianism,Taoism,Minimal,4
Female,8/11/2022,165,148,,Omnivorousness,Islam,Complex,1
Male,12/21/2023,189,112,,Omnivorousness,Judaism,Luxury,4
Female,3/7/2022,130,65,,Omnivorousness,Buddism,Complex,5
Female,1/7/2023,152,133,,Pesetarianism,Hinduism,Complex,4
Female,12/28/2022,187,171,,Veganism,Christianity,Minimal,1
Male,6/12/2023,128,127,,Pesetarianism,Islam,Luxury,5
Male,2/22/2022,101,110,,Vegetarianism,Shinto,Balance,5
Female,6/2/2022,150,100,,Pesetarianism,Judaism,Complex,3
Male,5/31/2022,173,108,,Pesetarianism,Shinto,Luxury,4
Female,8/31/2023,136,58,Lupin,Vegetarianism,Taoism,Balance,3
Male,6/2/2022,108,117,Peanuts,Veganism,Shinto,Balance,2
Female,9/25/2023,107,57,Peanuts,Veganism,Buddism,Minimal,3
Female,1/16/2023,157,47,,Vegetarianism,Sikhism,Minimal,3
Male,4/19/2022,157,64,,Veganism,Taoism,Balance,2
Male,11/7/2022,184,67,,Veganism,Buddism,Minimal,4
Female,4/29/2022,113,132,,Veganism,Judaism,Minimal,4
Female,4/3/2022,123,163,Molluscs,Veganism,Islam,Complex,2
Male,4/20/2022,161,179,,Veganism,Hinduism,Complex,3
Female,12/8/2022,172,124,,Veganism,Islam,Balance,2
Female,5/2/2023,158,124,,Vegetarianism,Hinduism,Minimal,2
Female,1/22/2023,112,144,,Vegetarianism,Taoism,Minimal,5
Female,7/10/2022,136,86,Eggs,Veganism,Hinduism,Luxury,3
Female,1/17/2023,167,95,Sulphur Dioxide Sulphites,Vegetarianism,Judaism,Minimal,1
Female,12/13/2023,184,117,Celery,Pesetarianism,Judaism,Luxury,5
Female,3/9/2023,110,127,Lupin,Pesetarianism,Hinduism,Balance,4
Female,2/2/2023,193,178,,Omnivorousness,Islam,Minimal,1
Female,8/28/2022,146,185,,Vegetarianism,Islam,Balance,5
Female,6/23/2022,186,58,Tree Nuts,Vegetarianism,Judaism,Balance,2
Female,2/5/2022,120,43,,Veganism,Buddism,Complex,2
Male,3/16/2022,141,67,,Vegetarianism,Shinto,Luxury,4
Female,4/26/2022,191,145,,Veganism,Shinto,Luxury,3
Male,9/10/2022,142,87,,Veganism,Taoism,Complex,3
Male,6/9/2023,140,93,,Omnivorousness,Hinduism,Balance,5
Female,11/21/2023,190,152,,Veganism,Sikhism,Balance,1
Female,2/18/2023,110,41,Eggs,Omnivorousness,Sikhism,Minimal,1
Male,9/10/2023,183,92,,Omnivorousness,Christianity,Complex,2
Male,9/6/2022,186,41,,Pesetarianism,Shinto,Minimal,4
Female,4/10/2022,192,92,,Vegetarianism,Taoism,Luxury,5
Male,5/15/2022,117,180,,Vegetarianism,Taoism,Minimal,4
Male,3/7/2023,137,52,,Veganism,Buddism,Complex,4
Female,5/6/2023,151,126,,Pesetarianism,Sikhism,Luxury,5
Male,2/22/2022,194,67,Molluscs,Veganism,Shinto,Minimal,5
Female,10/23/2023,146,124,Lupin,Vegetarianism,Judaism,Minimal,5
Female,12/19/2022,182,41,,Vegetarianism,Buddism,Balance,1
Male,5/28/2022,136,84,Gluten,Vegetarianism,Islam,Balance,3
Female,10/13/2023,141,114,,Omnivorousness,Hinduism,Balance,4
Male,7/10/2023,143,74,,Pesetarianism,Sikhism,Complex,3
Female,10/25/2023,148,138,Gluten,Veganism,Hinduism,Minimal,4
Male,12/4/2022,107,65,Tree Nuts,Pesetarianism,Hinduism,Minimal,2
Male,7/25/2022,194,132,,Omnivorousness,Hinduism,Minimal,4
Male,7/27/2022,148,109,,Veganism,Buddism,Minimal,3
Female,2/16/2022,199,43,,Omnivorousness,Islam,Complex,5
Female,5/7/2022,174,173,,Omnivorousness,Taoism,Balance,5
Female,5/18/2022,190,39,,Vegetarianism,Taoism,Balance,2
Female,4/13/2023,142,179,Milk,Veganism,Shinto,Balance,2
Female,5/30/2023,170,175,,Pesetarianism,Taoism,Complex,3
Female,3/28/2022,140,179,Sesame,Pesetarianism,Christianity,Luxury,3
Male,7/8/2022,129,109,Gluten,Omnivorousness,Hinduism,Minimal,2
Male,6/2/2022,109,133,Lupin,Vegetarianism,Christianity,Complex,2
Female,6/23/2023,108,87,,Vegetarianism,Buddism,Complex,5
Male,12/26/2022,158,134,,Pesetarianism,Shinto,Luxury,2
Male,4/28/2023,175,123,Fish,Pesetarianism,Shinto,Luxury,4
Female,10/29/2022,128,75,Celery,Veganism,Buddism,Luxury,3
Male,10/22/2023,187,148,Fish,Veganism,Buddism,Complex,3
Male,12/29/2022,128,112,Tree Nuts,Pesetarianism,Sikhism,Minimal,5
Female,6/11/2023,147,74,,Pesetarianism,Sikhism,Minimal,1
Male,4/14/2022,168,179,Mustard,Omnivorousness,Christianity,Minimal,1
Male,8/11/2022,164,142,,Omnivorousness,Buddism,Minimal,3
Female,9/12/2023,179,111,Crustaceans,Pesetarianism,Christianity,Luxury,3
Female,10/8/2022,125,76,,Omnivorousness,Christianity,Luxury,2
Female,2/11/2022,196,65,,Pesetarianism,Hinduism,Minimal,4
Male,1/14/2023,101,181,Peanuts,Veganism,Islam,Minimal,4
Female,6/24/2022,160,124,,Pesetarianism,Sikhism,Balance,2
Male,11/30/2023,136,89,,Veganism,Taoism,Minimal,5
Female,3/8/2023,196,71,,Vegetarianism,Shinto,Complex,3
Female,1/4/2023,167,130,,Vegetarianism,Sikhism,Complex,5
Female,10/23/2023,110,113,Peanuts,Veganism,Hinduism,Luxury,1
Female,8/4/2022,189,174,,Veganism,Christianity,Balance,3
Male,7/30/2022,148,180,Sulphur Dioxide Sulphites,Veganism,Taoism,Complex,1
Male,4/27/2022,148,87,Crustaceans,Omnivorousness,Buddism,Balance,1
Female,1/13/2023,156,36,Molluscs,Vegetarianism,Judaism,Minimal,4
Male,8/24/2022,112,124,,Vegetarianism,Islam,Complex,3
Male,10/8/2022,108,167,Molluscs,Pesetarianism,Sikhism,Balance,2
Male,3/30/2022,106,80,,Vegetarianism,Buddism,Luxury,5
Female,5/22/2023,166,183,,Veganism,Christianity,Luxury,3
Male,7/6/2023,164,152,,Vegetarianism,Christianity,Complex,3
Male,12/7/2023,110,151,,Vegetarianism,Christianity,Luxury,3
Female,7/3/2022,170,150,Milk,Veganism,Christianity,Balance,3
Female,12/14/2022,172,94,Crustaceans,Vegetarianism,Shinto,Balance,3
Female,11/27/2022,150,115,,Omnivorousness,Hinduism,Complex,5
Male,3/27/2022,144,76,,Pesetarianism,Judaism,Complex,1
Male,5/13/2023,154,173,,Pesetarianism,Judaism,Minimal,2
Female,7/7/2022,167,131,,Omnivorousness,Hinduism,Minimal,5
Female,12/18/2023,129,39,,Pesetarianism,Taoism,Complex,1
Male,8/12/2022,154,90,,Omnivorousness,Taoism,Luxury,5
Female,5/25/2022,187,177,Eggs,Omnivorousness,Christianity,Luxury,1
Male,1/29/2023,144,120,Sulphur Dioxide Sulphites,Vegetarianism,Hinduism,Luxury,5
Male,5/22/2022,193,128,,Omnivorousness,Buddism,Luxury,1
Female,1/16/2023,193,50,Molluscs,Veganism,Sikhism,Balance,1
Female,5/14/2023,159,55,Sulphur Dioxide Sulphites,Pesetarianism,Christianity,Minimal,1
Male,1/2/2023,128,77,,Omnivorousness,Judaism,Complex,2
Male,9/19/2023,139,128,,Vegetarianism,Islam,Luxury,4
Male,11/28/2022,178,106,,Vegetarianism,Taoism,Balance,3
Female,12/14/2023,134,134,Tree Nuts,Vegetarianism,Buddism,Complex,1
Male,6/10/2023,140,129,,Omnivorousness,Judaism,Balance,4
Female,10/20/2022,157,153,,Omnivorousness,Taoism,Minimal,3
Male,10/22/2022,190,41,,Veganism,Buddism,Balance,1
Male,4/12/2023,147,125,,Omnivorousness,Christianity,Minimal,3
Female,12/16/2022,188,145,Tree Nuts,Omnivorousness,Sikhism,Luxury,1
Female,10/11/2022,131,69,Gluten,Omnivorousness,Hinduism,Complex,4
Female,12/21/2023,109,139,,Pesetarianism,Buddism,Balance,5
Female,12/18/2022,145,103,,Pesetarianism,Hinduism,Balance,5
Female,3/9/2023,110,146,,Vegetarianism,Christianity,Balance,5
Male,11/11/2022,118,32,,Veganism,Taoism,Complex,2
Female,9/17/2022,149,59,,Pesetarianism,Christianity,Minimal,5
Female,6/17/2023,193,75,,Vegetarianism,Judaism,Complex,4
Male,2/13/2023,192,77,,Pesetarianism,Christianity,Luxury,1
Female,1/6/2023,108,33,,Omnivorousness,Taoism,Balance,3
Female,11/12/2023,105,95,,Pesetarianism,Taoism,Complex,2
Male,4/1/2023,125,33,,Omnivorousness,Sikhism,Minimal,4
Female,9/3/2022,197,188,,Pesetarianism,Taoism,Complex,5
Female,9/5/2022,112,147,,Veganism,Islam,Minimal,5
Male,10/19/2023,179,67,Soy,Vegetarianism,Judaism,Minimal,2
Male,4/21/2022,128,63,Celery,Omnivorousness,Taoism,Balance,2
Female,9/25/2023,107,177,,Vegetarianism,Taoism,Minimal,3
Male,5/22/2022,115,57,,Vegetarianism,Taoism,Luxury,2
Male,11/28/2022,167,127,Eggs,Veganism,Judaism,Complex,4
Male,3/4/2022,122,131,,Veganism,Christianity,Minimal,3
Male,5/19/2023,197,54,,Pesetarianism,Judaism,Luxury,2
Female,3/22/2022,187,190,,Omnivorousness,Buddism,Minimal,5
Male,2/13/2022,192,52,,Vegetarianism,Sikhism,Complex,2
Female,5/26/2023,107,49,,Vegetarianism,Judaism,Luxury,2
Male,4/15/2022,152,174,Eggs,Vegetarianism,Christianity,Minimal,4
Female,11/4/2022,119,135,,Pesetarianism,Judaism,Minimal,1
Male,2/13/2022,108,114,,Pesetarianism,Judaism,Complex,4
Female,3/28/2023,168,127,Eggs,Veganism,Christianity,Balance,5
Female,12/8/2023,147,153,,Vegetarianism,Christianity,Luxury,3
Female,10/20/2023,137,140,,Veganism,Taoism,Minimal,3
Male,3/28/2023,160,101,Sulphur Dioxide Sulphites,Veganism,Sikhism,Minimal,3
Female,11/1/2022,117,86,,Omnivorousness,Islam,Complex,4
Male,7/25/2023,182,51,,Vegetarianism,Islam,Balance,4
Male,2/1/2022,102,150,,Omnivorousness,Christianity,Minimal,4
Male,5/3/2023,115,108,,Vegetarianism,Christianity,Minimal,5
Female,8/15/2022,186,54,,Pesetarianism,Judaism,Minimal,4
Female,2/21/2023,184,90,,Omnivorousness,Islam,Complex,2
Male,7/4/2022,120,55,,Veganism,Judaism,Balance,3
Male,9/14/2022,112,88,,Vegetarianism,Christianity,Complex,4
Female,4/19/2022,119,176,,Pesetarianism,Sikhism,Minimal,5
Male,6/11/2023,114,72,Mustard,Omnivorousness,Hinduism,Minimal,4
Female,4/17/2022,140,123,,Omnivorousness,Judaism,Minimal,4
Female,5/25/2023,159,68,,Vegetarianism,Christianity,Minimal,5
Female,2/22/2023,143,102,,Omnivorousness,Sikhism,Balance,5
Female,6/1/2023,134,175,,Veganism,Shinto,Complex,4
Male,8/31/2022,101,187,,Veganism,Hinduism,Complex,4
Male,3/20/2022,144,166,,Veganism,Sikhism,Minimal,5
Male,2/7/2023,128,178,,Veganism,Hinduism,Minimal,1
Female,3/4/2023,115,135,,Pesetarianism,Hinduism,Minimal,4
Female,7/25/2023,161,72,,Veganism,Taoism,Luxury,3
Female,4/14/2023,125,73,,Omnivorousness,Hinduism,Complex,2
Male,4/23/2023,133,114,,Omnivorousness,Islam,Luxury,5
Male,7/12/2022,111,153,Sulphur Dioxide Sulphites,Omnivorousness,Hinduism,Balance,5
Female,5/7/2022,138,65,Soy,Omnivorousness,Taoism,Balance,5
Female,12/16/2023,106,118,,Vegetarianism,Shinto,Balance,1
Female,5/4/2022,110,98,,Pesetarianism,Shinto,Complex,4
Male,5/16/2022,173,87,,Vegetarianism,Sikhism,Balance,4
Female,4/30/2023,180,162,Soy,Pesetarianism,Sikhism,Minimal,3
