Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Male,8/30/2023,167,164,,Pesetarianism,Sikhism,Balance,3
Male,10/31/2023,106,156,,Omnivorousness,Taoism,Balance,1
Male,2/15/2022,146,86,,Vegetarianism,Shinto,Luxury,4
Male,10/16/2023,149,96,Peanuts,Veganism,Buddism,Complex,3
Male,3/5/2023,172,49,,Pesetarianism,Sikhism,Balance,1
Male,4/4/2023,182,143,,Omnivorousness,Shinto,Balance,4
Male,8/25/2023,126,97,Molluscs,Veganism,Judaism,Complex,5
Male,6/30/2022,143,134,,Pesetarianism,Judaism,Balance,5
Male,11/6/2022,200,125,,Vegetarianism,Buddism,Luxury,4
Female,5/5/2022,153,98,,Veganism,Sikhism,Complex,2
Female,6/9/2023,105,48,,Veganism,Christianity,Balance,3
Male,2/14/2023,135,134,,Omnivorousness,Shinto,Complex,5
Female,2/8/2023,103,32,Sulphur Dioxide Sulphites,Vegetarianism,Taoism,Complex,3
Female,11/29/2022,163,60,Soy,Veganism,Judaism,Complex,4
Male,4/4/2022,187,109,,Veganism,Taoism,Balance,2
Male,7/26/2023,200,153,,Pesetarianism,Sikhism,Balance,2
Female,2/28/2023,109,135,Celery,Pesetarianism,Hinduism,Minimal,4
Female,5/8/2023,185,85,,Omnivorousness,Hinduism,Complex,4
Male,8/3/2023,172,100,Tree Nuts,Omnivorousness,Taoism,Complex,3
Male,10/26/2023,103,148,,Omnivorousness,Judaism,Balance,2
Male,11/24/2023,152,41,,Pesetarianism,Hinduism,Luxury,4
Female,9/25/2022,172,61,,Veganism,Buddism,Complex,4
Female,10/31/2022,157,52,Sulphur Dioxide Sulphites,Omnivorousness,Judaism,Minimal,4
Female,6/13/2023,131,161,,Vegetarianism,Shinto,Minimal,5
Male,2/17/2022,112,90,Peanuts,Veganism,Islam,Complex,3
Male,1/1/2023,107,114,Milk,Omnivorousness,Judaism,Luxury,4
Female,2/15/2023,182,36,,Pesetarianism,Hinduism,Minimal,5
Female,10/7/2022,200,61,,Pesetarianism,Judaism,Luxury,2
Male,10/25/2022,145,73,,Pesetarianism,Judaism,Complex,2
Female,7/3/2023,103,32,,Pesetarianism,Taoism,Complex,2
Male,5/31/2023,138,180,,Omnivorousness,Judaism,Minimal,4
Female,11/28/2022,173,137,Milk,Omnivorousness,Judaism,Minimal,3
Female,8/29/2023,120,116,,Veganism,Taoism,Minimal,2
Female,8/24/2023,100,142,,Veganism,Judaism,Minimal,3
Female,3/16/2023,155,154,,Vegetarianism,Islam,Luxury,5
Male,3/6/2022,163,115,Mustard,Omnivorousness,Islam,Balance,4
Male,9/14/2022,168,81,Crustaceans,Veganism,Hinduism,Complex,2
Female,4/24/2023,130,59,,Veganism,Shinto,Minimal,4
Male,4/27/2023,147,98,,Omnivorousness,Sikhism,Minimal,4
Female,6/2/2023,135,169,Lupin,Veganism,Taoism,Luxury,4
Male,10/18/2023,108,45,,Veganism,Shinto,Balance,3
Female,9/13/2023,192,152,,Veganism,Buddism,Luxury,2
Male,5/15/2022,186,170,Celery,Veganism,Judaism,Complex,3
Male,12/8/2023,127,94,Sulphur Dioxide Sulphites,Vegetarianism,Sikhism,Luxury,2
Female,11/6/2022,181,166,Crustaceans,Pesetarianism,Judaism,Balance,4
Male,4/1/2022,170,103,Soy,Omnivorousness,Buddism,Minimal,2
Male,10/25/2023,117,55,Tree Nuts,Omnivorousness,Hinduism,Minimal,3
Female,10/26/2023,103,64,,Veganism,Shinto,Complex,3
Male,9/30/2023,159,57,,Pesetarianism,Buddism,Complex,4
Male,3/8/2023,111,161,Milk,Vegetarianism,Hinduism,Minimal,2
Female,4/14/2022,147,51,Soy,Vegetarianism,Islam,Balance,5
Female,11/30/2023,138,165,,Veganism,Shinto,Luxury,5
Female,5/18/2022,113,97,,Vegetarianism,Shinto,Balance,4
Male,5/6/2023,159,156,Mustard,Vegetarianism,Hinduism,Complex,5
Female,6/13/2023,132,134,Mustard,Pesetarianism,Buddism,Luxury,1
Female,1/16/2023,100,182,,Pesetarianism,Shinto,Balance,4
Female,12/3/2022,118,151,,Omnivorousness,Judaism,Luxury,2
Male,12/28/2022,183,37,,Vegetarianism,Islam,Luxury,2
Female,1/18/2023,186,149,Fish,Vegetarianism,Shinto,Complex,5
Male,1/21/2023,164,60,,Vegetarianism,Judaism,Balance,1
Female,9/19/2023,184,52,Lupin,Pesetarianism,Sikhism,Minimal,4
Female,10/8/2022,127,173,Sesame,Omnivorousness,Christianity,Luxury,4
Male,5/11/2022,195,98,,Vegetarianism,Shinto,Complex,1
Male,7/30/2022,172,36,,Omnivorousness,Hinduism,Complex,5
Male,6/18/2022,170,143,,Omnivorousness,Hinduism,Luxury,4
Male,6/28/2022,177,171,,Omnivorousness,Christianity,Complex,2
Male,1/31/2023,157,100,,Pesetarianism,Buddism,Balance,3
Male,8/2/2022,142,128,,Omnivorousness,Taoism,Balance,3
Female,2/27/2023,140,147,Soy,Veganism,Judaism,Complex,5
Male,7/23/2022,170,154,,Vegetarianism,Buddism,Minimal,5
Female,1/4/2023,108,120,,Vegetarianism,Hinduism,Complex,5
Female,4/23/2023,157,124,Molluscs,Pesetarianism,Taoism,Complex,3
Female,9/2/2022,133,35,,Vegetarianism,Christianity,Minimal,3
Female,10/21/2023,181,122,,Vegetarianism,Hinduism,Balance,3
Male,11/26/2022,179,50,,Pesetarianism,Judaism,Complex,5
Male,7/11/2023,158,54,,Omnivorousness,Hinduism,Luxury,5
Male,3/14/2023,131,141,Milk,Vegetarianism,Buddism,Complex,3
Male,3/4/2022,148,180,,Veganism,Shinto,Complex,2
Male,9/15/2022,133,58,,Veganism,Taoism,Luxury,5
Male,6/23/2023,146,35,,Pesetarianism,Shinto,Balance,1
Female,10/22/2022,120,163,,Vegetarianism,Shinto,Minimal,5
Male,10/18/2023,128,70,,Vegetarianism,Islam,Balance,1
Female,10/18/2023,152,153,Milk,Veganism,Christianity,Balance,5
Male,7/13/2023,102,47,Fish,Omnivorousness,Hinduism,Minimal,2
Male,10/8/2023,109,170,,Pesetarianism,Hinduism,Balance,4
Male,12/16/2023,164,92,,Omnivorousness,Taoism,Minimal,5
Female,12/10/2022,170,170,,Omnivorousness,Islam,Complex,5
Male,3/29/2022,178,162,Soy,Vegetarianism,Hinduism,Complex,5
Male,4/25/2023,171,190,,Vegetarianism,Christianity,Balance,4
Male,8/4/2022,150,144,,Omnivorousness,Shinto,Minimal,3
Male,10/27/2022,174,158,Crustaceans,Omnivorousness,Islam,Complex,1
Female,11/22/2023,172,41,,Veganism,Shinto,Complex,1
Male,9/14/2023,179,64,,Omnivorousness,Sikhism,Complex,2
Male,5/24/2022,196,97,Sesame,Veganism,Islam,Minimal,1
Female,2/28/2023,180,71,,Pesetarianism,Buddism,Balance,1
Male,7/11/2023,171,163,,Vegetarianism,Christianity,Minimal,3
Male,5/11/2023,173,144,,Omnivorousness,Hinduism,Complex,5
Male,1/18/2023,166,103,Sesame,Pesetarianism,Shinto,Minimal,1
Female,2/25/2023,159,52,,Omnivorousness,Sikhism,Minimal,5
Male,1/7/2023,103,90,,Vegetarianism,Christianity,Complex,1
Male,4/8/2023,149,183,,Vegetarianism,Buddism,Balance,1
Female,3/27/2023,147,177,Sesame,Pesetarianism,Buddism,Luxury,1
Male,7/4/2022,142,92,,Vegetarianism,Islam,Balance,2
Female,10/6/2022,172,103,,Vegetarianism,Christianity,Balance,3
Female,11/23/2023,152,179,Sulphur Dioxide Sulphites,Vegetarianism,Taoism,Complex,3
Male,8/10/2023,162,150,Sesame,Veganism,Taoism,Minimal,2
Female,9/26/2023,173,65,,Veganism,Hinduism,Balance,1
Male,5/21/2022,140,129,Molluscs,Vegetarianism,Buddism,Balance,3
Male,6/19/2022,158,146,Crustaceans,Veganism,Taoism,Balance,2
Female,9/28/2023,139,129,Sesame,Veganism,Buddism,Complex,2
Male,2/7/2022,140,115,Peanuts,Vegetarianism,Judaism,Minimal,4
Male,1/26/2023,105,128,,Vegetarianism,Buddism,Luxury,1
Male,12/2/2022,142,102,,Vegetarianism,Hinduism,Luxury,1
Female,5/7/2022,117,95,,Omnivorousness,Islam,Complex,3
Female,9/11/2023,139,99,,Vegetarianism,Sikhism,Balance,3
Female,6/9/2023,149,170,,Omnivorousness,Judaism,Luxury,2
Male,1/8/2023,180,118,Eggs,Vegetarianism,Hinduism,Balance,4
Male,2/26/2022,101,147,,Pesetarianism,Islam,Luxury,2
Female,1/22/2023,123,47,Sulphur Dioxide Sulphites,Veganism,Islam,Minimal,3
Male,2/11/2022,151,103,,Omnivorousness,Christianity,Balance,4
Female,1/9/2023,168,76,,Vegetarianism,Buddism,Complex,4
Male,4/25/2023,148,144,,Vegetarianism,Taoism,Complex,5
Female,3/27/2022,181,62,,Pesetarianism,Hinduism,Luxury,2
Female,6/23/2022,191,131,Peanuts,Veganism,Taoism,Minimal,3
Male,10/16/2022,196,71,,Pesetarianism,Buddism,Balance,4
Female,8/27/2023,164,68,,Pesetarianism,Shinto,Minimal,3
Female,10/14/2023,197,63,,Vegetarianism,Taoism,Minimal,3
Male,6/22/2022,171,121,,Pesetarianism,Buddism,Minimal,1
Male,11/18/2023,143,135,,Pesetarianism,Sikhism,Complex,5
Female,7/27/2022,169,145,Celery,Omnivorousness,Islam,Luxury,5
Male,5/16/2023,139,115,,Veganism,Christianity,Complex,5
Female,9/29/2023,178,105,,Pesetarianism,Christianity,Minimal,4
Female,9/26/2023,147,58,,Vegetarianism,Sikhism,Balance,3
Male,11/16/2023,176,141,Milk,Omnivorousness,Judaism,Complex,5
Female,5/3/2022,147,122,,Omnivorousness,Hinduism,Minimal,2
Female,3/5/2023,123,119,,Vegetarianism,Hinduism,Luxury,3
Male,11/7/2022,111,42,Peanuts,Pesetarianism,Shinto,Luxury,1
Female,7/20/2023,104,81,,Omnivorousness,Islam,Complex,1
Female,2/12/2023,165,131,Eggs,Omnivorousness,Sikhism,Balance,1
Female,12/21/2022,173,60,,Pesetarianism,Hinduism,Minimal,1
Male,5/31/2023,134,187,,Omnivorousness,Shinto,Balance,3
Male,10/20/2023,126,109,,Omnivorousness,Hinduism,Complex,5
Female,12/11/2022,138,49,,Vegetarianism,Christianity,Minimal,4
Male,5/18/2022,199,129,,Omnivorousness,Buddism,Luxury,1
Male,12/3/2022,197,68,Peanuts,Pesetarianism,Buddism,Balance,4
Male,2/18/2023,163,113,Gluten,Veganism,Judaism,Luxury,5
Female,7/19/2023,105,39,,Veganism,Hinduism,Complex,5
Female,2/11/2023,107,96,,Vegetarianism,Taoism,Balance,3
Female,6/29/2023,153,109,,Omnivorousness,Taoism,Balance,4
Male,4/21/2023,118,176,Lupin,Omnivorousness,Christianity,Balance,2
Female,11/25/2023,136,190,,Vegetarianism,Sikhism,Complex,1
Male,6/22/2022,198,168,,Pesetarianism,Taoism,Complex,3
Female,7/10/2022,145,58,Gluten,Vegetarianism,Judaism,Balance,2
Male,9/10/2022,165,66,,Pesetarianism,Taoism,Balance,4
Female,1/2/2023,178,126,Peanuts,Vegetarianism,Shinto,Minimal,1
Female,6/22/2022,181,73,,Pesetarianism,Judaism,Minimal,5
Male,2/15/2023,105,159,Sesame,Veganism,Sikhism,Complex,2
Female,7/24/2022,190,190,,Vegetarianism,Hinduism,Minimal,3
Male,10/17/2023,124,140,,Pesetarianism,Taoism,Minimal,1
Male,6/4/2023,190,133,,Vegetarianism,Buddism,Balance,3
Female,11/3/2023,199,186,Fish,Pesetarianism,Taoism,Minimal,2
Female,7/22/2023,165,38,Crustaceans,Omnivorousness,Islam,Balance,1
Male,11/11/2022,177,141,,Omnivorousness,Christianity,Complex,1
Male,2/16/2022,152,63,,Veganism,Buddism,Balance,2
Male,8/4/2023,150,37,,Veganism,Christianity,Minimal,3
Female,10/27/2023,133,135,,Vegetarianism,Buddism,Balance,5
Male,11/9/2023,100,55,,Vegetarianism,Taoism,Complex,1
Female,3/22/2023,123,161,,Veganism,Sikhism,Minimal,3
Female,11/5/2022,155,175,Tree Nuts,Omnivorousness,Buddism,Complex,2
Male,3/25/2023,109,68,,Vegetarianism,Hinduism,Complex,4
Female,8/5/2023,136,157,Sulphur Dioxide Sulphites,Vegetarianism,Sikhism,Balance,3
Female,2/8/2023,104,156,Tree Nuts,Pesetarianism,Christianity,Luxury,4
Male,3/2/2023,112,87,,Pesetarianism,Buddism,Luxury,2
Male,10/13/2023,181,167,Fish,Vegetarianism,Buddism,Balance,2
Female,2/22/2023,170,176,,Vegetarianism,Shinto,Minimal,4
Female,9/6/2023,143,161,,Vegetarianism,Islam,Minimal,5
Male,9/20/2022,116,144,,Omnivorousness,Shinto,Complex,2
Female,11/28/2023,165,115,,Omnivorousness,Shinto,Minimal,3
Female,2/2/2023,183,124,,Vegetarianism,Sikhism,Complex,1
Male,4/8/2023,152,143,Soy,Pesetarianism,Hinduism,Balance,3
Female,9/14/2022,160,122,,Vegetarianism,Taoism,Minimal,5
Female,3/18/2023,138,75,Milk,Pesetarianism,Hinduism,Luxury,2
Male,10/10/2023,166,95,,Pesetarianism,Sikhism,Balance,2
Female,4/10/2023,192,122,,Veganism,Christianity,Complex,3
Female,8/28/2022,130,117,Sesame,Omnivorousness,Judaism,Complex,2
Male,5/3/2022,142,37,Mustard,Pesetarianism,Christianity,Balance,5
Male,6/11/2022,142,44,,Vegetarianism,Buddism,Luxury,1
Male,10/12/2023,105,168,,Vegetarianism,Judaism,Minimal,4
Female,3/9/2022,138,130,,Pesetarianism,Hinduism,Balance,1
Female,7/26/2022,112,111,Lupin,Vegetarianism,Taoism,Balance,5
Female,5/20/2023,121,88,,Pesetarianism,Judaism,Luxury,4
Male,2/15/2023,120,38,,Omnivorousness,Judaism,Balance,2
Male,3/17/2022,134,143,,Pesetarianism,Christianity,Complex,5
Male,4/3/2023,180,102,,Omnivorousness,Taoism,Minimal,1
Male,9/8/2022,105,176,Soy,Veganism,Islam,Balance,3
Male,3/29/2022,130,46,,Veganism,Buddism,Complex,2
Female,7/7/2022,113,154,,Veganism,Judaism,Balance,1
Male,3/28/2023,141,56,Sesame,Pesetarianism,Taoism,Minimal,3
Male,6/22/2023,149,105,,Pesetarianism,Islam,Minimal,3
Female,2/23/2022,134,146,,Vegetarianism,Judaism,Complex,1
Male,12/19/2022,177,167,,Vegetarianism,Judaism,Balance,4
Female,7/23/2023,150,176,,Pesetarianism,Sikhism,Luxury,1
Female,11/28/2022,102,62,Mustard,Pesetarianism,Buddism,Minimal,5
Female,8/31/2023,170,172,,Vegetarianism,Judaism,Complex,4
Female,4/27/2023,107,140,Tree Nuts,Veganism,Taoism,Minimal,1
Male,7/8/2022,194,84,,Omnivorousness,Shinto,Minimal,3
Male,10/22/2022,105,165,Gluten,Veganism,Christianity,Complex,4
Female,12/9/2022,151,96,Sulphur Dioxide Sulphites,Veganism,Buddism,Balance,4
