Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Female,1/31/2023,195,180,Mustard,Pesetarianism,Hinduism,Balance,3
Female,2/26/2023,108,143,,Pesetarianism,Christianity,Minimal,3
Female,12/6/2022,116,123,,Veganism,Shinto,Complex,1
Female,11/3/2022,172,182,,Vegetarianism,Judaism,Complex,3
Male,1/11/2023,103,185,,Omnivorousness,Islam,Balance,1
Female,3/26/2022,140,162,,Vegetarianism,Buddism,Balance,5
Female,11/13/2023,198,119,Soy,Omnivorousness,Taoism,Minimal,2
Female,6/15/2023,176,146,,Omnivorousness,Sikhism,Balance,1
Female,6/29/2022,165,89,,Veganism,Taoism,Complex,5
Female,11/11/2022,180,132,,Vegetarianism,Shinto,Minimal,4
Female,10/5/2022,145,159,,Omnivorousness,Hinduism,Luxury,4
Female,6/18/2023,136,86,,Omnivorousness,Islam,Complex,5
Male,9/29/2022,161,124,,Vegetarianism,Taoism,Complex,4
Male,11/20/2022,177,118,Sulphur Dioxide Sulphites,Omnivorousness,Taoism,Complex,5
Male,11/18/2022,105,110,,Omnivorousness,Sikhism,Complex,1
Male,8/9/2022,112,156,,Omnivorousness,Hinduism,Balance,5
Female,10/5/2022,139,147,,Veganism,Hinduism,Luxury,5
Male,12/18/2023,169,71,Milk,Veganism,Judaism,Luxury,2
Male,3/10/2023,171,173,Milk,Pesetarianism,Judaism,Balance,2
Male,11/10/2022,199,97,,Vegetarianism,Sikhism,Balance,2
Male,1/5/2023,118,120,,Veganism,Taoism,Luxury,5
Male,8/3/2022,197,40,,Vegetarianism,Sikhism,Balance,3
Female,8/27/2022,111,74,,Omnivorousness,Shinto,Balance,2
Male,2/22/2023,132,44,Molluscs,Vegetarianism,Hinduism,Luxury,1
Male,2/1/2022,174,36,,Veganism,Islam,Balance,1
Male,2/27/2022,158,69,Eggs,Veganism,Taoism,Minimal,5
Female,2/5/2023,108,181,,Pesetarianism,Hinduism,Complex,2
Male,7/16/2023,104,77,,Veganism,Judaism,Balance,5
Male,6/14/2022,192,58,Peanuts,Veganism,Shinto,Minimal,3
Female,6/22/2023,125,95,Gluten,Veganism,Christianity,Complex,3
Female,10/29/2023,103,92,Peanuts,Veganism,Christianity,Luxury,5
Female,4/9/2023,161,179,,Vegetarianism,Shinto,Complex,3
Female,3/25/2022,179,165,Peanuts,Veganism,Hinduism,Complex,5
Female,3/27/2023,183,119,Molluscs,Omnivorousness,Christianity,Complex,5
Male,1/12/2023,108,186,,Veganism,Judaism,Minimal,4
Female,6/24/2022,135,190,,Pesetarianism,Judaism,Luxury,5
Male,12/31/2022,170,103,,Pesetarianism,Taoism,Minimal,1
Male,10/27/2023,182,72,Celery,Omnivorousness,Judaism,Minimal,2
Male,8/13/2023,154,62,,Vegetarianism,Taoism,Complex,1
Female,1/5/2023,160,175,,Veganism,Hinduism,Minimal,1
Female,3/25/2022,137,90,,Pesetarianism,Buddism,Balance,5
Male,6/24/2023,190,123,,Omnivorousness,Buddism,Minimal,1
Female,7/24/2023,144,50,Celery,Veganism,Hinduism,Complex,1
Female,5/8/2023,124,183,,Vegetarianism,Islam,Luxury,2
Female,7/31/2022,123,174,Gluten,Pesetarianism,Christianity,Complex,3
Male,11/11/2022,136,72,,Omnivorousness,Judaism,Balance,4
Female,5/15/2022,172,64,,Veganism,Hinduism,Luxury,2
Male,6/23/2023,171,114,,Omnivorousness,Islam,Balance,3
Male,7/30/2022,189,114,,Vegetarianism,Buddism,Balance,3
Female,4/11/2023,130,154,Tree Nuts,Omnivorousness,Sikhism,Complex,1
Female,2/12/2023,108,167,,Vegetarianism,Hinduism,Luxury,3
Female,10/23/2023,199,165,,Vegetarianism,Christianity,Luxury,2
Male,10/28/2023,120,65,,Vegetarianism,Hinduism,Balance,2
Female,5/31/2022,173,34,Sulphur Dioxide Sulphites,Vegetarianism,Islam,Minimal,1
Female,7/20/2023,129,155,,Vegetarianism,Islam,Luxury,5
Female,6/8/2023,171,52,,Vegetarianism,Christianity,Minimal,4
Female,2/18/2022,125,34,Sesame,Omnivorousness,Taoism,Luxury,3
Male,6/14/2022,166,68,,Veganism,Islam,Complex,5
Female,7/11/2023,138,135,Eggs,Veganism,Shinto,Complex,5
Male,2/19/2022,119,87,,Veganism,Hinduism,Balance,5
Male,12/16/2022,101,178,Tree Nuts,Pesetarianism,Buddism,Luxury,5
Male,8/15/2022,169,108,Gluten,Omnivorousness,Taoism,Complex,2
Female,4/27/2022,144,107,,Veganism,Islam,Complex,4
Male,2/18/2022,139,185,Crustaceans,Vegetarianism,Taoism,Minimal,4
Male,5/25/2022,160,150,Mustard,Vegetarianism,Sikhism,Complex,4
Male,6/16/2022,110,65,,Veganism,Taoism,Balance,2
Male,10/1/2023,116,58,,Vegetarianism,Sikhism,Complex,4
Female,12/2/2022,160,53,Mustard,Omnivorousness,Islam,Luxury,1
Female,6/21/2022,118,162,,Omnivorousness,Sikhism,Luxury,1
Female,4/15/2022,197,125,,Omnivorousness,Islam,Complex,2
Female,5/4/2023,170,110,Eggs,Pesetarianism,Shinto,Complex,5
Male,1/21/2023,195,145,Eggs,Pesetarianism,Hinduism,Complex,3
Female,12/6/2022,133,81,Tree Nuts,Veganism,Shinto,Luxury,1
Male,10/12/2022,178,56,Lupin,Vegetarianism,Christianity,Complex,1
Male,7/30/2022,129,188,,Vegetarianism,Buddism,Balance,2
Female,6/3/2022,165,188,,Veganism,Taoism,Minimal,4
Male,8/22/2022,195,153,,Veganism,Christianity,Complex,3
Male,6/21/2023,182,137,,Veganism,Islam,Luxury,3
Male,1/19/2023,179,104,,Omnivorousness,Hinduism,Complex,4
Female,2/2/2023,165,167,,Vegetarianism,Taoism,Balance,3
Female,11/13/2023,119,135,,Omnivorousness,Christianity,Balance,4
Female,12/25/2022,128,55,,Omnivorousness,Sikhism,Minimal,2
Male,5/15/2023,154,42,,Pesetarianism,Hinduism,Minimal,3
Male,3/29/2022,117,41,Fish,Vegetarianism,Taoism,Complex,3
Female,4/12/2022,121,186,,Veganism,Christianity,Complex,2
Female,8/29/2023,133,128,,Pesetarianism,Hinduism,Luxury,4
Male,12/26/2022,139,76,,Veganism,Islam,Minimal,2
Male,4/5/2022,126,166,Milk,Veganism,Islam,Minimal,1
Female,7/25/2022,150,49,,Omnivorousness,Sikhism,Minimal,2
Female,9/20/2023,105,76,Peanuts,Vegetarianism,Buddism,Complex,2
Male,3/15/2022,198,180,,Pesetarianism,Islam,Balance,3
Male,4/14/2023,134,89,Molluscs,Vegetarianism,Christianity,Balance,2
Male,4/4/2022,104,41,Celery,Pesetarianism,Christianity,Balance,2
Female,9/12/2023,128,108,,Vegetarianism,Judaism,Luxury,5
Male,7/24/2023,105,42,,Omnivorousness,Shinto,Balance,5
Female,10/3/2023,167,84,Peanuts,Omnivorousness,Christianity,Minimal,1
Male,6/8/2023,155,101,,Veganism,Christianity,Luxury,3
Male,11/10/2023,123,94,,Vegetarianism,Judaism,Balance,3
Male,9/3/2022,123,187,,Veganism,Christianity,Minimal,5
Male,4/8/2023,121,138,Peanuts,Vegetarianism,Taoism,Complex,4
Male,2/17/2022,130,86,Eggs,Vegetarianism,Shinto,Minimal,1
Male,8/22/2022,119,101,,Veganism,Taoism,Luxury,1
Male,4/14/2023,138,184,Soy,Pesetarianism,Taoism,Minimal,1
Male,8/23/2023,145,177,,Veganism,Sikhism,Minimal,5
Male,11/28/2023,128,74,Fish,Omnivorousness,Taoism,Luxury,2
Male,10/8/2023,143,158,,Omnivorousness,Judaism,Minimal,3
Female,2/18/2023,145,150,,Veganism,Shinto,Minimal,5
Male,1/3/2023,138,69,,Omnivorousness,Sikhism,Luxury,1
Female,9/16/2023,100,121,Soy,Veganism,Shinto,Balance,5
Male,11/5/2022,199,186,Milk,Pesetarianism,Taoism,Minimal,4
Male,3/7/2023,121,83,,Vegetarianism,Sikhism,Luxury,4
Female,8/31/2022,137,132,Celery,Pesetarianism,Shinto,Luxury,3
Male,8/16/2023,119,109,,Pesetarianism,Buddism,Minimal,2
Female,8/29/2022,152,102,,Pesetarianism,Shinto,Minimal,2
Male,9/30/2023,100,59,,Vegetarianism,Islam,Luxury,3
Female,5/23/2022,183,141,,Veganism,Taoism,Luxury,2
Male,6/8/2023,137,167,,Pesetarianism,Sikhism,Balance,5
Female,7/26/2023,152,77,,Veganism,Hinduism,Balance,5
Female,8/6/2022,172,126,,Pesetarianism,Sikhism,Minimal,1
Male,7/1/2022,193,132,,Veganism,Hinduism,Luxury,5
Female,6/3/2023,167,54,,Pesetarianism,Sikhism,Luxury,3
Female,12/1/2022,186,131,,Omnivorousness,Sikhism,Minimal,2
Male,10/23/2022,118,48,,Pesetarianism,Islam,Minimal,3
Female,2/6/2023,136,118,,Vegetarianism,Christianity,Complex,1
Female,5/22/2022,143,48,,Vegetarianism,Christianity,Complex,5
Female,8/6/2023,112,89,,Pesetarianism,Sikhism,Complex,4
Male,7/24/2023,134,108,,Vegetarianism,Islam,Minimal,5
Male,2/20/2022,147,66,,Pesetarianism,Christianity,Minimal,5
Female,4/14/2023,107,172,,Omnivorousness,Sikhism,Luxury,1
Male,6/18/2022,136,42,,Vegetarianism,Christianity,Minimal,2
Female,5/28/2023,178,36,,Pesetarianism,Taoism,Luxury,1
Female,9/24/2022,175,96,,Veganism,Christianity,Balance,5
Female,8/18/2023,133,150,,Pesetarianism,Buddism,Luxury,5
Male,8/22/2023,163,186,,Veganism,Christianity,Complex,5
Female,2/18/2022,159,124,,Vegetarianism,Christianity,Luxury,2
Female,10/3/2022,120,132,Sesame,Omnivorousness,Christianity,Balance,1
Female,11/7/2022,129,43,Eggs,Vegetarianism,Hinduism,Balance,2
Male,12/11/2023,134,80,Celery,Omnivorousness,Christianity,Complex,4
Male,7/28/2023,146,165,Sulphur Dioxide Sulphites,Omnivorousness,Shinto,Complex,4
Female,6/14/2022,160,119,,Pesetarianism,Judaism,Minimal,2
Female,6/8/2023,120,165,,Omnivorousness,Judaism,Minimal,3
Female,3/23/2022,198,154,,Omnivorousness,Taoism,Luxury,2
Female,12/12/2022,153,89,,Vegetarianism,Judaism,Complex,2
Male,8/9/2023,189,80,Eggs,Vegetarianism,Judaism,Balance,3
Male,2/6/2023,145,139,Tree Nuts,Vegetarianism,Islam,Luxury,1
Male,10/31/2023,107,164,Mustard,Veganism,Islam,Luxury,4
Female,9/1/2022,136,76,Mustard,Omnivorousness,Islam,Balance,2
Female,11/23/2023,192,86,Celery,Omnivorousness,Taoism,Luxury,3
Female,10/19/2023,149,32,,Vegetarianism,Judaism,Balance,2
Female,6/29/2023,194,127,Peanuts,Vegetarianism,Hinduism,Complex,2
Male,6/25/2023,138,52,,Omnivorousness,Buddism,Luxury,3
Male,4/11/2022,131,162,,Veganism,Islam,Balance,4
Female,11/24/2023,198,150,,Vegetarianism,Hinduism,Minimal,1
Female,2/16/2022,111,126,,Omnivorousness,Judaism,Complex,1
Female,5/19/2023,192,156,,Vegetarianism,Hinduism,Minimal,5
Male,6/6/2022,177,86,,Vegetarianism,Buddism,Complex,4
Male,6/12/2022,184,86,,Pesetarianism,Christianity,Balance,3
Female,5/16/2023,185,182,,Omnivorousness,Hinduism,Luxury,3
Female,9/19/2023,193,64,,Pesetarianism,Islam,Minimal,2
Male,7/8/2023,160,165,,Vegetarianism,Sikhism,Complex,2
Male,3/16/2022,153,47,Molluscs,Veganism,Taoism,Minimal,5
Female,1/14/2023,172,77,Sesame,Pesetarianism,Christianity,Complex,1
Female,9/30/2023,122,42,,Veganism,Islam,Complex,2
Female,6/27/2022,125,101,Mustard,Veganism,Hinduism,Complex,3
Male,9/1/2022,132,145,,Veganism,Sikhism,Complex,1
Female,5/25/2022,107,112,,Vegetarianism,Hinduism,Luxury,2
Female,4/6/2022,134,80,Crustaceans,Veganism,Christianity,Minimal,4
Male,8/12/2023,142,186,,Veganism,Hinduism,Minimal,4
Female,11/11/2023,182,143,,Vegetarianism,Christianity,Minimal,1
Female,5/20/2023,182,181,,Pesetarianism,Judaism,Complex,2
Male,6/4/2022,126,93,Sulphur Dioxide Sulphites,Pesetarianism,Judaism,Complex,1
Female,1/28/2023,100,184,,Omnivorousness,Shinto,Complex,4
Female,1/28/2023,199,39,Tree Nuts,Veganism,Islam,Balance,5
Female,12/13/2023,175,171,,Vegetarianism,Judaism,Balance,4
Male,7/5/2022,177,175,,Pesetarianism,Shinto,Complex,2
Male,10/30/2023,166,79,,Omnivorousness,Shinto,Complex,5
Female,5/29/2023,150,134,Fish,Omnivorousness,Sikhism,Minimal,5
Female,10/26/2022,108,65,,Veganism,Hinduism,Luxury,2
Male,5/13/2022,140,124,,Pesetarianism,Islam,Balance,5
Male,5/5/2022,146,105,,Omnivorousness,Islam,Complex,3
Male,3/21/2022,188,53,,Vegetarianism,Hinduism,Complex,5
Male,7/28/2023,184,149,,Pesetarianism,Taoism,Complex,1
Male,4/25/2022,156,72,,Pesetarianism,Christianity,Minimal,4
Female,6/15/2023,156,75,,Omnivorousness,Christianity,Balance,5
Male,7/8/2023,146,135,,Veganism,Islam,Complex,5
Female,10/30/2022,181,153,,Pesetarianism,Sikhism,Minimal,3
Female,12/17/2022,173,39,,Veganism,Judaism,Balance,5
Male,8/19/2022,182,65,,Pesetarianism,Sikhism,Luxury,5
Female,11/16/2022,151,128,,Pesetarianism,Islam,Luxury,5
Male,8/3/2023,120,168,,Veganism,Christianity,Luxury,5
Female,6/15/2022,172,47,,Omnivorousness,Judaism,Luxury,1
Female,6/6/2023,174,133,,Vegetarianism,Buddism,Luxury,2
Female,5/6/2022,151,172,,Omnivorousness,Sikhism,Balance,1
Male,3/7/2022,113,101,Milk,Omnivorousness,Buddism,Complex,5
Male,1/10/2023,163,54,Celery,Pesetarianism,Taoism,Balance,5
Female,8/29/2022,111,62,Sesame,Veganism,Hinduism,Complex,2
Male,5/9/2022,189,156,,Veganism,Hinduism,Balance,1
Male,3/6/2023,146,91,,Vegetarianism,Shinto,Balance,4
Male,10/19/2022,175,136,,Veganism,Hinduism,Luxury,4
Female,11/30/2022,183,59,,Pesetarianism,Sikhism,Minimal,1
Female,5/22/2023,110,167,Sulphur Dioxide Sulphites,Pesetarianism,Judaism,Complex,5
Male,9/3/2022,160,123,,Pesetarianism,Islam,Minimal,4
Female,2/8/2022,154,130,,Omnivorousness,Islam,Minimal,2
Female,12/1/2022,171,172,,Pesetarianism,Judaism,Balance,2
Male,3/15/2022,182,93,,Omnivorousness,Buddism,Minimal,4
Male,10/9/2022,114,96,Sesame,Veganism,Judaism,Balance,2
Male,9/15/2022,170,142,Gluten,Vegetarianism,Buddism,Luxury,2
Male,10/30/2023,139,175,,Veganism,Taoism,Complex,4
Male,3/28/2022,122,145,Soy,Pesetarianism,Judaism,Minimal,1
Male,10/2/2022,189,68,,Veganism,Islam,Balance,2
Female,11/3/2022,124,181,,Veganism,Judaism,Balance,5
Male,10/22/2023,200,59,Mustard,Vegetarianism,Hinduism,Minimal,2
Male,3/25/2023,101,97,Gluten,Pesetarianism,Islam,Minimal,2
Male,4/6/2023,104,130,,Pesetarianism,Judaism,Complex,2
