Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Female,4/24/2022,106,144,,Pesetarianism,Judaism,Minimal,3
Male,3/16/2023,165,66,Tree Nuts,Veganism,Shinto,Minimal,2
Male,7/23/2022,189,109,,Omnivorousness,Hinduism,Complex,5
Female,5/20/2022,179,114,,Pesetarianism,Buddism,Minimal,1
Male,7/30/2022,103,135,Sesame,Omnivorousness,Taoism,Complex,4
Female,11/14/2022,183,37,,Vegetarianism,Christianity,Complex,2
Female,7/19/2023,196,136,,Veganism,Hinduism,Luxury,2
Female,4/15/2022,142,177,,Veganism,Judaism,Minimal,1
Female,7/7/2023,115,99,Celery,Pesetarianism,Shinto,Minimal,2
Female,1/3/2023,185,168,,Pesetarianism,Hinduism,Complex,1
Female,7/29/2022,192,69,,Pesetarianism,Taoism,Complex,5
Female,9/18/2023,158,84,,Omnivorousness,Sikhism,Complex,5
Male,1/20/2023,194,86,,Pesetarianism,Christianity,Minimal,4
Female,5/4/2022,135,112,Tree Nuts,Omnivorousness,Buddism,Luxury,5
Female,10/3/2022,159,160,Tree Nuts,Omnivorousness,Sikhism,Balance,3
Female,7/8/2022,122,47,Celery,Pesetarianism,Sikhism,Balance,3
Female,5/28/2022,196,35,,Pesetarianism,Judaism,Complex,1
Female,11/23/2023,187,81,,Veganism,Buddism,Complex,4
Female,11/13/2023,126,74,Gluten,Omnivorousness,Judaism,Luxury,3
Female,9/4/2023,105,144,Sesame,Pesetarianism,Christianity,Balance,4
Male,9/14/2023,107,111,,Vegetarianism,Hinduism,Balance,5
Male,4/10/2023,144,177,,Omnivorousness,Buddism,Luxury,2
Male,4/26/2023,110,53,,Vegetarianism,Christianity,Complex,5
Female,8/5/2023,126,53,,Pesetarianism,Christianity,Luxury,2
Female,3/15/2022,155,168,,Pesetarianism,Sikhism,Minimal,3
Female,3/3/2023,172,63,Soy,Veganism,Judaism,Luxury,3
Male,9/11/2023,173,48,,Veganism,Judaism,Minimal,2
Female,4/24/2023,159,174,,Vegetarianism,Hinduism,Complex,4
Female,7/5/2023,118,177,Crustaceans,Pesetarianism,Taoism,Minimal,5
Male,4/8/2022,167,103,,Omnivorousness,Islam,Balance,2
Female,10/15/2022,133,89,Peanuts,Vegetarianism,Hinduism,Complex,2
Female,10/29/2023,176,139,,Vegetarianism,Buddism,Minimal,1
Female,4/24/2023,180,34,,Omnivorousness,Sikhism,Minimal,5
Female,9/7/2023,113,60,,Pesetarianism,Shinto,Complex,1
Male,11/29/2023,138,61,,Vegetarianism,Buddism,Balance,4
Male,6/30/2023,179,36,Crustaceans,Veganism,Taoism,Balance,1
Female,3/17/2022,180,151,,Pesetarianism,Islam,Complex,2
Male,3/1/2023,157,101,Gluten,Vegetarianism,Christianity,Complex,5
Female,4/27/2023,185,121,,Omnivorousness,Buddism,Balance,5
Female,12/8/2023,102,179,,Vegetarianism,Judaism,Minimal,4
Male,12/10/2022,193,56,Soy,Vegetarianism,Buddism,Luxury,4
Male,4/19/2023,195,35,Tree Nuts,Veganism,Islam,Luxury,1
Female,5/21/2022,200,189,Crustaceans,Omnivorousness,Christianity,Minimal,5
Male,11/6/2022,140,100,Fish,Vegetarianism,Hinduism,Balance,5
Male,5/24/2023,118,45,Sesame,Omnivorousness,Sikhism,Luxury,4
Female,5/26/2022,196,104,,Pesetarianism,Islam,Minimal,1
Female,12/5/2022,183,125,,Vegetarianism,Shinto,Minimal,5
Male,8/15/2022,122,43,,Omnivorousness,Buddism,Minimal,3
Female,7/13/2022,197,68,,Veganism,Sikhism,Complex,4
Female,7/6/2022,191,180,,Omnivorousness,Sikhism,Balance,2
Male,10/3/2023,122,148,,Pesetarianism,Buddism,Minimal,5
Female,3/24/2023,165,139,,Veganism,Hinduism,Complex,5
Male,6/21/2023,116,142,,Omnivorousness,Islam,Luxury,5
Female,7/25/2022,134,181,,Omnivorousness,Sikhism,Minimal,1
Female,5/22/2023,173,165,Tree Nuts,Veganism,Hinduism,Minimal,5
Male,6/29/2022,143,63,,Vegetarianism,Hinduism,Balance,4
Female,5/20/2022,180,49,Crustaceans,Pesetarianism,Christianity,Complex,2
Female,10/18/2023,114,182,,Pesetarianism,Hinduism,Minimal,1
Female,7/31/2022,160,69,Celery,Omnivorousness,Islam,Luxury,3
Male,10/6/2022,152,119,,Pesetarianism,Buddism,Luxury,1
Female,4/27/2023,107,68,Sulphur Dioxide Sulphites,Omnivorousness,Islam,Balance,2
Female,12/16/2023,126,95,,Omnivorousness,Judaism,Balance,4
Female,9/28/2022,171,52,,Vegetarianism,Christianity,Complex,5
Male,7/8/2022,200,140,,Veganism,Islam,Luxury,2
Female,11/23/2022,125,63,Soy,Omnivorousness,Taoism,Minimal,4
Male,8/20/2022,126,121,Soy,Pesetarianism,Islam,Complex,2
Male,3/10/2023,153,146,Milk,Omnivorousness,Hinduism,Minimal,1
Male,6/28/2023,179,128,,Veganism,Judaism,Balance,3
Female,7/19/2022,127,66,,Omnivorousness,Christianity,Balance,2
Female,9/24/2022,138,183,,Omnivorousness,Buddism,Complex,4
Female,8/12/2022,199,179,,Omnivorousness,Sikhism,Minimal,2
Female,9/2/2022,132,159,Lupin,Veganism,Islam,Balance,4
Female,4/21/2022,158,102,,Veganism,Buddism,Minimal,3
Female,11/7/2023,164,65,,Vegetarianism,Islam,Minimal,3
Male,6/19/2023,183,170,,Pesetarianism,Christianity,Minimal,1
Female,6/22/2023,192,61,,Veganism,Sikhism,Complex,4
Male,5/24/2022,131,87,,Pesetarianism,Sikhism,Luxury,4
Female,2/28/2023,190,151,,Veganism,Taoism,Minimal,5
Female,3/24/2023,178,38,,Omnivorousness,Buddism,Balance,1
Female,5/21/2023,187,109,,Veganism,Hinduism,Luxury,4
Female,6/17/2023,143,55,,Omnivorousness,Hinduism,Minimal,3
Female,3/18/2023,188,83,,Omnivorousness,Christianity,Minimal,3
Female,9/4/2022,181,32,,Omnivorousness,Hinduism,Luxury,5
Female,7/11/2022,142,57,,Veganism,Judaism,Minimal,3
Female,4/14/2023,119,102,Sesame,Omnivorousness,Shinto,Luxury,5
Male,4/13/2023,147,110,,Veganism,Shinto,Luxury,5
Male,12/6/2023,197,137,Crustaceans,Veganism,Sikhism,Minimal,3
Male,10/3/2023,126,161,,Vegetarianism,Judaism,Luxury,1
Female,2/27/2023,174,47,,Vegetarianism,Sikhism,Complex,5
Female,3/30/2023,131,107,,Vegetarianism,Taoism,Balance,2
Male,10/18/2023,181,74,Lupin,Pesetarianism,Shinto,Complex,4
Female,4/18/2023,145,159,,Vegetarianism,Judaism,Complex,3
Male,11/2/2022,173,50,Sulphur Dioxide Sulphites,Veganism,Shinto,Luxury,2
Female,2/8/2023,121,98,,Vegetarianism,Buddism,Balance,3
Male,11/26/2022,139,44,,Vegetarianism,Taoism,Luxury,1
Female,8/30/2023,189,103,,Vegetarianism,Islam,Balance,3
Male,4/6/2022,160,127,,Pesetarianism,Taoism,Complex,4
Male,11/26/2023,170,129,,Pesetarianism,Sikhism,Complex,2
Female,8/7/2023,109,177,,Omnivorousness,Hinduism,Balance,5
Male,4/9/2022,137,70,Soy,Omnivorousness,Buddism,Minimal,4
Female,1/2/2023,169,90,,Veganism,Islam,Minimal,3
Male,6/10/2022,108,84,Fish,Omnivorousness,Islam,Luxury,3
Male,6/18/2023,129,62,Soy,Pesetarianism,Shinto,Luxury,1
Female,12/14/2023,140,111,Sulphur Dioxide Sulphites,Vegetarianism,Sikhism,Luxury,1
Female,9/21/2022,190,135,Celery,Pesetarianism,Shinto,Minimal,3
Female,3/7/2022,125,184,Celery,Omnivorousness,Christianity,Minimal,4
Female,7/12/2022,105,120,,Pesetarianism,Judaism,Luxury,3
Male,4/25/2022,192,53,,Vegetarianism,Buddism,Complex,1
Female,2/15/2022,103,130,,Pesetarianism,Judaism,Complex,4
Female,2/19/2023,117,68,,Omnivorousness,Sikhism,Minimal,3
Female,7/18/2022,196,100,,Veganism,Taoism,Balance,3
Male,1/25/2023,148,109,Lupin,Omnivorousness,Buddism,Balance,4
Female,9/10/2022,145,53,,Pesetarianism,Islam,Luxury,4
Male,4/12/2023,108,87,Gluten,Vegetarianism,Hinduism,Luxury,1
Male,1/31/2023,158,135,,Omnivorousness,Taoism,Complex,5
Male,8/28/2023,175,90,Eggs,Omnivorousness,Hinduism,Balance,2
Male,1/14/2023,147,43,,Vegetarianism,Christianity,Balance,5
Female,11/24/2023,194,57,,Vegetarianism,Buddism,Luxury,2
Female,7/23/2022,182,141,Peanuts,Veganism,Taoism,Minimal,3
Female,8/11/2023,185,182,,Vegetarianism,Islam,Balance,3
Male,2/12/2022,107,127,Sulphur Dioxide Sulphites,Pesetarianism,Judaism,Minimal,4
Female,1/1/2023,184,183,Celery,Veganism,Hinduism,Luxury,5
Female,6/7/2022,139,185,,Vegetarianism,Judaism,Balance,1
Female,4/27/2022,135,142,Eggs,Omnivorousness,Judaism,Minimal,2
Male,7/6/2023,166,171,,Veganism,Taoism,Balance,1
Female,5/5/2022,175,127,,Vegetarianism,Buddism,Minimal,2
Female,9/2/2023,177,87,,Vegetarianism,Islam,Minimal,5
Female,5/16/2023,152,174,,Vegetarianism,Buddism,Balance,3
Female,1/5/2023,138,169,,Vegetarianism,Judaism,Complex,3
Female,9/2/2022,131,43,Fish,Pesetarianism,Shinto,Complex,2
Male,12/13/2023,155,88,,Veganism,Hinduism,Complex,1
Male,12/11/2022,138,117,,Veganism,Islam,Minimal,2
Female,11/6/2022,103,173,,Omnivorousness,Christianity,Luxury,5
Male,5/5/2023,160,153,Fish,Vegetarianism,Islam,Balance,5
Female,1/4/2023,136,169,Sesame,Omnivorousness,Shinto,Luxury,3
Male,6/21/2023,138,37,Molluscs,Omnivorousness,Shinto,Minimal,4
Male,5/23/2022,179,143,,Veganism,Shinto,Minimal,4
Male,9/9/2023,121,135,Sesame,Veganism,Shinto,Balance,3
Male,11/7/2022,188,72,,Pesetarianism,Buddism,Minimal,2
Female,2/19/2023,100,126,Sesame,Omnivorousness,Christianity,Complex,2
Female,7/13/2023,151,160,,Pesetarianism,Shinto,Luxury,2
Female,6/18/2023,161,78,Lupin,Veganism,Sikhism,Minimal,2
Female,3/1/2023,195,117,,Veganism,Sikhism,Balance,5
Male,4/23/2022,200,161,,Pesetarianism,Taoism,Complex,4
Female,1/2/2023,148,159,,Vegetarianism,Buddism,Balance,2
Male,2/27/2022,193,79,,Vegetarianism,Buddism,Luxury,4
Female,10/29/2023,159,81,,Omnivorousness,Islam,Luxury,1
Female,8/6/2023,102,60,,Omnivorousness,Buddism,Minimal,2
Male,4/26/2023,164,129,,Veganism,Judaism,Luxury,5
Female,1/5/2023,102,129,,Vegetarianism,Taoism,Balance,1
Female,12/30/2022,190,113,,Veganism,Christianity,Complex,3
Female,2/22/2023,190,188,,Vegetarianism,Judaism,Complex,4
Male,5/29/2022,137,152,,Pesetarianism,Christianity,Minimal,4
Female,9/5/2022,119,158,,Veganism,Hinduism,Complex,5
Female,5/5/2023,129,77,Peanuts,Pesetarianism,Judaism,Balance,2
Female,5/5/2023,178,53,,Omnivorousness,Christianity,Complex,1
Female,2/3/2023,158,44,,Pesetarianism,Judaism,Complex,5
Female,12/23/2022,113,141,,Veganism,Judaism,Minimal,5
Male,2/21/2022,145,47,Fish,Omnivorousness,Christianity,Balance,1
Female,3/10/2023,162,54,,Omnivorousness,Judaism,Complex,4
Male,12/23/2022,199,41,,Omnivorousness,Christianity,Luxury,1
Female,9/23/2023,196,66,Crustaceans,Omnivorousness,Hinduism,Balance,1
Male,11/1/2022,129,47,Milk,Omnivorousness,Islam,Minimal,4
Female,6/23/2022,177,52,,Omnivorousness,Taoism,Luxury,2
Male,4/3/2022,146,176,Sulphur Dioxide Sulphites,Vegetarianism,Shinto,Luxury,5
Male,8/17/2023,137,150,,Pesetarianism,Islam,Balance,3
Female,12/11/2022,136,84,,Vegetarianism,Islam,Minimal,4
Male,1/18/2023,107,101,,Pesetarianism,Judaism,Complex,1
Female,2/27/2023,189,49,,Vegetarianism,Christianity,Complex,5
Male,5/17/2023,192,123,Milk,Veganism,Sikhism,Balance,3
Male,9/21/2022,195,59,Peanuts,Omnivorousness,Buddism,Luxury,1
Female,11/28/2023,115,174,,Veganism,Christianity,Balance,1
Female,10/12/2023,145,159,Sesame,Pesetarianism,Shinto,Complex,3
Male,3/7/2023,104,46,Soy,Veganism,Buddism,Minimal,1
Male,11/12/2022,178,142,,Omnivorousness,Taoism,Balance,5
Female,8/18/2023,117,162,,Pesetarianism,Taoism,Balance,5
Female,12/15/2022,182,158,Milk,Vegetarianism,Taoism,Complex,4
Female,10/12/2023,162,48,Peanuts,Pesetarianism,Islam,Complex,1
Male,4/30/2023,136,59,,Veganism,Buddism,Luxury,3
Male,10/13/2023,129,93,,Vegetarianism,Christianity,Luxury,1
Female,9/23/2023,168,57,,Veganism,Judaism,Balance,1
Male,11/15/2023,191,42,,Pesetarianism,Hinduism,Minimal,1
Female,3/6/2022,136,76,Sulphur Dioxide Sulphites,Pesetarianism,Judaism,Luxury,5
Male,11/14/2023,124,78,Soy,Vegetarianism,Sikhism,Complex,4
Female,3/13/2022,159,83,Celery,Pesetarianism,Buddism,Luxury,5
Female,12/6/2023,159,51,Fish,Pesetarianism,Hinduism,Complex,1
Male,6/1/2022,148,36,,Vegetarianism,Islam,Complex,2
Female,3/7/2022,170,164,,Veganism,Hinduism,Complex,4
Female,3/17/2022,134,82,,Omnivorousness,Judaism,Balance,3
Male,6/16/2022,147,138,,Vegetarianism,Buddism,Complex,5
Female,7/6/2022,151,166,,Vegetarianism,Hinduism,Minimal,3
Male,7/22/2022,146,151,,Veganism,Shinto,Minimal,1
Female,6/25/2023,183,87,Sulphur Dioxide Sulphites,Vegetarianism,Judaism,Complex,1
Female,5/12/2023,181,36,,Veganism,Hinduism,Luxury,4
Female,7/1/2022,147,54,,Veganism,Islam,Luxury,4
Male,4/20/2022,113,129,Molluscs,Omnivorousness,Judaism,Luxury,1
Male,12/19/2022,118,171,,Vegetarianism,Hinduism,Complex,2
Male,3/2/2022,111,107,,Vegetarianism,Judaism,Minimal,5
Female,7/24/2022,147,155,,Omnivorousness,Buddism,Luxury,4
Male,8/17/2022,193,145,,Omnivorousness,Shinto,Balance,2
Female,5/14/2023,147,166,,Veganism,Taoism,Luxury,3
Male,3/14/2022,115,88,Crustaceans,Veganism,Shinto,Complex,4
Male,12/5/2022,131,170,Eggs,Vegetarianism,Judaism,Minimal,4
Female,11/3/2022,175,127,Tree Nuts,Omnivorousness,Sikhism,Balance,3
Female,3/9/2022,147,71,,Veganism,Hinduism,Minimal,4
Male,11/27/2022,130,132,,Vegetarianism,Taoism,Balance,3
Female,8/26/2022,180,122,Gluten,Omnivorousness,Shinto,Balance,4
Male,8/9/2022,194,146,,Omnivorousness,Sikhism,Luxury,3
Female,11/17/2023,175,176,Celery,Veganism,Christianity,Minimal,1
Male,12/16/2022,181,83,,Veganism,Islam,Complex,1
Female,3/14/2023,112,41,,Veganism,Buddism,Complex,2
Male,9/6/2022,176,77,,Vegetarianism,Judaism,Luxury,4
Female,9/20/2022,164,40,,Vegetarianism,Christianity,Luxury,4
Male,5/10/2022,124,68,,Vegetarianism,Taoism,Luxury,5
Female,2/14/2022,188,35,,Pesetarianism,Christianity,Minimal,5
