Gender,Birth Day,height,weight,Allergy,Diet Type,Religion,Meal_Type,Satisfy Score
Male,6/4/2022,152,69,,Omnivorousness,Christianity,Balance,1
Male,3/28/2022,132,46,,Omnivorousness,Islam,Luxury,3
Male,3/27/2023,197,53,,Pesetarianism,Islam,Luxury,1
Female,6/25/2022,110,149,Crustaceans,Veganism,Judaism,Luxury,5
Male,7/11/2022,107,185,Celery,Veganism,Christianity,Complex,4
Male,12/6/2023,189,39,,Vegetarianism,Hinduism,Luxury,2
Male,9/10/2022,119,49,,Omnivorousness,Shinto,Luxury,4
Male,8/26/2023,156,166,Gluten,Veganism,Shinto,Complex,3
Male,4/18/2023,149,62,,Pesetarianism,Sikhism,Luxury,3
Female,10/2/2022,187,36,Tree Nuts,Veganism,Judaism,Complex,4
Female,9/22/2022,130,81,,Veganism,Buddism,Minimal,2
Female,2/12/2023,108,110,,Veganism,Judaism,Minimal,1
Female,4/24/2023,164,51,,Veganism,Hinduism,Balance,2
Female,5/7/2022,142,141,,Veganism,Sikhism,Luxury,5
Male,12/28/2022,146,34,Lupin,Veganism,Judaism,Balance,2
Female,6/10/2023,121,181,Tree Nuts,Omnivorousness,Sikhism,Complex,5
Male,7/28/2022,149,134,,Veganism,Buddism,Minimal,3
Female,9/13/2023,173,113,,Omnivorousness,Taoism,Minimal,4
Male,2/26/2023,168,120,,Pesetarianism,Buddism,Luxury,3
Male,5/1/2022,146,54,,Vegetarianism,Shinto,Complex,2
Male,3/18/2023,122,83,,Vegetarianism,Hinduism,Complex,1
Female,6/29/2023,114,167,,Omnivorousness,Taoism,Complex,2
Male,10/31/2023,167,116,Celery,Omnivorousness,Christianity,Luxury,4
Female,12/17/2023,175,117,,Pesetarianism,Christianity,Balance,2
Male,7/10/2022,160,67,,Vegetarianism,Sikhism,Balance,1
Female,5/24/2022,193,44,,Veganism,Judaism,Complex,1
Female,6/25/2023,190,181,,Veganism,Christianity,Balance,5
Male,2/25/2022,117,135,,Vegetarianism,Sikhism,Complex,3
Female,10/13/2022,145,142,Celery,Pesetarianism,Shinto,Balance,4
Male,2/3/2023,171,108,,Omnivorousness,Islam,Luxury,1
Male,8/28/2023,144,172,,Omnivorousness,Judaism,Balance,1
Male,8/18/2022,114,37,Tree Nuts,Pesetarianism,Buddism,Balance,5
Male,2/19/2023,189,109,Gluten,Veganism,Buddism,Minimal,5
Male,5/29/2023,185,116,,Pesetarianism,Buddism,Balance,2
Female,7/11/2022,186,122,Molluscs,Veganism,Sikhism,Luxury,5
Male,8/19/2022,166,138,Sesame,Pesetarianism,Hinduism,Balance,3
Female,10/13/2023,148,124,Fish,Veganism,Buddism,Luxury,5
Female,2/1/2023,185,159,Celery,Pesetarianism,Judaism,Luxury,2
Female,6/18/2022,103,136,,Pesetarianism,Islam,Luxury,3
Male,10/13/2022,153,104,Tree Nuts,Pesetarianism,Buddism,Complex,5
Female,6/22/2023,127,82,,Pesetarianism,Islam,Balance,1
Female,10/3/2022,138,154,,Vegetarianism,Islam,Minimal,5
Male,4/12/2022,186,153,,Veganism,Taoism,Luxury,5
Male,11/13/2023,106,70,,Pesetarianism,Buddism,Minimal,1
Male,4/26/2023,130,41,Tree Nuts,Veganism,Islam,Complex,5
Male,10/16/2023,113,44,Celery,Omnivorousness,Christianity,Complex,1
Female,10/20/2022,100,110,,Veganism,Sikhism,Balance,1
Male,11/20/2023,118,128,,Pesetarianism,Hinduism,Minimal,4
Male,5/10/2022,198,72,Tree Nuts,Veganism,Judaism,Luxury,5
Male,3/22/2023,199,115,,Pesetarianism,Buddism,Complex,1
Female,5/18/2022,193,179,,Veganism,Shinto,Luxury,1
Female,7/29/2022,132,139,,Omnivorousness,Sikhism,Luxury,3
Female,2/17/2023,154,84,Gluten,Pesetarianism,Shinto,Luxury,3
Female,2/4/2023,116,83,,Pesetarianism,Sikhism,Complex,4
Female,12/28/2022,189,168,,Veganism,Christianity,Luxury,4
Female,2/24/2023,131,68,Gluten,Omnivorousness,Shinto,Balance,1
Male,7/20/2023,174,46,,Veganism,Christianity,Minimal,5
Male,5/1/2022,140,129,,Vegetarianism,Sikhism,Balance,1
Female,7/16/2023,140,127,,Veganism,Christianity,Complex,4
Female,12/17/2023,181,176,Peanuts,Omnivorousness,Sikhism,Complex,4
Female,1/5/2023,163,174,,Vegetarianism,Buddism,Balance,1
Female,8/21/2023,146,112,Fish,Omnivorousness,Hinduism,Complex,1
Female,4/27/2022,152,142,Soy,Veganism,Taoism,Luxury,3
Female,4/11/2022,157,90,,Vegetarianism,Sikhism,Luxury,4
Female,12/22/2022,177,182,,Omnivorousness,Islam,Luxury,5
Male,4/4/2022,142,184,,Vegetarianism,Christianity,Luxury,4
Male,10/23/2023,143,163,Fish,Omnivorousness,Sikhism,Complex,2
Male,3/20/2023,139,47,,Pesetarianism,Taoism,Balance,3
Female,2/24/2023,190,90,Celery,Vegetarianism,Christianity,Minimal,1
Male,4/25/2022,137,167,Milk,Veganism,Shinto,Balance,2
Female,2/25/2023,105,139,Gluten,Veganism,Taoism,Balance,3
Female,2/5/2023,170,74,,Pesetarianism,Judaism,Minimal,4
Male,10/20/2022,153,150,Celery,Veganism,Judaism,Complex,2
Male,6/2/2023,146,101,Eggs,Pesetarianism,Islam,Balance,1
Female,2/28/2023,129,182,,Vegetarianism,Buddism,Luxury,3
Female,6/2/2023,198,155,Molluscs,Vegetarianism,Taoism,Balance,5
Female,9/11/2023,161,190,Sulphur Dioxide Sulphites,Omnivorousness,Sikhism,Minimal,1
Female,6/7/2023,140,46,,Omnivorousness,Hinduism,Minimal,5
Female,3/18/2022,189,34,,Omnivorousness,Buddism,Balance,4
Male,10/18/2022,106,34,,Pesetarianism,Sikhism,Balance,2
Male,12/16/2022,166,35,Fish,Omnivorousness,Sikhism,Minimal,1
Male,7/31/2023,177,67,,Vegetarianism,Judaism,Luxury,4
Female,5/27/2023,102,73,,Veganism,Islam,Minimal,1
Male,2/18/2023,121,173,Celery,Omnivorousness,Judaism,Minimal,2
Male,8/16/2023,102,137,,Pesetarianism,Shinto,Complex,3
Male,4/22/2023,109,183,,Vegetarianism,Islam,Complex,1
Female,11/29/2022,156,90,Sesame,Vegetarianism,Sikhism,Complex,3
Male,9/18/2022,188,153,,Vegetarianism,Shinto,Complex,5
Male,5/22/2022,154,139,Eggs,Vegetarianism,Islam,Luxury,4
Female,12/2/2022,110,36,,Pesetarianism,Christianity,Luxury,1
Female,9/4/2023,111,144,Celery,Pesetarianism,Sikhism,Luxury,2
Male,7/8/2023,163,113,Sesame,Pesetarianism,Islam,Luxury,3
Male,12/20/2022,145,44,Lupin,Pesetarianism,Sikhism,Minimal,4
Male,2/25/2022,129,157,Milk,Veganism,Christianity,Complex,4
Male,11/13/2022,142,67,,Pesetarianism,Taoism,Complex,2
Female,11/28/2023,100,154,,Veganism,Buddism,Complex,1
Female,10/17/2023,199,86,,Pesetarianism,Taoism,Balance,3
Male,5/24/2022,134,187,,Veganism,Hinduism,Balance,4
Male,12/18/2023,178,142,,Veganism,Buddism,Luxury,1
Female,4/9/2022,119,131,,Pesetarianism,Taoism,Luxury,1
Female,1/13/2023,192,141,Sesame,Omnivorousness,Christianity,Complex,3
Female,12/14/2022,105,48,Milk,Vegetarianism,Christianity,Balance,4
Female,3/16/2023,143,38,Molluscs,Vegetarianism,Islam,Complex,5
Male,3/18/2022,147,180,,Pesetarianism,Judaism,Luxury,1
Male,9/2/2023,163,102,,Omnivorousness,Islam,Minimal,2
Female,8/24/2023,148,104,Mustard,Vegetarianism,Judaism,Complex,2
Female,4/21/2022,134,96,,Omnivorousness,Sikhism,Luxury,2
Female,6/18/2022,163,80,,Omnivorousness,Sikhism,Luxury,2
Female,7/26/2022,100,66,Crustaceans,Vegetarianism,Buddism,Complex,2
Male,2/6/2022,131,174,,Pesetarianism,Shinto,Minimal,3
Male,7/5/2022,112,187,,Pesetarianism,Hinduism,Minimal,5
Male,2/11/2022,143,126,,Omnivorousness,Hinduism,Balance,1
Female,8/20/2022,147,65,,Vegetarianism,Taoism,Balance,5
Female,1/26/2023,114,56,,Vegetarianism,Judaism,Minimal,4
Female,3/23/2022,145,153,,Omnivorousness,Buddism,Luxury,4
Female,7/14/2023,165,81,,Omnivorousness,Christianity,Minimal,2
Female,5/9/2022,148,74,,Veganism,Buddism,Minimal,1
Male,5/13/2022,152,182,,Omnivorousness,Shinto,Minimal,4
Male,8/28/2023,111,142,,Veganism,Islam,Complex,1
Female,2/3/2023,124,79,,Veganism,Taoism,Complex,4
Male,11/2/2022,186,171,Lupin,Pesetarianism,Buddism,Balance,2
Female,3/30/2023,122,186,,Pesetarianism,Sikhism,Balance,5
Female,12/10/2023,171,108,,Omnivorousness,Sikhism,Complex,2
Male,5/17/2022,181,127,Milk,Vegetarianism,Hinduism,Minimal,4
Female,12/27/2022,122,146,,Vegetarianism,Taoism,Balance,3
Male,10/13/2023,108,180,,Omnivorousness,Hinduism,Luxury,4
Male,3/22/2022,159,136,,Vegetarianism,Buddism,Complex,3
Female,2/27/2023,174,67,,Omnivorousness,Taoism,Balance,2
Male,9/8/2022,126,106,Gluten,Veganism,Judaism,Complex,3
Male,11/28/2022,112,181,,Omnivorousness,Shinto,Complex,4
Male,10/25/2022,142,81,,Vegetarianism,Judaism,Luxury,2
Female,10/7/2023,100,130,,Pesetarianism,Christianity,Minimal,4
Female,7/7/2023,192,55,,Omnivorousness,Christianity,Balance,2
Male,2/12/2023,151,159,,Veganism,Sikhism,Minimal,4
Male,5/13/2022,149,54,,Omnivorousness,Shinto,Minimal,4
Female,10/28/2022,197,61,Fish,Vegetarianism,Christianity,Complex,4
Female,1/27/2023,116,108,Peanuts,Pesetarianism,Taoism,Luxury,5
Female,8/27/2023,171,177,,Pesetarianism,Hinduism,Minimal,4
Male,9/25/2023,168,104,Sesame,Vegetarianism,Shinto,Balance,5
Female,3/17/2022,190,88,,Vegetarianism,Taoism,Minimal,5
Male,6/8/2022,180,172,,Vegetarianism,Taoism,Minimal,1
Female,1/9/2023,143,33,Molluscs,Veganism,Sikhism,Luxury,1
Male,10/10/2022,150,189,Sesame,Vegetarianism,Islam,Complex,2
Female,1/19/2023,182,161,,Pesetarianism,Hinduism,Complex,2
Female,9/18/2023,167,147,Sulphur Dioxide Sulphites,Veganism,Christianity,Luxury,4
Female,2/16/2023,162,112,,Omnivorousness,Taoism,Luxury,1
Female,6/25/2022,199,91,,Vegetarianism,Buddism,Complex,3
Male,4/3/2022,145,146,,Pesetarianism,Islam,Balance,1
Male,3/28/2023,113,163,Sesame,Omnivorousness,Buddism,Minimal,1
Male,12/7/2022,193,185,,Omnivorousness,Islam,Complex,5
Male,4/9/2022,160,111,Crustaceans,Pesetarianism,Christianity,Minimal,5
Female,2/11/2023,117,171,,Pesetarianism,Hinduism,Minimal,4
Female,8/22/2022,118,93,,Vegetarianism,Judaism,Complex,3
Male,5/28/2023,133,124,,Pesetarianism,Christianity,Complex,4
Male,12/2/2022,183,130,,Veganism,Taoism,Balance,3
Male,11/20/2022,115,60,,Pesetarianism,Judaism,Minimal,3
Male,4/9/2022,150,86,,Vegetarianism,Judaism,Balance,1
Female,2/18/2023,112,62,,Omnivorousness,Hinduism,Complex,5
Male,4/11/2022,193,98,,Pesetarianism,Islam,Minimal,3
Female,10/23/2022,152,65,,Veganism,Islam,Luxury,5
Male,7/18/2023,130,142,,Veganism,Hinduism,Complex,5
Female,9/5/2023,176,166,,Omnivorousness,Judaism,Luxury,4
Female,9/28/2022,125,158,Soy,Pesetarianism,Christianity,Minimal,2
Female,2/12/2023,109,60,,Vegetarianism,Buddism,Complex,4
Female,5/5/2022,175,169,,Pesetarianism,Shinto,Balance,1
Male,11/24/2022,157,140,,Vegetarianism,Buddism,Complex,5
Female,7/28/2022,155,41,,Pesetarianism,Shinto,Luxury,4
Female,2/27/2022,163,45,,Pesetarianism,Judaism,Complex,3
Female,5/7/2023,178,186,Gluten,Pesetarianism,Taoism,Luxury,2
Female,5/25/2022,150,36,,Pesetarianism,Taoism,Balance,2
Male,10/25/2022,101,68,,Vegetarianism,Islam,Luxury,4
Male,4/19/2022,168,94,Peanuts,Vegetarianism,Buddism,Luxury,4
Female,9/6/2023,115,165,,Vegetarianism,Islam,Complex,1
Female,10/16/2022,170,142,,Pesetarianism,Islam,Minimal,1
Male,9/17/2023,183,188,Milk,Vegetarianism,Judaism,Complex,3
Male,3/29/2023,153,166,,Vegetarianism,Christianity,Balance,4
Male,10/27/2022,167,51,,Omnivorousness,Taoism,Balance,2
Female,4/20/2023,177,49,,Vegetarianism,Islam,Minimal,1
Male,4/12/2023,182,62,,Vegetarianism,Hinduism,Minimal,3
Female,9/5/2022,166,101,,Pesetarianism,Islam,Luxury,2
Female,7/3/2023,172,75,,Pesetarianism,Hinduism,Complex,1
Female,4/11/2023,191,32,,Pesetarianism,Judaism,Luxury,2
Male,5/30/2022,110,91,,Vegetarianism,Christianity,Complex,5
Male,3/19/2023,109,79,,Vegetarianism,Christianity,Minimal,3
Female,9/10/2023,107,80,,Veganism,Sikhism,Balance,3
Female,4/12/2022,158,166,,Veganism,Buddism,Luxury,2
Male,3/28/2023,101,75,,Vegetarianism,Sikhism,Balance,2
Male,2/18/2023,107,54,,Veganism,Christianity,Balance,2
Female,7/2/2022,115,164,,Omnivorousness,Shinto,Minimal,1
Male,10/2/2022,195,81,Fish,Vegetarianism,Taoism,Minimal,5
Male,12/17/2023,118,142,,Veganism,Islam,Luxury,4
Female,7/17/2022,138,77,,Veganism,Islam,Luxury,3
Male,6/19/2023,158,106,Mustard,Omnivorousness,Taoism,Minimal,3
Female,1/22/2023,158,155,,Omnivorousness,Islam,Balance,5
Male,9/23/2022,111,153,,Veganism,Christianity,Complex,1
Female,12/31/2022,100,60,,Pesetarianism,Judaism,Minimal,2
Female,8/17/2023,175,169,,Pesetarianism,Hinduism,Complex,3
Female,2/26/2023,154,106,,Pesetarianism,Islam,Luxury,5
Female,4/19/2022,117,69,,Pesetarianism,Judaism,Complex,1
Male,8/30/2023,156,174,Mustard,Vegetarianism,Islam,Balance,4
Female,8/13/2023,180,109,,Veganism,Shinto,Luxury,5
Male,1/31/2022,147,89,Sesame,Omnivorousness,Taoism,Balance,1
Female,10/17/2023,134,182,Soy,Veganism,Judaism,Luxury,3
Female,5/26/2023,136,33,Eggs,Vegetarianism,Taoism,Luxury,5
Female,7/29/2022,103,176,,Pesetarianism,Judaism,Balance,3
Male,1/11/2023,120,181,Soy,Veganism,Islam,Complex,2
Male,5/28/2023,177,58,,Pesetarianism,Judaism,Minimal,3
Male,1/28/2023,108,92,Mustard,Pesetarianism,Shinto,Minimal,1
Female,7/18/2023,191,32,Tree Nuts,Omnivorousness,Islam,Minimal,4
Male,7/18/2023,179,147,Soy,Veganism,Christianity,Luxury,2
Female,12/30/2022,172,148,Tree Nuts,Omnivorousness,Christianity,Minimal,3
Female,11/9/2023,120,111,,Pesetarianism,Shinto,Complex,5
Female,3/26/2022,170,41,,Veganism,Islam,Complex,1
Male,1/15/2023,180,127,,Vegetarianism,Hinduism,Balance,5
Female,8/30/2022,182,188,Soy,Pesetarianism,Islam,Minimal,4
